timestamp,action,position,price,quantity,pnl,commission
2024-04-29 04:00:00,adjust,16622,89.3243345249176,123,0.0,5.493446573282433
2024-04-30 04:00:00,adjust,17130,87.4887446808815,508,0.0,22.2221411489439
2024-05-01 04:00:00,adjust,17649,82.48964576854706,519,0.0,21.406063076937965
2024-05-02 04:00:00,adjust,17256,83.85781478061676,393,-2436.8096839278705,16.478060604391196
2024-05-03 04:00:00,close,0,82.91289909639359,17256,-123301.87193209337,715.3724934036838
2024-05-10 04:00:00,open,18963,77.44734681215286,18963,0.0,734.3170187994273
2024-05-13 04:00:00,adjust,17825,75.86000128440857,1138,-1806.3992105730022,43.16434073082847
2024-05-14 04:00:00,adjust,18603,74.19382954502106,778,0.0,28.86139969301319
2024-05-15 04:00:00,adjust,18152,75.60384232492447,451,-770.0547423253589,17.048666444270467
2024-05-16 04:00:00,adjust,17482,78.11278720993995,670,537.0093094171561,26.167783715329882
2024-05-17 04:00:00,adjust,16884,80.4693520860672,598,1888.5266422397071,24.060336273734094
2024-05-20 04:00:00,adjust,17324,78.41763244872094,440,0.0,17.251879138718607
2024-05-21 04:00:00,adjust,17852,76.48424306130408,528,0.0,20.191840168184278
2024-05-22 04:00:00,adjust,17797,76.71311592321396,55,-33.05347744984957,2.109610687888384
2024-05-23 04:00:00,adjust,17400,78.10737040472031,397,314.9330192018346,15.504313025336982
2024-05-24 04:00:00,adjust,17701,76.89168345565795,301,0.0,11.572198360076522
2024-05-28 04:00:00,adjust,18210,74.80347578873634,509,0.0,19.037484588233397
2024-05-29 04:00:00,adjust,18820,71.68076326489448,610,0.0,21.862632795792816
2024-05-30 04:00:00,adjust,19892,67.77795917844772,1072,0.0,36.32898611964798
2024-05-31 04:00:00,adjust,18023,72.07800847735405,1869,-8370.849471338182,67.35689892208737
2024-06-03 04:00:00,adjust,18575,69.97778651146889,552,0.0,19.313869077165414
2024-06-04 04:00:00,adjust,17376,73.60843832387924,1199,-3300.660652141868,44.128258775165605
2024-06-05 04:00:00,adjust,17884,72.1458175476551,508,0.0,18.325037657104396
2024-06-06 04:00:00,adjust,17437,73.75181702427864,447,-1112.906812565628,16.483531104926275
2024-06-07 04:00:00,adjust,17784,72.32704427905082,347,0.0,12.548742182415317
2024-06-10 04:00:00,adjust,18195,70.72008876543045,411,0.0,14.532978241295957
2024-06-11 04:00:00,adjust,18292,70.34922877664566,97,0.0,3.4119375956673146
2024-06-12 04:00:00,close,0,68.13637368092537,18292,-144060.5267073278,623.1752736857435
2024-07-15 04:00:00,open,18925,69.14251031184196,18925,0.0,654.2610038258046
2024-07-16 04:00:00,adjust,17404,69.51264127950668,1521,562.9692018180411,52.86436369306483
2024-07-17 04:00:00,adjust,18150,66.31384164333343,746,0.0,24.73506293296337
2024-07-18 04:00:00,adjust,17800,67.35647101950646,350,-584.4214443643928,11.78738242841363
2024-07-19 04:00:00,adjust,17904,67.05252434134484,104,0.0,3.4867312657499316
2024-07-22 04:00:00,adjust,17119,70.44494540534019,785,1122.6785083968643,27.649641071596026
2024-07-23 04:00:00,adjust,-16456,73.11288289246559,33575,70155.39430738115,1227.382521557266
2024-07-24 04:00:00,adjust,-16386,76.16442024207115,70,-213.60761447238872,2.66575470847249
2024-07-25 04:00:00,adjust,-16608,76.22118933649064,222,0.0,8.46055201635046
2024-07-26 04:00:00,adjust,-16534,76.8370682191372,74,-272.5150960220584,2.8429715241080764
2024-07-29 04:00:00,adjust,-16932,75.19767776813507,398,0.0,14.96433787585888
2024-07-30 04:00:00,adjust,-17222,74.46454529342651,290,0.0,10.797359067546845
2024-07-31 04:00:00,adjust,-16820,76.21661624178887,402,-1203.1474823410251,15.319539864599562
2024-08-01 04:00:00,adjust,-17308,73.5634489458561,488,0.0,17.949481542788888
2024-08-02 04:00:00,adjust,-17825,71.48826328525543,517,0.0,18.47971605923853
2024-08-05 04:00:00,adjust,-17113,73.7509690059185,712,-404.62333000782473,26.25534496610699
2024-08-06 04:00:00,adjust,-17479,72.21718618569375,366,0.0,13.215745071981956
2024-08-07 04:00:00,adjust,-18114,71.25127269301414,635,0.0,22.62227908003199
2024-08-08 04:00:00,adjust,-17876,71.99758886289597,238,261.2940041662622,8.56771307468462
2024-08-09 04:00:00,adjust,-18479,68.52576001610755,603,0.0,20.66051664485643
2024-08-12 04:00:00,close,0,66.10321639208793,18479,126454.19112906221,610.7606678546964
2024-08-26 04:00:00,open,25216,57.873400553798675,25216,0.0,729.6678341822937
2024-08-27 04:00:00,adjust,23085,58.16419547281265,2131,619.6839724187829,61.97395027628188
2024-08-28 04:00:00,adjust,24257,56.11101014857292,1172,0.0,32.88105194706373
2024-08-29 04:00:00,adjust,23711,56.999083152008055,546,-430.8845459261072,15.5607497004982
2024-08-30 04:00:00,adjust,22230,59.68981355996132,1481,2816.2171325001,44.20030694115136
2024-09-03 04:00:00,adjust,24217,47.76359021630287,1987,0.0,47.45312687989691
2024-09-04 04:00:00,adjust,24028,47.80142798967361,189,-1732.0526532960198,4.517234945024156
2024-09-05 04:00:00,adjust,25214,45.415534198522565,1186,0.0,26.93141177972388
2024-09-06 04:00:00,adjust,25385,45.088516617679595,171,0.0,3.8550681708116055
2024-09-09 04:00:00,adjust,25431,45.04290878205299,46,0.0,1.0359869019872188
2024-09-10 04:00:00,adjust,24614,46.261377485132215,817,-8222.505335908767,18.89777270267651
2024-09-11 04:00:00,adjust,25093,45.290738204240796,479,0.0,10.84713179991567
2024-09-12 04:00:00,adjust,25811,43.951991786527635,718,0.0,15.778765051363422
2024-09-13 04:00:00,adjust,25905,43.731768274068834,94,0.0,2.055393108881235
2024-09-16 04:00:00,adjust,26265,43.12872450098991,360,0.0,7.763170410178184
2024-09-17 04:00:00,adjust,25400,44.32655244755745,865,-9717.093833448482,19.171233933568598
2024-09-18 04:00:00,adjust,23975,46.35915317945481,1425,-13111.473104634799,33.03089664036155
2024-09-19 04:00:00,adjust,22756,48.40916006469727,1219,-8717.101757450719,29.505383059432987
2024-09-20 04:00:00,adjust,23832,46.085219290065766,1076,0.0,24.793847978055382
2024-09-23 04:00:00,close,0,46.156384151744845,23832,-213916.36279222197,549.9994735521916
2024-11-11 05:00:00,open,-24900,52.561937265586856,24900,0.0,654.3961189565563
2024-11-12 05:00:00,adjust,-22448,53.50014146375656,2452,-2300.476693912122,65.59117343456555
2024-11-13 05:00:00,adjust,-22798,52.983705711507795,350,0.0,9.272148499513865
2024-11-14 05:00:00,adjust,-22657,53.28473496508598,141,-101.00148884079059,3.756573815038562
2024-11-15 05:00:00,adjust,-22530,53.86440470452309,127,-164.59102912681345,3.420389698737216
2024-11-18 05:00:00,adjust,-21311,56.62165509910584,1219,-4940.902912142713,34.51089878290501
2024-11-19 05:00:00,adjust,-21507,57.079489882564545,196,0.0,5.593790008491325
2024-11-20 05:00:00,adjust,-20798,58.747663519907,709,-4351.9414825860795,20.82604671780703
2024-11-21 05:00:00,adjust,-20954,58.20858981757164,156,0.0,4.540270005770588
2024-11-22 05:00:00,adjust,-21578,54.9779010512352,624,0.0,17.15310512798538
2024-11-25 05:00:00,adjust,-21533,55.110102782535556,45,-107.62249870880979,1.23997731260705
2024-11-26 05:00:00,adjust,-21563,55.09249930858612,30,0.0,0.8263874896287918
2024-11-27 05:00:00,adjust,-22452,52.15157743821144,889,0.0,23.181376171284985
2024-11-29 05:00:00,adjust,-22693,51.37166190347671,241,0.0,6.190285259368944
2024-12-02 05:00:00,adjust,-24116,48.20338297219276,1423,0.0,34.29670698471515
2024-12-03 05:00:00,adjust,-24059,48.16980597038269,57,242.29905083728886,1.3728394701559066
2024-12-04 05:00:00,adjust,-24163,48.29036510639191,104,0.0,2.5110989855323793
2024-12-05 05:00:00,adjust,-24402,47.96459297647476,239,0.0,5.731768860688734
2024-12-06 05:00:00,adjust,24325,48.09482536668777,48727,104064.62269200542,1171.7582778212975
2024-12-09 05:00:00,adjust,24384,50.612053420829774,59,0.0,1.4930555759144784
2024-12-10 05:00:00,adjust,24500,50.42245163784027,116,0.0,2.9245021949947354
2024-12-11 05:00:00,adjust,25045,49.32073033933639,545,0.0,13.439899017469166
2024-12-12 05:00:00,adjust,24030,50.906115601587295,1015,2809.4213012426394,25.834853667805554
2024-12-13 05:00:00,adjust,24698,49.62616363534927,668,0.0,16.575138654206658
2024-12-16 05:00:00,adjust,25018,48.921693609666825,320,0.0,7.8274709775466915
2024-12-17 05:00:00,adjust,26533,46.62405671868324,1515,0.0,35.317722964402556
2024-12-18 05:00:00,adjust,26734,46.16981961479187,201,0.0,4.6400668712865825
2024-12-19 05:00:00,adjust,27261,45.773160632944105,527,0.0,12.061227826780772
2024-12-20 05:00:00,close,0,48.440952863645556,27261,10944.30684032697,660.2744080079208
2024-12-31 05:00:00,open,-26867,50.426145464515685,26867,0.0,677.3996250975714
2025-01-02 05:00:00,adjust,-23984,51.84278828315735,2883,-4084.1812461439126,74.7313793101713
2025-01-03 05:00:00,adjust,-24934,49.2334770960331,950,0.0,23.385901620615723
2025-01-06 05:00:00,adjust,-24880,49.22533572621345,54,62.38989225545622,1.329084064607763
2025-01-07 05:00:00,adjust,-25756,46.86430781335831,876,0.0,20.52656682225094
2025-01-08 05:00:00,adjust,-25699,47.63096138849259,57,149.9182551367418,1.3574823995720389
2025-01-09 05:00:00,adjust,-25173,48.50646187076568,526,922.9429253055123,12.757199472011374
2025-01-10 05:00:00,adjust,-24626,49.65795564022064,547,329.92336465208285,13.581450867600346
2025-01-13 05:00:00,adjust,-25938,46.35916748313904,1312,0.0,30.41161386893921
2025-01-14 05:00:00,adjust,-22914,50.35403201580048,3024,-877.8499017371217,76.13529640789032
2025-01-15 05:00:00,adjust,-22842,50.99970357112885,72,-67.38954012024078,1.8359893285606386
2025-01-16 05:00:00,adjust,-22562,52.23641284675598,280,-608.3490309765341,7.313097798545837
2025-01-17 05:00:00,adjust,-21856,53.87219891037941,706,-2688.773589023258,19.016886215363932
2025-01-21 05:00:00,adjust,-21499,54.856889807367324,357,-1711.15528943333,9.791954830615069
2025-01-22 05:00:00,adjust,-22778,50.86651013031006,1279,0.0,32.529133228333286
2025-01-23 05:00:00,adjust,-21375,53.45872687654495,1403,-4699.927842562207,37.50129690389628
2025-01-24 05:00:00,adjust,-21338,53.82177549161911,37,-137.37957721448052,0.9957028465949535
2025-01-27 05:00:00,adjust,-21216,54.184217509174346,122,-497.19923479489114,3.305237268059635
2025-01-28 05:00:00,adjust,-21288,54.00719868507385,72,0.0,1.9442591526626587
2025-01-29 05:00:00,adjust,-20577,56.212419233322144,711,-4330.288777327714,19.983515037446022
2025-01-30 05:00:00,adjust,-20315,56.92408115930557,262,-1782.1455225821467,7.45705463186903
2025-01-31 05:00:00,adjust,-20026,57.830781355476375,289,-2227.8380972515315,8.356547905866337
2025-02-03 05:00:00,adjust,-18699,61.863181282138825,1327,-15580.548872413881,41.046220780699116
2025-02-04 05:00:00,adjust,-18972,60.261581881713866,273,0.0,8.225705926853944
2025-02-05 05:00:00,adjust,-19521,59.299272917461394,549,0.0,16.27765041584315
2025-02-06 05:00:00,adjust,-18060,63.1671241672039,1461,-18474.675328975685,46.14358420414245
2025-02-07 05:00:00,adjust,-17123,65.92019132795333,937,-14428.200783318465,30.883609637146137
2025-02-10 05:00:00,adjust,-17578,62.72432157554626,455,0.0,14.269783158436775
2025-02-11 05:00:00,adjust,-17077,66.0330055905819,501,-7612.8214132339135,16.541267900440765
2025-02-12 05:00:00,adjust,-17739,64.39395487704277,662,0.0,21.314399064301156
2025-02-13 05:00:00,adjust,-17168,66.28081355295181,571,-8529.117062032707,18.923172269367743
2025-02-14 05:00:00,adjust,-16997,66.73388467340469,171,-2631.729132889198,5.7057471395761015
2025-02-18 05:00:00,adjust,-17716,62.231774208927156,719,0.0,22.372322828109315
2025-02-19 05:00:00,adjust,-17810,61.682827415370944,94,0.0,2.8990928885224343
2025-02-20 05:00:00,adjust,-18087,62.692528776597975,277,0.0,8.68291523555882
2025-02-21 05:00:00,adjust,-18570,61.193280961704254,483,0.0,14.778177352251578
2025-02-24 05:00:00,adjust,19022,59.133518198776244,37592,-127956.29826617842,1111.4736080641983
2025-02-25 05:00:00,adjust,17315,58.84991981649399,1707,-484.1024385558127,50.22840656337762
2025-02-26 05:00:00,adjust,18026,56.31382259545326,711,0.0,20.019563932683635
2025-02-27 05:00:00,adjust,17774,57.28647849712372,252,-437.42723788874446,7.218096290637588
2025-02-28 05:00:00,adjust,18367,55.13649835853577,593,0.0,16.347971763305857
2025-03-03 05:00:00,adjust,10330,73.59462811675071,8037,118126.09731894154,295.74001308716277
2025-03-04 05:00:00,adjust,-11296,75.58763625068664,21626,172415.89214035126,817.3291107786747
2025-03-05 05:00:00,adjust,-12523,74.68414117527009,1227,0.0,45.8187206110282
2025-03-06 05:00:00,adjust,-13062,70.81332248911858,539,0.0,19.084190410817456
2025-03-07 05:00:00,adjust,-13403,69.07589544582368,341,0.0,11.777440173512936
2025-03-10 04:00:00,adjust,-13387,69.24272193875312,16,94.4725083439414,0.553941775510025
2025-03-11 04:00:00,adjust,-13247,70.34263488993645,140,672.6466348438214,4.923984442295551
2025-03-12 04:00:00,adjust,-13326,70.2259760248661,79,0.0,2.773926052982211
2025-03-13 04:00:00,adjust,-13323,70.34982679023743,3,14.304756911061489,0.10552474018535614
2025-03-14 04:00:00,adjust,-13408,69.9410037238598,85,0.0,2.9724926582640414
2025-03-17 04:00:00,adjust,-12803,73.04769929938317,605,1232.7236375035309,22.096929038063408
2025-03-18 04:00:00,adjust,-12880,73.60723681440354,77,0.0,2.833878617354536
2025-03-19 04:00:00,adjust,-12731,74.51363948836327,149,83.85474746746573,5.5512661418830636
2025-03-20 04:00:00,adjust,-12827,73.94559332571029,96,0.0,3.549388479634094
2025-03-21 04:00:00,adjust,-12831,74.04939516220092,4,0.0,0.14809879032440185
2025-03-24 04:00:00,adjust,-13080,72.81531619749069,249,0.0,9.065506866587592
2025-03-25 04:00:00,adjust,-12770,74.54605382795334,310,148.40054978898053,11.554638343332769
2025-03-26 04:00:00,adjust,-12835,74.72312729701996,65,0.0,2.4285016371531487
2025-03-27 04:00:00,adjust,-12799,74.90250140304565,36,4.346506707675417,1.3482450252548217
2025-03-28 04:00:00,adjust,-12915,74.58513679447174,116,0.0,4.32593793407936
2025-03-31 04:00:00,adjust,-19106,74.52092326483726,6191,0.0,230.67951796630373
2025-04-01 04:00:00,adjust,-18315,75.95140007514954,791,-865.0292000893742,30.038778729721642
2025-04-02 04:00:00,adjust,-17719,78.20583119945526,596,-1995.4202209500136,23.30533769743767
2025-04-03 04:00:00,adjust,-18659,72.87771745033264,940,0.0,34.25252720165634
2025-04-04 04:00:00,adjust,-18389,74.05520341343879,270,189.77070765495213,9.997452460814237
2025-04-07 04:00:00,adjust,-18296,74.53166144342423,93,21.0548691813934,3.4657222571192263
2025-04-08 04:00:00,close,0,74.93908466992379,18296,-3312.0660343717186,685.5427465604628
2025-05-27 04:00:00,open,18277,78.67867682676315,18277,0.0,719.0050881813751
2025-05-28 04:00:00,adjust,17007,77.66523208208085,1270,-1287.074825746525,49.31742237212134
2025-05-29 04:00:00,adjust,17395,76.20162584366798,388,0.0,14.783115413671588
2025-05-30 04:00:00,adjust,18016,73.58534928474427,621,0.0,22.848250952913094
2025-06-02 04:00:00,adjust,18509,70.72607605462075,493,0.0,17.433977747464013
2025-06-03 04:00:00,adjust,18114,72.57773915419578,395,-2238.189018923772,14.334103482953667
2025-06-04 04:00:00,adjust,18765,69.25712576851845,651,0.0,22.543194437652755
2025-06-05 04:00:00,adjust,18081,71.13549724245071,684,-4648.988606193096,24.328340056918144
2025-06-06 04:00:00,adjust,18507,69.9807980392456,426,0.0,14.905909982359313
2025-06-09 04:00:00,adjust,18378,70.26857382688523,129,-965.0052704976235,4.532323011834097
2025-06-10 04:00:00,adjust,18400,70.40623034491539,22,0.0,0.7744685337940692
2025-06-11 04:00:00,adjust,18463,70.19081955428123,63,0.0,2.211010815959859
2025-06-12 04:00:00,adjust,19404,67.81577566952706,941,0.0,31.907322452512478
2025-06-13 04:00:00,adjust,19506,67.25052406640053,102,0.0,3.429776727386427
2025-06-16 04:00:00,adjust,17621,71.67303541746139,1885,-10385.219934301265,67.55183588095737
2025-06-17 04:00:00,adjust,17713,71.54095970463753,92,0.0,3.2908841464133265
2025-06-18 04:00:00,adjust,16671,74.89770948457718,1042,-2350.152873086971,39.02170664146471
2025-06-20 04:00:00,adjust,16159,77.635832289505,512,247.14126477896934,19.87477306611328
2025-06-23 04:00:00,adjust,-15612,80.04098821134568,31771,46664.828012826896,1271.4911182313317
2025-06-24 04:00:00,adjust,-16543,78.05518770389557,931,0.0,36.33468987616339
2025-06-25 04:00:00,adjust,-16833,76.60275441713333,290,0.0,11.107399390484332
2025-06-26 04:00:00,adjust,-16008,79.72817780442237,825,118.59011128500008,32.887873344324234
2025-06-27 04:00:00,adjust,-16680,75.87800962285995,672,0.0,25.495011233280945
2025-06-30 04:00:00,adjust,-16267,77.90457541465759,413,746.0605875714737,16.08729482312679
2025-07-01 04:00:00,adjust,-16510,77.79723506240845,243,0.0,9.452364060082626
2025-07-02 04:00:00,adjust,-16645,77.25728385586739,135,0.0,5.214866660271048
2025-07-03 04:00:00,adjust,-17065,76.48634531335831,420,0.0,16.062132515805246
2025-07-04 04:00:00,adjust,-16310,79.52234810714721,755,47.294365592495495,30.01968641044807
2025-07-07 04:00:00,adjust,-16568,78.67312545762063,258,0.0,10.14883318403306
2025-07-08 04:00:00,adjust,-15997,81.092694602108,571,-869.0075672469586,23.15196430890183
2025-07-09 04:00:00,adjust,-16232,79.82202884345055,235,0.0,9.37908838910544
2025-07-10 04:00:00,close,0,81.20672635173797,16232,-26495.478838233983,659.0737910707054
2025-08-01 04:00:00,open,18648,72.57544453239441,18648,0.0,676.6934448200456
2025-08-04 04:00:00,adjust,16530,75.04649497761727,2118,5233.684842982013,79.4742381812967
2025-08-05 04:00:00,adjust,16922,74.72186553196907,392,0.0,14.64548564426594
2025-08-06 04:00:00,adjust,16126,77.57344390997886,796,3938.828729156017,30.87423067617159
2025-08-07 04:00:00,adjust,16143,78.08341009168625,17,0.0,0.6637089857793331
2025-08-08 04:00:00,adjust,15862,79.31507194533349,281,1878.2482076054046,11.143767608319354
2025-08-11 04:00:00,adjust,16006,78.78428202123642,144,0.0,5.672468305529023
2025-08-12 04:00:00,adjust,16040,78.99970425710679,34,0.0,1.3429949723708152
2025-08-13 04:00:00,adjust,15844,80.15317915863992,196,1460.8903916761362,7.855011557546712
2025-08-14 04:00:00,adjust,16116,79.1497141067505,272,0.0,10.764361118518067
2025-08-15 04:00:00,close,0,79.13208348255158,16116,101910.57358703317,637.6463287024006
2025-08-19 04:00:00,open,-17290,82.96390889511109,17290,0.0,717.2229923982354
2025-08-20 04:00:00,adjust,-15853,84.89888372712136,1437,-2780.558833598757,60.9998479579367
2025-08-21 04:00:00,adjust,-15561,88.51784023303985,292,-1621.7479506751977,12.923604674023819
2025-08-22 04:00:00,adjust,-15781,87.26546872830392,220,0.0,9.59920156011343
2025-08-25 04:00:00,adjust,-16139,84.6437235590458,358,0.0,15.151226517069198
2025-08-26 04:00:00,adjust,-16187,84.29575926303863,48,0.0,2.0230982223129272
2025-08-27 04:00:00,adjust,-16153,84.46864442224502,34,-47.77582527955886,1.4359669551781653
2025-08-28 04:00:00,adjust,-15548,87.94479585471153,605,-2953.200272352035,26.603300746050238
2025-08-29 04:00:00,adjust,-16808,86.92109322667122,1260,0.0,54.76028873280287
2025-09-02 04:00:00,adjust,16931,74.55745757517815,33739,147829.71015300113,1257.7470305644677
2025-09-03 04:00:00,adjust,18025,76.2634258272171,1094,0.0,41.71609392748776
2025-09-04 04:00:00,adjust,18071,76.25502502384185,46,0.0,1.7538655755483625
2025-09-05 04:00:00,adjust,18257,75.44434606747627,186,0.0,7.016324184275294
2025-09-08 04:00:00,adjust,18413,74.84968879122734,156,0.0,5.838275725715732
2025-09-09 04:00:00,adjust,17834,76.90810231633186,579,1293.2600009900696,22.264895620578073
2025-09-10 04:00:00,adjust,18161,75.68496212954521,327,0.0,12.374491308180643
2025-09-11 04:00:00,adjust,18323,74.99850118303299,162,0.0,6.074878595825672
2025-09-12 04:00:00,adjust,18348,74.89108764123917,25,0.0,0.9361385955154896
2025-09-15 04:00:00,adjust,17727,77.12409510011673,621,1508.059919568427,23.947031528586244
2025-09-16 04:00:00,adjust,17471,78.45356676535606,256,962.0248419687669,10.042056545965576
2025-09-17 04:00:00,adjust,17890,77.17011600880623,419,0.0,16.167139303844905
2025-09-18 04:00:00,adjust,18070,76.53524875645637,180,0.0,6.888172388081073
2025-09-19 04:00:00,adjust,18823,74.06000182871819,753,0.0,27.883590688512395
2025-09-22 04:00:00,adjust,18633,74.51794523777961,190,-42.74166185214341,7.079204797589064
2025-09-23 04:00:00,adjust,18434,75.46285377016068,199,143.27053105658672,7.508553950130988
2025-09-24 04:00:00,adjust,18696,74.45904857296944,262,0.0,9.754135363058996
2025-09-25 04:00:00,adjust,18486,75.15026820673943,210,86.38238271524926,7.89077816170764
2025-09-26 04:00:00,adjust,18478,76.00459865870477,8,10.125401052494112,0.30401839463481906
2025-09-29 04:00:00,adjust,-18425,76.20797988409996,36903,27145.22336385061,1406.1515408314704
2025-09-30 04:00:00,adjust,-21722,76.57094731450081,3297,0.0,126.22720664795459
2025-10-01 04:00:00,adjust,-21835,69.74842607116699,113,0.0,3.940786073020935
2025-10-02 04:00:00,adjust,-22253,68.26416994771958,418,0.0,14.267211519073394
2025-10-03 04:00:00,adjust,-22452,67.55983794121742,199,0.0,6.722203875151134
2025-10-06 04:00:00,adjust,-21888,68.93189221386909,564,3988.795337055155,19.438793604311083
2025-10-07 04:00:00,adjust,-22127,69.03330193490982,239,0.0,8.249479581221724
2025-10-08 04:00:00,adjust,-22147,68.9757067199707,20,0.0,0.6897570671997071
2025-10-09 04:00:00,adjust,-22006,69.38793480377197,141,921.3948859359161,4.891849403665924
2025-10-10 04:00:00,adjust,-22212,68.79151817808152,206,0.0,7.085526372342396
2025-10-13 04:00:00,close,0,70.90368323006629,22212,110012.28349129205,787.4563059531163
