timestamp,equity,available_capital,margin_used,unrealized_pnl,margin_usage_rate,position,leverage_ratio
2022-06-06 04:00:00,1230690.5861607895,1147512.1269122472,81245.46479181803,1932.9944567242096,0.08124546479181803,-4507,0.6585909265706871
2022-06-07 04:00:00,1263823.5713433383,1145449.53476592,83297.795285676,35076.241291742575,0.08329779528567599,-4626,0.6313394762189117
2022-06-08 04:00:00,1277562.5572026805,1144018.672761856,84721.53857330162,48822.34586752264,0.08472153857330161,-4710,0.6249345954640652
2022-06-09 04:00:00,1229883.5556024804,1149530.0432479426,79253.31187982313,1100.2004747146473,0.07925331187982312,-4406,0.643502317531044
2022-06-10 04:00:00,1264097.4075821782,1146093.348284282,82672.90885858974,35331.150439306366,0.08267290885858974,-4605,0.626057717862334
2022-06-13 04:00:00,1336728.8918787672,1141513.541824473,87229.93021163344,107985.41984266072,0.08722993021163344,-4897,0.5717792791920835
2022-06-14 04:00:00,1301646.3302473694,1149469.6770219638,82883.57469363496,69293.07853177075,0.08288357469363496,-4653,0.5835246109134984
2022-06-15 04:00:00,1260120.5238503385,1154703.430525493,78946.91662200518,26470.17670284026,0.07894691662200519,-4432,0.60549683548193
2022-06-16 04:00:00,1262953.5187889056,1150411.8622612623,83217.13380034443,29324.52272729868,0.08321713380034443,-4681,0.6356899152124192
2022-06-17 04:00:00,1259714.348352527,1150621.0862566852,83057.135038498,26036.127057343678,0.083057135038498,-4672,0.6386648087162139
2022-06-21 04:00:00,1270743.8808757814,1149033.827967435,84636.4965203391,37073.55638800754,0.08463649652033911,-4765,0.6368642973575682
2022-06-22 04:00:00,1181821.9816533553,1153225.4787566485,73659.5070450884,-45063.00414838162,0.07365950704508839,-4147,0.661400859633475
2022-06-23 04:00:00,1193407.0919453613,1151993.9054707515,74884.95310070731,-33471.76662609753,0.07488495310070731,-4213,0.6555359884429015
2022-06-24 04:00:00,1188668.321117041,1188668.321117041,0.0,0.0,0.0,0,0.0
2022-06-27 04:00:00,1188668.321117041,1188668.321117041,0.0,0.0,0.0,0,0.0
2022-06-28 04:00:00,1188668.321117041,1188668.321117041,0.0,0.0,0.0,0,0.0
2022-06-29 04:00:00,1188668.321117041,1188668.321117041,0.0,0.0,0.0,0,0.0
2022-06-30 04:00:00,1188194.5081854272,1109303.3324541913,78970.1379729847,-78.96224174884196,0.0789701379729847,5160,0.664556528454238
2022-07-01 04:00:00,1172136.0158339331,1111733.510161102,75893.97562171145,-15491.469948880322,0.07589397562171145,4959,0.6342679315585207
2022-07-05 04:00:00,1085237.8417418243,1105478.8197532024,82117.54816688523,-102358.5261782633,0.08211754816688523,5429,0.6623589114224734
2022-07-06 04:00:00,1015315.6419584553,1100216.7203580537,87353.46796305309,-172254.54636265154,0.08735346796305309,5867,0.6907015949396498
2022-07-07 04:00:00,1096784.9279748187,1099653.6447670031,74519.19331090518,-77387.91010308958,0.07451919331090517,5005,0.6088741794063882
2022-07-08 04:00:00,1076857.5962509038,1097728.0398587345,76435.21809525219,-97305.66170308286,0.0764352180952522,5153,0.6194380032901026
2022-07-11 04:00:00,1114795.6546121377,1098640.191517175,72252.27000620481,-56096.806911241925,0.07225227000620481,4871,0.5978009426155064
2022-07-12 04:00:00,1132908.0386910904,1099523.217222644,70368.4600512083,-36983.63858276194,0.0703684600512083,4744,0.5884863900335606
2022-07-13 04:00:00,1114686.9130823615,1096459.290329755,73417.1435267197,-55189.52077411319,0.0734171435267197,4967,0.6091234287622032
2022-07-14 04:00:00,1099414.6949331628,1094672.9997395368,75194.54709907617,-70452.85190545012,0.07519454709907616,5100,0.6198685739112685
2022-07-15 04:00:00,1093648.3526527747,1093421.177170073,76440.14169555774,-76212.96621285619,0.07644014169555774,5194,0.6292593492903257
2022-07-18 04:00:00,1028356.3565939509,1088153.4076404038,81681.70341662141,-141478.7544630742,0.08168170341662141,5631,0.6567162009285846
2022-07-19 04:00:00,1014628.9716830406,1087019.6968355146,82809.77386924745,-155200.49902172145,0.08280977386924745,5727,0.6631953733339279
2022-07-20 04:00:00,1027440.0168225722,1085647.6699019056,80915.57439712044,-139123.2274764538,0.08091557439712044,5596,0.6521378431091986
2022-07-21 04:00:00,1064175.2718372927,1085111.8606355507,78934.61769726241,-99871.20649552032,0.07893461769726241,5459,0.6478960644206001
2022-07-22 04:00:00,1093903.5865275434,1085543.3435130846,74871.48753186018,-66511.2445174014,0.07487148753186018,5178,0.623641460914091
2022-07-25 04:00:00,1145306.9154596955,1090805.4831411727,68234.55961043804,-13733.127291915189,0.06823455961043803,4719,0.583784538264228
2022-07-26 04:00:00,1172281.9679656355,1092935.7428738656,66441.5769039972,12904.648187772596,0.0664415769039972,4595,0.5777794385109916
2022-07-27 04:00:00,1195067.9582220304,1096433.633212287,64156.96990708064,34477.35510266262,0.06415696990708064,4437,0.5656975819009177
2022-07-28 04:00:00,1213807.7191334704,1098542.5312930574,63000.20687066719,52264.98096974583,0.0630002068706672,4357,0.5620882442265933
2022-07-29 04:00:00,1182359.213628744,1095104.3321516511,66421.3005437083,20833.580933384612,0.0664213005437083,4586,0.5793895615428172
2022-08-01 04:00:00,1023049.3827130126,1086726.7344059965,74757.21869858865,-138434.5703915725,0.07475721869858865,5313,0.5954136983876083
2022-08-02 04:00:00,1027451.9830060746,1086239.2462605925,75242.28152983655,-134029.54478435448,0.07524228152983654,5355,0.601870725583441
2022-08-03 04:00:00,1030589.3227536993,1085422.6375975865,76054.82746317581,-130888.14230706304,0.07605482746317581,5425,0.6109709448980757
2022-08-04 04:00:00,993288.1532357006,1080154.476996274,81296.778310253,-168163.10207082643,0.08129677831025299,5905,0.6491617552582409
2022-08-05 04:00:00,985678.2923790531,1079633.8757786837,81814.7894720343,-175770.37287166488,0.0818147894720343,5953,0.651711138223632
2022-08-08 04:00:00,960507.6359901952,1076622.1540037126,84811.52755658272,-200926.04557010013,0.08481152755658272,6242,0.6737991513503533
2022-08-09 04:00:00,1044666.9081114533,1071712.4474204308,71930.82776106198,-98976.36707003953,0.07193082776106198,5294,0.5938083284958413
2022-08-10 04:00:00,1087894.9356261394,1072958.2271235348,66264.95031936141,-51328.24181675673,0.0662649503193614,4877,0.5619304230192146
2022-08-11 04:00:00,1068210.1866795642,1070958.5295800015,68254.69911889696,-71003.04201933416,0.06825469911889695,5041,0.5724940248609363
2022-08-12 04:00:00,1098574.6157121912,1072423.556590699,64585.38282030122,-38434.32369880882,0.06458538282030123,4770,0.5529160202836307
2022-08-15 04:00:00,1083598.7793697708,1069739.5203324195,67256.06566436026,-53396.80662700903,0.06725606566436025,4985,0.5713958540786696
2022-08-16 04:00:00,1113647.5927096747,1071957.926873021,63829.17686220429,-22139.51102555048,0.06382917686220428,4731,0.5532739994501314
2022-08-17 04:00:00,1131906.2683587607,1073595.036003597,62075.25739653391,-3764.0250413701915,0.06207525739653391,4601,0.5450880220131559
2022-08-18 04:00:00,1140557.797275627,1074116.0645564997,61589.55662142519,4852.176097702241,0.061589556621425186,4565,0.544249264521879
2022-08-19 04:00:00,1143302.0111082841,1074176.3600308683,61535.58986863533,7590.061208780293,0.06153558986863533,4561,0.5448656206694398
2022-08-22 04:00:00,1116784.730207624,1071034.9871395319,64661.334039119305,-18911.59097102732,0.0646613340391193,4800,0.5620615436812685
2022-08-23 04:00:00,1096327.7148306663,1069025.9050868994,66660.42065865405,-39358.61091488711,0.06666042065865406,4958,0.572133302101676
2022-08-24 04:00:00,1059439.6547298064,1059439.6547298064,0.0,0.0,0.0,0,0.0
2022-08-25 04:00:00,1059439.6547298064,1059439.6547298064,0.0,0.0,0.0,0,0.0
2022-08-26 04:00:00,1059439.6547298064,1059439.6547298064,0.0,0.0,0.0,0,0.0
2022-08-29 04:00:00,1059439.6547298064,1059439.6547298064,0.0,0.0,0.0,0,0.0
2022-08-30 04:00:00,1059439.6547298064,1059439.6547298064,0.0,0.0,0.0,0,0.0
2022-08-31 04:00:00,1059439.6547298064,1059439.6547298064,0.0,0.0,0.0,0,0.0
2022-09-01 04:00:00,1059051.2853074525,994386.6923779469,64729.31577299442,-64.72284348863722,0.06472931577299443,7183,0.6111398417297224
2022-09-02 04:00:00,1105703.6943251726,1009633.1671220005,55835.004946327914,40235.522256844146,0.05583500494632791,6196,0.5413616457937667
2022-09-06 04:00:00,1079577.9497844256,1006132.1010901035,59318.65273926021,14127.195955061827,0.05931865273926021,6573,0.5625473579456998
2022-09-07 04:00:00,1120603.2269797083,1010159.2185771228,57224.9470591281,53219.06134345722,0.057224947059128096,6341,0.5581534274361536
2022-09-08 04:00:00,1098375.267811639,1006697.7074857785,60669.23670225678,31008.323623603766,0.060669236702256775,6703,0.5805854422748449
2022-09-09 04:00:00,1092870.886105549,1006280.6013172179,61084.267715749855,25506.01707258112,0.06108426771574985,6747,0.582272528548831
2022-09-12 04:00:00,1086369.50073821,1004929.45584255,62428.691073628346,19011.35382203179,0.06242869107362835,6891,0.5921542017897051
2022-09-13 04:00:00,1098797.4889577136,1007072.8916149607,60997.297489296136,30727.299853456643,0.06099729748929614,6733,0.5830922268981221
2022-09-14 04:00:00,1054153.023162059,1002267.7912839229,65778.49184853781,-13893.259970401683,0.06577849184853782,7273,0.6108142218134004
2022-09-15 04:00:00,1016292.737455992,998599.3564105283,69428.67580216426,-51735.29475670052,0.06942867580216426,7711,0.6322503739162716
2022-09-16 04:00:00,997038.9416717798,996641.3258090302,71376.96495788376,-70979.34909513402,0.07137696495788376,7952,0.6446992926935314
2022-09-19 04:00:00,1060713.9141736657,1004740.336311997,62302.252738011965,-6328.674876343167,0.062302252738011966,6941,0.5813950814289103
2022-09-20 04:00:00,1095740.6781211277,1009989.4436179455,58693.910193611904,27057.32430957027,0.058693910193611906,6539,0.5603483000179498
2022-09-21 04:00:00,1136045.8216033573,1018754.5731766454,54600.86491936706,62690.383507344784,0.05460086491936706,6083,0.5358050011063186
2022-09-22 04:00:00,1160769.2432360447,1022992.5436067417,52967.23720026056,84809.46242904251,0.052967237200260565,5901,0.5293746694378016
2022-09-23 04:00:00,1135839.5321172085,1019989.9920380617,55954.85070143472,59894.68937771212,0.055954850701434716,6200,0.5453615399680757
2022-09-26 04:00:00,1146093.1485767998,1022078.759645098,55025.27818171734,68989.11074998438,0.05502527818171734,6097,0.5403067746597408
2022-09-27 04:00:00,1202587.569658832,1036289.8653954548,50684.26476439636,115613.4394989808,0.05068426476439636,5616,0.5175973067138321
2022-09-28 04:00:00,1225784.8425610957,1040734.9164291758,49492.967943010975,135556.95818890887,0.049492967943010974,5484,0.5143534295151752
2022-09-29 04:00:00,1200503.6228904496,1037795.4174273288,52417.84257171447,110290.36289140636,0.052417842571714474,5749,0.5285021856751603
2022-09-30 04:00:00,1202574.4828193516,1033366.0291297361,56825.19411160764,112383.25957800775,0.05682519411160764,6147,0.5659817420193239
2022-10-03 04:00:00,1146688.4552231915,1146688.4552231915,0.0,0.0,0.0,0,0.0
2022-10-04 04:00:00,1146688.4552231915,1146688.4552231915,0.0,0.0,0.0,0,0.0
2022-10-05 04:00:00,1146688.4552231915,1146688.4552231915,0.0,0.0,0.0,0,0.0
2022-10-06 04:00:00,1146688.4552231915,1146688.4552231915,0.0,0.0,0.0,0,0.0
2022-10-07 04:00:00,1146688.4552231915,1146688.4552231915,0.0,0.0,0.0,0,0.0
2022-10-10 04:00:00,1146688.4552231915,1146688.4552231915,0.0,0.0,0.0,0,0.0
2022-10-11 04:00:00,1146688.4552231915,1146688.4552231915,0.0,0.0,0.0,0,0.0
2022-10-12 04:00:00,1146688.4552231915,1146688.4552231915,0.0,0.0,0.0,0,0.0
2022-10-13 04:00:00,1146688.4552231915,1146688.4552231915,0.0,0.0,0.0,0,0.0
2022-10-14 04:00:00,1146688.4552231915,1146688.4552231915,0.0,0.0,0.0,0,0.0
2022-10-17 04:00:00,1146688.4552231915,1146688.4552231915,0.0,0.0,0.0,0,0.0
2022-10-18 04:00:00,1146688.4552231915,1146688.4552231915,0.0,0.0,0.0,0,0.0
2022-10-19 04:00:00,1146688.4552231915,1146688.4552231915,0.0,0.0,0.0,0,0.0
2022-10-20 04:00:00,1146688.4552231915,1146688.4552231915,0.0,0.0,0.0,0,0.0
2022-10-21 04:00:00,1146688.4552231915,1146688.4552231915,0.0,0.0,0.0,0,0.0
2022-10-24 04:00:00,1146688.4552231915,1146688.4552231915,0.0,0.0,0.0,0,0.0
2022-10-25 04:00:00,1146253.6027158217,1073851.8743031488,72474.20987068929,-72.48145801650492,0.07247420987068928,-4658,0.6323335241412583
2022-10-26 04:00:00,1159007.7376085955,1078000.1976154097,68926.7388851768,12080.801108008849,0.06892673888517681,-4430,0.5842813346017967
2022-10-27 04:00:00,1092984.551876609,1079339.658115363,62594.19199437162,-48949.298233125555,0.06259419199437162,-4023,0.6174755324931918
2022-10-28 04:00:00,1077738.1126918518,1079300.2361592802,61365.024416058084,-62927.14788348657,0.06136502441605808,-3944,0.6277753232222523
2022-10-31 04:00:00,1152713.1979770537,1073031.3338008805,67602.73820551048,12079.1259706627,0.06760273820551048,-4353,0.5759873811192877
2022-11-01 04:00:00,1359911.4257198044,1063226.5091400535,77358.7826441443,219326.13393560663,0.07735878264414431,-5283,0.40757190653976927
2022-11-02 04:00:00,1327653.870437588,1081073.0774137448,72131.24423718623,174449.54878665725,0.07213124423718623,-4926,0.4119017055288377
2022-11-03 04:00:00,1263062.5408978055,1099917.6953348643,64648.68926252074,98496.15630042038,0.06464868926252074,-4415,0.4338587509176437
2022-11-04 04:00:00,1297498.9254709047,1095815.042786747,68730.93060393103,132952.95208022682,0.06873093060393103,-4766,0.42724995225555934
2022-11-07 05:00:00,1345218.9637352983,1091339.3937244006,73184.31275551941,180695.2572553781,0.07318431275551941,-5185,0.4097086683713052
2022-11-08 05:00:00,1309805.382777788,1105559.3164134126,68413.57067039587,135832.49569397955,0.06841357067039587,-4847,0.4186142599652153
2022-11-09 05:00:00,1325791.3909526807,1103076.237424532,70884.2960324662,151830.8574956826,0.0708842960324662,-5072,0.42013555573680744
2022-11-10 05:00:00,1344784.1772894196,1101061.6164609392,72888.89400619025,170833.66682229,0.07288889400619025,-5261,0.4149775723599326
2022-11-11 05:00:00,1367743.1260008162,1367743.1260008162,0.0,0.0,0.0,0,0.0
2022-11-14 05:00:00,1367743.1260008162,1367743.1260008162,0.0,0.0,0.0,0,0.0
2022-11-15 05:00:00,1367743.1260008162,1367743.1260008162,0.0,0.0,0.0,0,0.0
2022-11-16 05:00:00,1367743.1260008162,1367743.1260008162,0.0,0.0,0.0,0,0.0
2022-11-17 05:00:00,1367743.1260008162,1367743.1260008162,0.0,0.0,0.0,0,0.0
2022-11-18 05:00:00,1367743.1260008162,1367743.1260008162,0.0,0.0,0.0,0,0.0
2022-11-21 05:00:00,1367743.1260008162,1367743.1260008162,0.0,0.0,0.0,0,0.0
2022-11-22 05:00:00,1367743.1260008162,1367743.1260008162,0.0,0.0,0.0,0,0.0
2022-11-23 05:00:00,1367743.1260008162,1367743.1260008162,0.0,0.0,0.0,0,0.0
2022-11-25 05:00:00,1367311.4517832818,1295436.4895736563,71946.90191757203,-71.93970794681093,0.07194690191757203,7000,0.5261398772968059
2022-11-28 05:00:00,1341588.5230819623,1296129.1565978918,70857.42025996308,-25398.053775892673,0.07085742025996308,6894,0.5092292734096389
2022-11-29 05:00:00,1345908.480409054,1295698.1553439128,71286.27722909654,-21075.9521639551,0.07128627722909654,6937,0.5139924669445278
2022-11-30 05:00:00,1366789.8387894174,1282407.3266745186,84510.98237277221,-128.47025787341727,0.08451098237277221,8224,0.6182233211641806
2022-12-01 05:00:00,1262656.880513672,1275398.8889381269,91484.55225972929,-104226.5606841841,0.09148455225972929,8998,0.6419946498714157
2022-12-02 05:00:00,1214034.052927718,1267056.8785268478,99785.06013164873,-152807.88573077868,0.09978506013164873,9978,0.6960617896572472
2022-12-05 05:00:00,1168814.6637953892,1262851.1213776062,103969.89311596876,-198006.35069818556,0.10396989311596877,10500,0.7201249321499336
2022-12-06 05:00:00,1169482.1167073022,1261730.3005485295,105085.13772201524,-197333.32156324247,0.10508513772201523,10639,0.7298256582665884
2022-12-07 05:00:00,1116357.674431966,1255045.5344847667,111736.64624317228,-250424.50629597288,0.11173664624317227,11523,0.776580818129704
2022-12-08 05:00:00,1156195.3976100616,1248776.8010800562,104687.046154759,-197268.4496247536,0.10468704615475899,10796,0.7348256304073034
2022-12-09 05:00:00,1137744.528884026,1247244.6676474188,106211.55703300513,-215711.69579639798,0.10621155703300512,10994,0.7439313950064531
2022-12-12 05:00:00,1170518.2234197918,1243774.435840844,101439.0893984495,-174695.3018195017,0.1014390893984495,10500,0.7173707981339534
2022-12-13 05:00:00,1225568.8755910066,1242280.2572393299,93333.62311223053,-110045.00476055378,0.09333362311223053,9661,0.6717625118904358
2022-12-14 05:00:00,1313384.16365618,1251667.359001576,80929.07160864871,-19212.266954044626,0.0809290716086487,8377,0.601559293156873
2022-12-15 05:00:00,1290487.5376488774,1248758.5433978706,83823.41549293265,-42094.421241925724,0.08382341549293265,8693,0.6169294243149976
2022-12-16 05:00:00,1253042.4202511404,1245135.5358029169,87428.39817447869,-79521.51372625517,0.08742839817447869,9106,0.6342662109230444
2022-12-19 05:00:00,1237702.925297563,1243698.8020465253,88857.98400173397,-94853.86075069645,0.08885798400173398,9273,0.6412895720318504
2022-12-20 05:00:00,1249968.9629441646,1243795.0355523834,87382.28794476567,-81208.36055298458,0.08738228794476567,9119,0.6341073597761627
2022-12-21 05:00:00,1245925.252143726,1242856.329082479,88316.32423322776,-85247.40117198056,0.08831632423322776,9227,0.6404203139694069
2022-12-22 05:00:00,1259495.924373869,1243182.1375487763,86536.02334373168,-70222.23651863882,0.08653602334373167,9041,0.6313144659947699
2022-12-23 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2022-12-27 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2022-12-28 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2022-12-29 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2022-12-30 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-03 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-04 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-05 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-06 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-09 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-10 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-11 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-12 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-13 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-17 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-18 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-19 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-20 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-23 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-24 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-25 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-26 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-27 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-30 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-01-31 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
2023-02-01 05:00:00,1356337.3626992684,1356337.3626992684,0.0,0.0,0.0,0,0.0
