prediction,upper_threshold,lower_threshold,signal,signal_strength
-2.8475882639011987,0.7071294801561949,-4.029543507922638,0,0.0
-2.6191356856787777,0.7058977823430543,-4.008817480801097,0,0.0
-3.7017024575749424,0.7046660845299137,-3.988091453679557,0,0.0
-3.538137407135556,0.7034343867167728,-3.9673654265580156,0,0.0
-3.5012989911696852,0.7022026889036321,-3.9466393994364752,0,0.0
-3.119021377878059,0.7009709910904915,-3.9259133723149344,0,0.0
-2.5153976853182303,0.699739293277351,-3.905187345193394,0,0.0
-2.36078156322546,0.6985075954642104,-3.8844613180718532,0,0.0
-2.604408760178562,0.6972758976510695,-3.8637352909503124,0,0.0
-2.2369448833390386,0.6960441998379289,-3.843009263828772,0,0.0
-2.5472624516141327,0.6887860506109617,-3.832857824536047,0,0.0
-4.466468974417388,0.6815279013839945,-4.008817480801097,-1,0.09757309032178033
-3.40970129979986,0.6742697521570273,-3.988091453679557,-1,0.0
-4.200818895591137,0.6670116029300581,-4.105246255040173,-1,0.020026713433212016
-4.4401775652000195,0.6597534537030909,-4.16113033660756,-1,0.057883002521925235
-3.1151307216717345,0.6524953044761237,-4.157283749626882,-1,0.0
-0.027667564811708848,0.6452371552491566,-4.153437162646204,-1,0.0
0.001623563935964147,0.6379790060221894,-4.149590575665526,-1,0.0
-1.2205995068315938,0.6307208567952202,-4.145743988684847,-1,0.0
-0.48577104457006987,0.623462707568253,-4.14189740170417,-1,0.0
-0.050550850291497716,0.6221588268031517,-4.132734615038171,-1,0.0
-0.4078044920975978,0.6208549460380505,-4.123571828372171,-1,0.0
-0.6306304100693861,0.6195510652729491,-4.114409041706172,-1,0.0
0.2271761255508233,0.6182471845078475,-4.105246255040173,-1,0.0
0.143575514461575,0.6169433037427463,-4.096083468374174,0,0.0
-0.07203259867751845,0.615639422977645,-4.086920681708175,0,0.0
0.20607682353209417,0.6143355422125437,-4.077757895042176,0,0.0
0.10998279423618285,0.6130316614474425,-4.068595108376177,0,0.0
0.07935405512175132,0.6117277806823408,-4.059432321710178,0,0.0
0.49199505169923546,0.6104238999172396,-4.050269535044179,0,0.0
-0.12297574661411598,0.6092812279517285,-4.029543507922638,0,0.0
-0.633144077227419,0.6081385559862172,-4.008817480801097,0,0.0
0.3810005366265993,0.6069958840207061,-3.988091453679557,0,0.0
1.4604253081168839,0.6182471845078475,-3.9673654265580156,1,0.18365662236201927
0.8853524576042379,0.6597534537030909,-3.9466393994364752,1,0.04897519840223486
0.4145439970265165,0.6524953044761237,-3.9259133723149344,1,0.0
-0.24042437061701233,0.6452371552491566,-3.9051873451933936,1,0.0
1.223742815884753,0.6985075954642104,-3.8844613180718532,1,0.11460588765270259
2.456568751456785,0.7260603059328248,-3.8637352909503124,1,0.37703388070247035
3.010499323936901,0.8853524576042379,-3.843009263828772,1,0.4494467622262625
2.366512868440879,0.8865873077549605,-3.832857824536047,1,0.31358041447713647
2.4719162649745807,0.9302415106365108,-3.8227063852433227,1,0.3243618041078242
1.011566307111008,0.970820169234909,-3.8125549459505983,1,0.008518281944216438
2.1938099149872015,0.9918675321251517,-3.8024035066578734,1,0.2507038866052826
0.9755161702119015,0.9904810246866174,-3.7922520673651494,1,0.0
-0.29479411297429486,0.989094517248083,-3.7821006280724245,1,0.0
0.052604883551381806,0.9877080098095486,-3.7719491887796996,1,0.0
0.5059691474284626,0.9863215023710142,-3.761797749486975,1,0.0
0.7792230447356779,0.9849349949324795,-3.7516463101942508,1,0.0
0.08733599608714328,0.9835484874939452,-3.7414948709015263,1,0.0
-0.1675590403121959,0.9827452557657409,-3.737515629568868,1,0.0
-0.25317882076628123,0.9819420240375365,-3.7335363882362094,1,0.0
-0.45227159961281604,0.9811387923093322,-3.7295571469035513,1,0.0
-1.1376555118709677,0.9803355605811277,-3.725577905570893,0,0.0
-1.290281765629583,0.9795323288529234,-3.7215986642382344,0,0.0
-1.7263937925099018,0.978729097124719,-3.717619422905576,0,0.0
-1.371849929689044,0.9779258653965147,-3.7136401815729174,0,0.0
-2.269759249464676,0.9771226336683104,-3.7096609402402594,0,0.0
-2.018126837558787,0.9763194019401058,-3.705681698907601,0,0.0
-0.6347956360763464,0.9755161702119015,-3.7017024575749424,0,0.0
-0.9070971770389246,0.9720766291870937,-3.699163598017835,0,0.0
-0.8083894620132142,0.968637088162286,-3.696624738460727,0,0.0
-1.0272131586296978,0.9651975471374782,-3.6940858789036195,0,0.0
-1.5416653891914234,0.9617580061126695,-3.691547019346512,0,0.0
-1.4898689397443903,0.9583184650878618,-3.689008159789404,0,0.0
-1.4880156679230336,0.954878924063054,-3.686469300232297,0,0.0
-1.7967385933244564,0.9514393830382462,-3.6839304406751894,0,0.0
-2.394813027561584,0.9479998420134385,-3.6813915811180817,0,0.0
-2.7859979626075364,0.9445603009886298,-3.678852721560974,0,0.0
-1.5125448903418497,0.9411207599638219,-3.6763138620038665,0,0.0
