timestamp,action,position,price,quantity,pnl,commission
2025-02-26 16:00:00,adjust,-285,-1135.8864,33,0.0,18.742125600000005
2025-02-27 16:00:00,adjust,-280,-1158.1158,5,801.0096664101252,2.8952895
2025-03-02 16:00:00,adjust,-301,-1057.8942,21,0.0,11.107889100000001
2025-03-03 16:00:00,adjust,-342,-899.91,41,0.0,18.448155
2025-03-04 16:00:00,adjust,-308,-988.0988,34,-59.468314488659644,16.7976796
2025-03-05 16:00:00,adjust,-295,-1046.1046,13,731.3375150484525,6.799679899999999
2025-03-06 16:00:00,adjust,-273,-1126.1126,22,2997.82410238969,12.3872386
2025-03-09 16:00:00,close,0,-1072.1072,273,22456.79761601751,146.3426328
2025-04-10 16:00:00,open,-531,-515.9484,531,0.0,136.9843002
2025-04-13 16:00:00,adjust,-567,-471.9528,36,0.0,8.4951504
2025-04-14 16:00:00,adjust,-588,-457.9542,21,0.0,4.808519100000001
2025-04-15 16:00:00,adjust,-635,-425.9574,47,0.0,10.009998900000001
2025-04-16 16:00:00,adjust,-590,-456.0456,45,-2197.3451244094517,10.261026
2025-04-17 16:00:00,adjust,-667,-427.9572,77,0.0,16.4763522
2025-04-20 16:00:00,adjust,-806,-345.9654,139,0.0,24.0445953
2025-04-21 16:00:00,adjust,-863,-321.9678,57,0.0,9.176082300000001
2025-04-22 16:00:00,adjust,-703,-380.038,160,-12847.797112508115,30.40304
2025-04-23 16:00:00,adjust,-693,-384.0384,10,-762.983319531757,1.9201920000000001
2025-04-24 16:00:00,adjust,-588,-442.0442,105,-1920.7158550834527,23.207320499999998
2025-04-27 16:00:00,adjust,-727,-359.964,139,0.0,25.017498
2025-04-28 16:00:00,adjust,-772,-339.966,45,0.0,7.649235000000001
2025-04-29 16:00:00,adjust,-843,-315.96840000000003,71,0.0,11.216878200000002
2025-05-05 16:00:00,adjust,-1196,-213.9786,353,0.0,37.7672229
2025-05-06 16:00:00,adjust,-1862,-127.9872,666,0.0,42.6197376
2025-05-07 16:00:00,adjust,-1547,-148.0148,315,-41213.162738650484,23.312331000000004
2025-05-08 16:00:00,adjust,-2069,-105.9894,522,0.0,27.663233400000003
2025-05-11 16:00:00,adjust,-721,-210.021,1348,-33992.751753288125,141.55415399999998
2025-05-12 16:00:00,adjust,-965,-161.9838,244,0.0,19.7620236
2025-05-13 16:00:00,adjust,-523,-270.027,442,23563.53927143451,59.675967
2025-05-14 16:00:00,adjust,-576,-251.97480000000002,53,0.0,6.677332200000001
2025-05-15 16:00:00,close,0,-230.023,576,5796.207032036773,66.246624
2025-06-09 16:00:00,open,-551,-357.9642,551,0.0,98.6191371
2025-06-10 16:00:00,adjust,-704,-275.9724,153,0.0,21.1118886
2025-06-11 16:00:00,adjust,-724,-321.9678,20,0.0,3.219678
2025-06-12 16:00:00,adjust,-659,-354.0354,65,935.5171864640861,11.5061505
2025-06-15 16:00:00,adjust,-470,-476.0476,189,25780.501926795576,44.9864982
2025-06-16 16:00:00,adjust,-485,-473.9526,15,0.0,3.5546445
2025-06-17 16:00:00,adjust,-543,-433.9566,58,0.0,12.584741399999999
2025-06-18 16:00:00,adjust,-603,-385.9614,60,0.0,11.578842000000002
2025-06-19 16:00:00,adjust,-629,-379.962,26,0.0,4.939506
2025-06-22 16:00:00,adjust,-607,-394.0394,22,801.0653181371829,4.3344334
2025-06-23 16:00:00,adjust,-635,-375.9624,28,0.0,5.2634736
2025-06-24 16:00:00,adjust,-676,-359.964,41,0.0,7.379262
2025-06-25 16:00:00,adjust,-690,-359.964,14,0.0,2.5197480000000003
2025-06-26 16:00:00,adjust,-702,-373.9626,12,0.0,2.2437756
2025-06-29 16:00:00,adjust,-761,-345.9654,59,0.0,10.2059793
2025-06-30 16:00:00,adjust,-745,-364.0364,16,99.39401773673035,2.9122912000000003
2025-07-01 16:00:00,adjust,-636,-422.0422,109,6999.753945831471,23.0012999
2025-07-02 16:00:00,adjust,-551,-484.0484,85,10729.05071922638,20.572057
2025-07-03 16:00:00,adjust,-524,-528.0528,27,4596.170204930733,7.128712800000001
2025-07-06 16:00:00,adjust,-488,-572.0572,36,7712.3853399076415,10.2970296
2025-07-07 16:00:00,adjust,-401,-698.0698,87,29601.36077144347,30.3660363
2025-07-08 16:00:00,adjust,-408,-757.9242,7,0.0,2.6527347
2025-07-09 16:00:00,adjust,-443,-693.9306,35,0.0,12.1437855
2025-07-10 16:00:00,adjust,-442,-696.0696,1,305.36852950231787,0.34803480000000003
2025-07-13 16:00:00,adjust,-460,-753.9246,18,0.0,6.785321400000001
2025-07-14 16:00:00,adjust,-491,-695.9304,31,0.0,10.786921199999998
2025-07-15 16:00:00,adjust,-509,-679.932,18,0.0,6.119388
2025-07-16 16:00:00,adjust,-492,-724.0724,17,4959.047530609855,6.154615400000001
2025-07-17 16:00:00,adjust,-444,-804.0803999999999,48,17842.40055701606,19.2979296
2025-07-20 16:00:00,adjust,-442,-818.0818,2,771.436156542336,0.8180818000000001
2025-07-21 16:00:00,adjust,-431,-850.085,11,4594.934060982848,4.675467500000001
2025-07-22 16:00:00,close,0,-920.092,431,210210.88793487338,198.279826
2025-08-04 16:00:00,open,-571,-719.928,571,0.0,205.539444
2025-08-05 16:00:00,adjust,-656,-589.941,85,0.0,25.0724925
2025-08-06 16:00:00,adjust,-679,-571.9428,23,0.0,6.5773422
2025-08-07 16:00:00,adjust,-654,-592.0592,25,-2664.5935419734883,7.400740000000001
2025-08-10 16:00:00,adjust,-447,-778.0778,207,16443.015672459514,80.5310523
2025-08-11 16:00:00,adjust,-378,-920.092,69,15279.98502415317,31.743174
2025-08-12 16:00:00,adjust,-386,-913.9086,8,0.0,3.6556344
2025-08-13 16:00:00,adjust,-413,-847.9152,27,0.0,11.4468552
2025-08-14 16:00:00,adjust,-379,-926.0926,34,7259.718910271834,15.7435742
2025-08-17 16:00:00,adjust,-325,-1068.1068,54,19198.908598667032,28.838883600000003
2025-08-18 16:00:00,adjust,-316,-1114.1114,9,3613.859499777839,5.0135013
2025-08-19 16:00:00,adjust,-311,-1140.114,5,2137.7127220987995,2.850285
2025-08-20 16:00:00,adjust,-320,-1105.8894,9,0.0,4.9765023
2025-08-21 16:00:00,adjust,-321,-1133.8866,1,0.0,0.5669433
2025-08-24 16:00:00,adjust,-332,-1093.8906,11,0.0,6.0163983
2025-08-25 16:00:00,adjust,-351,-1043.8956,19,0.0,9.9170082
2025-08-26 16:00:00,adjust,-330,-1110.1109999999999,21,7483.749904289033,11.6561655
2025-08-27 16:00:00,adjust,-352,-1041.8958,22,0.0,11.4608538
2025-08-28 16:00:00,adjust,-385,-957.9042000000001,33,0.0,15.805419300000002
2025-08-31 16:00:00,adjust,-358,-1036.1036,27,6706.694385134853,13.987398599999999
2025-09-01 16:00:00,adjust,-365,-1065.8934,7,0.0,3.7306269
2025-09-02 16:00:00,adjust,-406,-1001.8998,41,0.0,20.538945899999998
2025-09-03 16:00:00,close,0,-1034.1034,406,89307.54562512142,209.92299020000002
2025-09-10 16:00:00,open,-538,-993.9006,538,0.0,267.35926140000004
2025-09-11 16:00:00,adjust,-541,-973.9026,3,0.0,1.4608539
2025-09-14 16:00:00,adjust,-532,-1046.1046,9,470.8340517560058,4.7074707
2025-09-15 16:00:00,adjust,-526,-1064.1064,6,421.9001678373372,3.1923192
2025-09-16 16:00:00,adjust,-531,-1057.8942,5,0.0,2.6447355
2025-09-17 16:00:00,adjust,-550,-1019.898,19,0.0,9.689031000000002
2025-09-18 16:00:00,adjust,-567,-987.9012,17,0.0,8.3971602
2025-09-21 16:00:00,adjust,-565,-994.0994,2,-1.9078610920403207,0.9940994
2025-09-22 16:00:00,adjust,-583,-967.9032,18,0.0,8.711128800000001
2025-09-23 16:00:00,adjust,-550,-1026.1026,33,1052.2882891414292,16.930692899999997
2025-09-24 16:00:00,adjust,-557,-1029.897,7,0.0,3.6046394999999998
2025-09-25 16:00:00,adjust,-546,-1074.1074,11,873.8828733858701,5.907590700000001
2025-09-28 16:00:00,adjust,-556,-1083.8916,10,0.0,5.419458
2025-09-29 16:00:00,adjust,-555,-1088.1088,1,91.84047568160315,0.5440544
2025-10-08 16:00:00,adjust,-462,-1238.1238,93,22492.5592383891,57.572756700000006
2025-10-09 16:00:00,adjust,-499,-1135.8864,37,0.0,21.013898400000002
2025-10-12 16:00:00,adjust,-516,-1095.8904,17,0.0,9.3150684
2025-10-13 16:00:00,adjust,-519,-1089.891,3,0.0,1.6348365000000002
2025-10-14 16:00:00,adjust,-529,-1069.893,10,0.0,5.349465
2025-10-15 16:00:00,adjust,-550,-1055.8944,21,0.0,11.086891199999998
2025-10-16 16:00:00,close,0,-1052.1052,550,21581.575164900634,289.32893
