prediction,upper_threshold,lower_threshold,signal,signal_strength
1.1171505974116385,2.5766408234488454,-0.6235162118111619,0,0.0
0.9484402100502256,2.5735609417593,-0.6204316720791908,0,0.0
0.9173494368148762,2.573175054242331,-0.6200922855898834,0,0.0
0.8244654188509764,2.572789166725362,-0.619752899100576,0,0.0
0.7820163510559556,2.5724032792083937,-0.6194135126112685,0,0.0
0.6835150674203039,2.572017391691425,-0.6190741261219611,0,0.0
0.12773283298597127,2.5716315041744564,-0.6187347396326537,0,0.0
0.8779942724306371,2.5712456166574875,-0.6183953531433463,0,0.0
1.5611224758088644,2.5708597291405186,-0.6176254421345571,0,0.0
-0.13176267653176363,2.57047384162355,-0.6159944820868042,0,0.0
-0.013950078330980609,2.5700879541065813,-0.6143635220390512,0,0.0
-0.08976730048213848,2.5697020665896124,-0.6127325619912984,0,0.0
0.4074267954496777,2.569316179072644,-0.6111016019435456,0,0.0
0.4028484073442459,2.568930291555675,-0.6094706418957927,0,0.0
0.13044905762639605,2.568544404038706,-0.6078396818480398,0,0.0
-0.03649052062600111,2.5681585165217378,-0.6061915489179519,0,0.0
0.2941896653749544,2.567772629004769,-0.6045348295466965,0,0.0
-0.09401530624021204,2.5673867414878,-0.6028781101754411,0,0.0
-0.7271537063782543,2.5670008539708316,-0.6121889086420474,-1,0.036161665808121114
-0.10798071984420055,2.5666149664538627,-0.6105579485942946,-1,0.0
-0.6020693024023623,2.566229078936894,-0.6089269885465417,-1,0.0
-0.5184124705259321,2.5658431914199253,-0.6072960284987888,-1,0.0
-0.2034279322159441,2.5639726038641686,-0.6065120195843249,-1,0.0
1.1694775685385381,2.562102016308412,-0.6057280106698609,-1,0.0
1.0187516629502322,2.560231428752656,-0.604944001755397,-1,0.0
0.9511597997020313,2.558360841196899,-0.6041599928409329,-1,0.0
0.9029862991892834,2.556490253641144,-0.603375983926469,-1,0.0
1.2281177503553693,2.5546196660853866,-0.602591975012005,-1,0.0
1.1370657376641615,2.55274907852963,-0.6017783989167652,-1,0.0
0.9332244266760742,2.5508784909738744,-0.6009056884599738,-1,0.0
0.9999499862923074,2.5490079034181177,-0.6000329780031823,-1,0.0
0.9263768208235591,2.5490079034181177,-0.5834188889961616,-1,0.0
-0.5459833758341048,2.5490079034181177,-0.5548259873585163,-1,0.0
-0.8206627837181418,2.5490079034181177,-0.5548259873585163,-1,0.08564788120575244
-0.5652954851239629,2.5490079034181177,-0.5632976530779649,-1,0.000641913851237418
-1.1281317143594474,2.5490079034181177,-0.5854167210421596,-1,0.17314660849780011
-0.7008863635290665,2.5490079034181177,-0.6000329780031823,-1,0.032026699342297724
-0.32226702983064753,2.527071131540998,-0.6000329780031823,-1,0.0
-0.2033037035221401,2.527071131540998,-0.6000329780031823,-1,0.0
-0.7121107989633284,2.5187189993285966,-0.6054666743650395,-1,0.03413501492445119
-0.34693184853825654,2.5187189993285966,-0.6054666743650395,-1,0.0
0.06118498454058989,2.508403177967598,-0.6054666743650395,-1,0.0
-0.21075189683239523,2.508403177967598,-0.6054666743650395,-1,0.0
0.4311222830680674,2.508403177967598,-0.6054666743650395,-1,0.0
0.4703811788220798,2.508403177967598,-0.6054666743650395,-1,0.0
0.8126384063999497,2.459054542118382,-0.6054666743650395,-1,0.0
0.5434796284782215,2.459054542118382,-0.6054666743650395,-1,0.0
0.7544241330258881,2.3914900971493744,-0.6054666743650395,-1,0.0
0.46450873148286487,2.367924287597409,-0.6054666743650395,-1,0.0
0.04629156268544828,2.3492733520804125,-0.6054666743650395,-1,0.0
0.07800717507865583,2.3492733520804125,-0.6054666743650395,-1,0.0
0.6012688653856012,2.3492733520804125,-0.6054666743650395,-1,0.0
0.24454249523039842,2.3492733520804125,-0.6054666743650395,-1,0.0
0.2539608794564419,2.3492733520804125,-0.6054666743650395,-1,0.0
0.6816006406149597,2.3492733520804125,-0.6054666743650395,-1,0.0
0.6830198559432498,2.3492733520804125,-0.6054666743650395,-1,0.0
0.1766033579580145,2.3492733520804125,-0.6054666743650395,-1,0.0
0.22623986557049694,2.3492733520804125,-0.6054666743650395,-1,0.0
0.13212018878982176,2.3492733520804125,-0.6054666743650395,-1,0.0
0.16518387576415242,2.3492733520804125,-0.6054666743650395,0,0.0
0.29378677548121324,2.3492733520804125,-0.6000329780031823,0,0.0
-0.07200004608887507,2.3492733520804125,-0.5854167210421596,0,0.0
-0.049352441030938776,2.3492733520804125,-0.5632976530779649,0,0.0
0.3248669100689076,2.3492733520804125,-0.5632976530779649,0,0.0
0.425933548878217,2.3492733520804125,-0.5548259873585163,0,0.0
0.3348605420917036,2.3492733520804125,-0.5548259873585163,0,0.0
0.18243093703404115,2.3492733520804125,-0.5548259873585163,0,0.0
0.17357459422847432,2.3492733520804125,-0.5548259873585163,0,0.0
1.0437248459929023,2.3492733520804125,-0.5548259873585163,0,0.0
0.6260320492828938,2.3492733520804125,-0.5548259873585163,0,0.0
1.1670009750350867,2.3492733520804125,-0.5548259873585163,0,0.0
2.193948648088887,2.3492733520804125,-0.5548259873585163,0,0.0
0.28307258021707005,2.3492733520804125,-0.5548259873585163,0,0.0
