mm,dd,unit,price,yyyy,prod_spec,region,prod_name,date,price_numeric
10,24,元/吨,3568.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-10-24,3568.64
10,23,元/吨,3551.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-10-23,3551.64
10,20,元/吨,3589.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-10-20,3589.64
10,19,元/吨,3579.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-10-19,3579.64
10,18,元/吨,3595.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-10-18,3595.64
10,17,元/吨,3613.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-10-17,3613.63
10,16,元/吨,3508.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-10-16,3508.64
10,13,元/吨,3500.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-10-13,3500.64
10,12,元/吨,3508.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-10-12,3508.64
10,11,元/吨,3539.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-10-11,3539.64
10,10,元/吨,3562.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-10-10,3562.64
10,09,元/吨,3571.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-10-09,3571.64
10,06,元/吨,3560.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-10-06,3560.64
09,29,元/吨,3622.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-29,3622.63
09,28,元/吨,3622.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-28,3622.63
09,27,元/吨,3617.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-27,3617.63
09,26,元/吨,3636.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-26,3636.63
09,25,元/吨,3681.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-25,3681.63
09,22,元/吨,3704.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-22,3704.62
09,21,元/吨,3729.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-21,3729.62
09,20,元/吨,3759.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-20,3759.62
09,19,元/吨,3775.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-19,3775.62
09,18,元/吨,3749.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-18,3749.62
09,15,元/吨,3759.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-15,3759.62
09,14,元/吨,3615.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-14,3615.63
09,13,元/吨,3601.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-13,3601.63
09,12,元/吨,3607.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-12,3607.63
09,11,元/吨,3603.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-11,3603.63
09,08,元/吨,3597.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-08,3597.64
09,07,元/吨,3618.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-07,3618.63
09,06,元/吨,3594.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-06,3594.64
09,05,元/吨,3663.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-05,3663.63
09,04,元/吨,3679.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-04,3679.63
09,01,元/吨,3650.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-09-01,3650.63
08,31,元/吨,3618.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-31,3618.63
08,30,元/吨,3580.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-30,3580.64
08,29,元/吨,3557.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-29,3557.64
08,28,元/吨,3582.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-28,3582.64
08,25,元/吨,3597.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-25,3597.64
08,24,元/吨,3643.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-24,3643.63
08,23,元/吨,3641.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-23,3641.63
08,22,元/吨,3592.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-22,3592.64
08,21,元/吨,3578.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-21,3578.64
08,18,元/吨,3631.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-18,3631.63
08,17,元/吨,3617.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-17,3617.63
08,16,元/吨,3617.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-16,3617.63
08,15,元/吨,3598.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-15,3598.64
08,14,元/吨,3598.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-14,3598.64
08,11,元/吨,3599.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-11,3599.64
08,10,元/吨,3617.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-10,3617.63
08,09,元/吨,3617.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-09,3617.63
08,08,元/吨,3633.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-08,3633.63
08,07,元/吨,3640.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-07,3640.63
08,04,元/吨,3685.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-04,3685.63
08,03,元/吨,3696.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-03,3696.63
08,02,元/吨,3774.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-02,3774.62
08,01,元/吨,3782.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-08-01,3782.62
07,31,元/吨,3771.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-31,3771.62
07,28,元/吨,3760.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-28,3760.62
07,27,元/吨,3770.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-27,3770.62
07,26,元/吨,3741.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-26,3741.62
07,25,元/吨,3752.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-25,3752.62
07,24,元/吨,3764.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-24,3764.62
07,21,元/吨,3746.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-21,3746.62
07,20,元/吨,3745.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-20,3745.62
07,19,元/吨,3719.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-19,3719.62
07,18,元/吨,3704.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-18,3704.62
07,17,元/吨,3718.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-17,3718.62
07,14,元/吨,3744.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-14,3744.62
07,13,元/吨,3706.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-13,3706.62
07,12,元/吨,3699.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-12,3699.63
07,11,元/吨,3674.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-11,3674.63
07,10,元/吨,3684.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-10,3684.63
07,07,元/吨,3734.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-07,3734.62
07,06,元/吨,3746.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-06,3746.62
07,05,元/吨,3746.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-05,3746.62
07,04,元/吨,3758.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-04,3758.62
07,03,元/吨,3727.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-07-03,3727.62
06,30,元/吨,3745.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-30,3745.62
06,29,元/吨,3751.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-29,3751.62
06,28,元/吨,3756.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-28,3756.62
06,27,元/吨,3767.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-27,3767.62
06,26,元/吨,3726.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-26,3726.62
06,23,元/吨,3783.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-23,3783.62
06,22,元/吨,3758.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-22,3758.62
06,21,元/吨,3758.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-21,3758.62
06,20,元/吨,3783.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-20,3783.62
06,19,元/吨,3819.61,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-19,3819.61
06,16,元/吨,3827.61,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-16,3827.61
06,15,元/吨,3567.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-15,3567.64
06,14,元/吨,3610.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-14,3610.63
06,13,元/吨,3546.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-13,3546.64
06,12,元/吨,3546.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-12,3546.64
06,09,元/吨,3470.65,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-09,3470.65
06,08,元/吨,3405.65,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-08,3405.65
06,07,元/吨,3473.65,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-07,3473.65
06,06,元/吨,3458.65,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-06,3458.65
06,05,元/吨,3420.65,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-05,3420.65
06,02,元/吨,3365.66,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-02,3365.66
06,01,元/吨,3311.66,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-06-01,3311.66
05,31,元/吨,3359.66,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-31,3359.66
05,30,元/吨,3416.65,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-30,3416.65
05,29,元/吨,3458.65,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-29,3458.65
05,26,元/吨,3451.65,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-26,3451.65
05,25,元/吨,3447.65,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-25,3447.65
05,24,元/吨,3515.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-24,3515.64
05,23,元/吨,3563.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-23,3563.64
05,22,元/吨,3584.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-22,3584.64
05,19,元/吨,3609.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-19,3609.63
05,18,元/吨,3674.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-18,3674.63
05,17,元/吨,3656.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-17,3656.63
05,16,元/吨,3644.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-16,3644.63
05,15,元/吨,3465.65,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-15,3465.65
05,12,元/吨,3443.65,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-12,3443.65
05,11,元/吨,3490.65,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-11,3490.65
05,10,元/吨,3559.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-10,3559.64
05,09,元/吨,3603.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-09,3603.63
05,08,元/吨,3586.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-08,3586.64
05,05,元/吨,3523.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-05,3523.64
05,04,元/吨,3579.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-04,3579.64
05,03,元/吨,3581.64,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-05-03,3581.64
04,28,元/吨,3637.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-28,3637.63
04,27,元/吨,3704.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-27,3704.62
04,26,元/吨,3694.63,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-26,3694.63
04,25,元/吨,3734.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-25,3734.62
04,24,元/吨,3758.62,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-24,3758.62
04,21,元/吨,3876.61,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-21,3876.61
04,20,元/吨,3921.60,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-20,3921.6
04,19,元/吨,3966.60,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-19,3966.6
04,18,元/吨,3978.60,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-18,3978.6
04,17,元/吨,3946.60,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-17,3946.6
04,14,元/吨,3879.61,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-14,3879.61
04,13,元/吨,3876.61,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-13,3876.61
04,12,元/吨,3840.61,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-12,3840.61
04,11,元/吨,3893.61,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-11,3893.61
04,10,元/吨,3899.61,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-10,3899.61
04,07,元/吨,3968.60,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-07,3968.6
04,06,元/吨,3969.60,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-06,3969.6
04,05,元/吨,4001.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-05,4001.59
04,04,元/吨,4001.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-04,4001.59
04,03,元/吨,4045.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-04-03,4045.59
03,31,元/吨,4138.58,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-31,4138.58
03,30,元/吨,4107.58,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-30,4107.58
03,29,元/吨,4119.58,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-29,4119.58
03,28,元/吨,4090.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-28,4090.59
03,27,元/吨,4075.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-27,4075.59
03,24,元/吨,4050.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-24,4050.59
03,23,元/吨,4115.58,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-23,4115.58
03,22,元/吨,4142.58,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-22,4142.58
03,21,元/吨,4171.58,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-21,4171.58
03,20,元/吨,4225.57,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-20,4225.57
03,17,元/吨,4229.57,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-17,4229.57
03,16,元/吨,4253.57,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-16,4253.57
03,15,元/吨,4342.56,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-15,4342.56
03,14,元/吨,4490.55,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-14,4490.55
03,13,元/吨,4491.55,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-13,4491.55
03,10,元/吨,4507.54,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-10,4507.54
03,09,元/吨,4408.55,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-09,4408.55
03,08,元/吨,4334.56,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-08,4334.56
03,07,元/吨,4326.56,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-07,4326.56
03,06,元/吨,4313.56,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-06,4313.56
03,03,元/吨,4386.56,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-03,4386.56
03,02,元/吨,4338.56,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-02,4338.56
03,01,元/吨,4308.56,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-03-01,4308.56
02,28,元/吨,4258.57,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-28,4258.57
02,27,元/吨,4259.57,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-27,4259.57
02,24,元/吨,4254.57,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-24,4254.57
02,23,元/吨,4262.57,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-23,4262.57
02,22,元/吨,4240.57,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-22,4240.57
02,21,元/吨,4229.57,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-21,4229.57
02,20,元/吨,4170.58,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-20,4170.58
02,17,元/吨,4174.58,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-17,4174.58
02,16,元/吨,4123.58,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-16,4123.58
02,15,元/吨,4067.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-15,4067.59
02,14,元/吨,3959.60,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-14,3959.6
02,13,元/吨,3959.60,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-13,3959.6
02,10,元/吨,4000.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-10,4000.59
02,09,元/吨,4029.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-09,4029.59
02,08,元/吨,3969.60,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-08,3969.6
02,07,元/吨,3951.60,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-07,3951.6
02,06,元/吨,3958.60,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-06,3958.6
02,03,元/吨,3965.60,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-03,3965.6
02,02,元/吨,4034.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-02,4034.59
02,01,元/吨,4062.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-02-01,4062.59
01,31,元/吨,4100.58,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-01-31,4100.58
01,30,元/吨,4130.58,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-01-30,4130.58
01,20,元/吨,4093.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-01-20,4093.59
01,19,元/吨,4100.58,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-01-19,4100.58
01,18,元/吨,4067.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-01-18,4067.59
01,17,元/吨,4031.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-01-17,4031.59
01,16,元/吨,4044.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-01-16,4044.59
01,13,元/吨,4323.56,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-01-13,4323.56
01,12,元/吨,4270.57,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-01-12,4270.57
01,11,元/吨,4252.57,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-01-11,4252.57
01,10,元/吨,4139.58,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-01-10,4139.58
01,09,元/吨,4121.58,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-01-09,4121.58
01,06,元/吨,4098.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-01-06,4098.59
01,05,元/吨,4043.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-01-05,4043.59
01,04,元/吨,4076.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-01-04,4076.59
01,03,元/吨,4082.59,2023,上海期货交易所最近合约收盘价,国内,螺纹钢,2023-01-03,4082.59
12,30,元/吨,4094.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-30,4094.59
12,29,元/吨,4033.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-29,4033.59
12,28,元/吨,4036.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-28,4036.59
12,27,元/吨,4024.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-27,4024.59
12,26,元/吨,3975.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-26,3975.6
12,23,元/吨,3966.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-23,3966.6
12,22,元/吨,3983.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-22,3983.6
12,21,元/吨,3961.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-21,3961.6
12,20,元/吨,3932.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-20,3932.6
12,19,元/吨,3953.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-19,3953.6
12,16,元/吨,4043.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-16,4043.59
12,15,元/吨,3988.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-15,3988.6
12,14,元/吨,3698.63,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-14,3698.63
12,13,元/吨,3698.63,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-13,3698.63
12,12,元/吨,3646.63,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-12,3646.63
12,09,元/吨,3759.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-09,3759.62
12,08,元/吨,3675.63,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-08,3675.63
12,07,元/吨,3675.63,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-07,3675.63
12,06,元/吨,3697.63,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-06,3697.63
12,05,元/吨,3721.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-05,3721.62
12,02,元/吨,3676.63,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-02,3676.63
12,01,元/吨,3672.63,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-12-01,3672.63
11,30,元/吨,3681.63,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-30,3681.63
11,29,元/吨,3736.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-29,3736.62
11,28,元/吨,3726.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-28,3726.62
11,25,元/吨,3720.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-25,3720.62
11,24,元/吨,3727.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-24,3727.62
11,23,元/吨,3708.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-23,3708.62
11,22,元/吨,3716.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-22,3716.62
11,21,元/吨,3728.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-21,3728.62
11,18,元/吨,3742.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-18,3742.62
11,17,元/吨,3733.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-17,3733.62
11,16,元/吨,3756.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-16,3756.62
11,15,元/吨,3691.63,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-15,3691.63
11,14,元/吨,3694.63,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-14,3694.63
11,11,元/吨,3579.64,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-11,3579.64
11,10,元/吨,3549.64,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-10,3549.64
11,09,元/吨,3591.64,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-09,3591.64
11,08,元/吨,3564.64,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-08,3564.64
11,07,元/吨,3569.64,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-07,3569.64
11,04,元/吨,3528.64,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-04,3528.64
11,03,元/吨,3523.64,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-03,3523.64
11,02,元/吨,3529.64,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-02,3529.64
11,01,元/吨,3486.65,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-11-01,3486.65
10,31,元/吨,3463.65,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-10-31,3463.65
10,28,元/吨,3570.64,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-10-28,3570.64
10,27,元/吨,3637.63,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-10-27,3637.63
10,26,元/吨,3649.63,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-10-26,3649.63
10,25,元/吨,3697.63,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-10-25,3697.63
10,24,元/吨,3710.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-10-24,3710.62
10,21,元/吨,3706.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-10-21,3706.62
10,20,元/吨,3695.63,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-10-20,3695.63
10,19,元/吨,3747.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-10-19,3747.62
