mm,dd,unit,price,yyyy,prod_spec,region,prod_name,date,price_numeric
11,22,元/吨,3000.19,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-11-22,3000.19
11,19,元/吨,3089.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-11-19,3089.69
11,18,元/吨,3098.19,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-11-18,3098.19
11,17,元/吨,3052.19,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-11-17,3052.19
11,16,元/吨,3137.68,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-11-16,3137.68
11,15,元/吨,3258.17,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-11-15,3258.17
11,12,元/吨,3499.65,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-11-12,3499.65
11,11,元/吨,4120.08,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-11-11,4120.08
11,10,元/吨,4120.08,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-11-10,4120.08
11,09,元/吨,4120.08,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-11-09,4120.08
11,08,元/吨,4323.06,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-11-08,4323.06
11,05,元/吨,4325.06,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-11-05,4325.06
11,04,元/吨,4149.58,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-11-04,4149.58
11,03,元/吨,4299.57,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-11-03,4299.57
11,02,元/吨,4299.57,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-11-02,4299.57
11,01,元/吨,4299.57,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-11-01,4299.57
10,29,元/吨,4169.58,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-10-29,4169.58
10,28,元/吨,3982.60,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-10-28,3982.6
10,27,元/吨,4031.09,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-10-27,4031.09
10,26,元/吨,4209.57,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-10-26,4209.57
10,25,元/吨,4136.58,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-10-25,4136.58
10,22,元/吨,4229.57,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-10-22,4229.57
10,21,元/吨,4269.57,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-10-21,4269.57
10,20,元/吨,4260.57,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-10-20,4260.57
10,19,元/吨,4595.04,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-10-19,4595.04
10,18,元/吨,4248.57,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-10-18,4248.57
10,15,元/吨,3949.60,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-10-15,3949.6
10,14,元/吨,3949.60,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-10-14,3949.6
10,13,元/吨,3949.60,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-10-13,3949.6
10,12,元/吨,3949.60,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-10-12,3949.6
10,11,元/吨,4099.59,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-10-11,4099.59
10,08,元/吨,4099.59,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-10-08,4099.59
09,30,元/吨,4094.59,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-30,4094.59
09,29,元/吨,3969.60,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-29,3969.6
09,28,元/吨,4057.59,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-28,4057.59
09,27,元/吨,3965.60,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-27,3965.6
09,24,元/吨,3969.60,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-24,3969.6
09,23,元/吨,4055.59,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-23,4055.59
09,22,元/吨,4022.59,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-22,4022.59
09,17,元/吨,3992.10,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-17,3992.1
09,16,元/吨,4029.59,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-16,4029.59
09,15,元/吨,4119.58,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-15,4119.58
09,14,元/吨,3966.10,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-14,3966.1
09,13,元/吨,4499.05,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-13,4499.05
09,10,元/吨,4499.55,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-10,4499.55
09,09,元/吨,4324.56,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-09,4324.56
09,08,元/吨,4124.08,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-08,4124.08
09,07,元/吨,4164.08,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-07,4164.08
09,06,元/吨,4064.59,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-06,4064.59
09,03,元/吨,3825.61,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-03,3825.61
09,02,元/吨,3929.60,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-02,3929.6
09,01,元/吨,3828.11,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-09-01,3828.11
08,31,元/吨,3749.62,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-31,3749.62
08,30,元/吨,3631.13,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-30,3631.13
08,27,元/吨,3561.64,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-27,3561.64
08,26,元/吨,3585.64,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-26,3585.64
08,25,元/吨,3655.63,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-25,3655.63
08,24,元/吨,3512.14,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-24,3512.14
08,23,元/吨,3644.63,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-23,3644.63
08,20,元/吨,3474.65,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-20,3474.65
08,19,元/吨,3467.65,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-19,3467.65
08,18,元/吨,3316.66,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-18,3316.66
08,17,元/吨,3274.67,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-17,3274.67
08,16,元/吨,3197.68,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-16,3197.68
08,13,元/吨,3144.68,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-13,3144.68
08,12,元/吨,3169.68,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-12,3169.68
08,11,元/吨,3169.68,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-11,3169.68
08,10,元/吨,3169.68,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-10,3169.68
08,09,元/吨,3169.68,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-09,3169.68
08,06,元/吨,3169.68,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-06,3169.68
08,05,元/吨,3169.68,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-05,3169.68
08,04,元/吨,3169.68,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-04,3169.68
08,03,元/吨,3169.68,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-03,3169.68
08,02,元/吨,3169.68,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-08-02,3169.68
07,30,元/吨,3208.17,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-30,3208.17
07,29,元/吨,2979.70,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-29,2979.7
07,28,元/吨,2920.20,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-28,2920.2
07,27,元/吨,2856.71,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-27,2856.71
07,26,元/吨,2871.21,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-26,2871.21
07,23,元/吨,2788.72,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-23,2788.72
07,22,元/吨,2838.21,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-22,2838.21
07,21,元/吨,2759.22,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-21,2759.22
07,20,元/吨,2741.72,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-20,2741.72
07,19,元/吨,2675.73,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-19,2675.73
07,16,元/吨,2749.22,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-16,2749.22
07,15,元/吨,2749.22,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-15,2749.22
07,14,元/吨,2794.72,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-14,2794.72
07,13,元/吨,2819.71,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-13,2819.71
07,12,元/吨,2819.71,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-12,2819.71
07,09,元/吨,2819.71,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-09,2819.71
07,08,元/吨,2819.71,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-08,2819.71
07,07,元/吨,2819.71,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-07,2819.71
07,06,元/吨,2819.71,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-06,2819.71
07,05,元/吨,2819.71,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-05,2819.71
07,02,元/吨,2819.71,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-02,2819.71
07,01,元/吨,2819.71,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-07-01,2819.71
06,30,元/吨,2819.71,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-30,2819.71
06,29,元/吨,2759.72,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-29,2759.72
06,28,元/吨,2870.21,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-28,2870.21
06,25,元/吨,2870.21,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-25,2870.21
06,24,元/吨,2999.7,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-24,2999.7
06,23,元/吨,2918.20,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-23,2918.2
06,22,元/吨,2889.21,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-22,2889.21
06,21,元/吨,2750.22,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-21,2750.22
06,18,元/吨,2799.72,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-18,2799.72
06,17,元/吨,2799.72,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-17,2799.72
06,16,元/吨,2621.23,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-16,2621.23
06,15,元/吨,2621.23,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-15,2621.23
06,14,元/吨,2512.24,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-14,2512.24
06,11,元/吨,2512.24,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-11,2512.24
06,10,元/吨,2512.24,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-10,2512.24
06,09,元/吨,2512.24,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-09,2512.24
06,08,元/吨,2512.24,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-08,2512.24
06,07,元/吨,2512.24,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-07,2512.24
06,04,元/吨,2512.24,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-04,2512.24
06,03,元/吨,2512.24,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-03,2512.24
06,02,元/吨,2512.24,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-02,2512.24
06,01,元/吨,2479.75,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-06-01,2479.75
05,31,元/吨,2519.24,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-31,2519.24
05,28,元/吨,2484.75,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-28,2484.75
05,27,元/吨,2489.25,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-27,2489.25
05,26,元/吨,2473.75,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-26,2473.75
05,25,元/吨,2478.75,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-25,2478.75
05,24,元/吨,2524.74,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-24,2524.74
05,21,元/吨,2412.75,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-21,2412.75
05,20,元/吨,2477.25,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-20,2477.25
05,19,元/吨,2546.74,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-19,2546.74
05,18,元/吨,2779.72,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-18,2779.72
05,17,元/吨,2552.24,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-17,2552.24
05,14,元/吨,2499.75,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-14,2499.75
05,13,元/吨,2649.73,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-13,2649.73
05,12,元/吨,2747.72,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-12,2747.72
05,11,元/吨,2737.22,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-11,2737.22
05,10,元/吨,2849.71,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-10,2849.71
05,07,元/吨,2709.72,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-07,2709.72
05,06,元/吨,2688.23,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-05-06,2688.23
04,30,元/吨,2529.24,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-30,2529.24
04,29,元/吨,2599.74,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-29,2599.74
04,28,元/吨,2603.23,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-28,2603.23
04,27,元/吨,2622.73,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-27,2622.73
04,26,元/吨,2613.73,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-26,2613.73
04,23,元/吨,2521.24,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-23,2521.24
04,22,元/吨,2520.24,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-22,2520.24
04,21,元/吨,2497.75,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-21,2497.75
04,20,元/吨,2492.75,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-20,2492.75
04,19,元/吨,2438.75,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-19,2438.75
04,16,元/吨,2472.25,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-16,2472.25
04,15,元/吨,2421.75,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-15,2421.75
04,14,元/吨,2347.76,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-14,2347.76
04,13,元/吨,2347.76,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-13,2347.76
04,12,元/吨,2249.77,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-12,2249.77
04,09,元/吨,2299.77,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-09,2299.77
04,08,元/吨,2299.77,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-08,2299.77
04,07,元/吨,2299.77,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-07,2299.77
04,06,元/吨,2299.77,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-06,2299.77
04,05,元/吨,2299.77,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-05,2299.77
04,02,元/吨,2299.77,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-02,2299.77
04,01,元/吨,2299.77,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-04-01,2299.77
03,31,元/吨,2297.27,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-31,2297.27
03,30,元/吨,2264.77,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-30,2264.77
03,29,元/吨,2279.77,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-29,2279.77
03,26,元/吨,2184.78,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-26,2184.78
03,25,元/吨,2184.78,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-25,2184.78
03,24,元/吨,2174.28,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-24,2174.28
03,23,元/吨,2187.78,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-23,2187.78
03,22,元/吨,2218.77,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-22,2218.77
03,19,元/吨,2299.77,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-19,2299.77
03,18,元/吨,2452.75,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-18,2452.75
03,17,元/吨,2441.25,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-17,2441.25
03,16,元/吨,2464.25,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-16,2464.25
03,15,元/吨,2415.75,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-15,2415.75
03,12,元/吨,2319.76,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-12,2319.76
03,11,元/吨,2599.74,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-11,2599.74
03,10,元/吨,2599.74,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-10,2599.74
03,09,元/吨,2669.73,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-09,2669.73
03,08,元/吨,2669.73,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-08,2669.73
03,05,元/吨,2669.73,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-05,2669.73
03,04,元/吨,2669.73,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-04,2669.73
03,03,元/吨,2669.73,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-03,2669.73
03,02,元/吨,2669.73,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-02,2669.73
03,01,元/吨,2669.73,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-03-01,2669.73
02,26,元/吨,2573.74,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-26,2573.74
02,25,元/吨,2694.73,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-25,2694.73
02,24,元/吨,2702.72,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-24,2702.72
02,23,元/吨,2714.72,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-23,2714.72
02,22,元/吨,2749.72,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-22,2749.72
02,19,元/吨,2806.71,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-19,2806.71
02,18,元/吨,3019.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-18,3019.69
02,17,元/吨,3019.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-17,3019.69
02,16,元/吨,3019.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-16,3019.69
02,15,元/吨,3019.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-15,3019.69
02,12,元/吨,3019.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-12,3019.69
02,11,元/吨,3019.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-11,3019.69
02,10,元/吨,3019.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-10,3019.69
02,09,元/吨,3019.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-09,3019.69
02,08,元/吨,2894.71,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-08,2894.71
02,05,元/吨,2919.70,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-05,2919.7
02,04,元/吨,2919.70,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-04,2919.7
02,03,元/吨,3019.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-03,3019.69
02,02,元/吨,3019.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-02,3019.69
02,01,元/吨,2999.7,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-02-01,2999.7
01,29,元/吨,2967.70,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-29,2967.7
01,28,元/吨,2982.70,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-28,2982.7
01,27,元/吨,2991.70,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-27,2991.7
01,26,元/吨,2977.70,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-26,2977.7
01,25,元/吨,3005.19,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-25,3005.19
01,22,元/吨,3037.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-22,3037.69
01,21,元/吨,3057.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-21,3057.69
01,20,元/吨,3019.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-20,3019.69
01,19,元/吨,2996.70,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-19,2996.7
01,18,元/吨,3005.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-18,3005.69
01,15,元/吨,3039.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-15,3039.69
01,14,元/吨,2934.20,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-14,2934.2
01,13,元/吨,2934.20,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-13,2934.2
01,12,元/吨,2949.70,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-12,2949.7
01,11,元/吨,3002.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-11,3002.69
01,08,元/吨,3015.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-08,3015.69
01,07,元/吨,3074.69,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-07,3074.69
01,06,元/吨,3117.68,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-06,3117.68
01,05,元/吨,3194,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-05,3194.0
01,04,元/吨,3110,2021,大连商品交易所最近合约收盘价,国内,焦炭,2021-01-04,3110.0
12,31,元/吨,3092,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-31,3092.0
12,30,元/吨,2950,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-30,2950.0
12,29,元/吨,2944.5,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-29,2944.5
12,28,元/吨,2944.5,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-28,2944.5
12,25,元/吨,2971,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-25,2971.0
12,24,元/吨,2848.5,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-24,2848.5
12,23,元/吨,2792,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-23,2792.0
12,22,元/吨,2801,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-22,2801.0
12,21,元/吨,2877.5,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-21,2877.5
12,18,元/吨,2708.5,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-18,2708.5
12,17,元/吨,2625,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-17,2625.0
12,16,元/吨,2614.5,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-16,2614.5
12,15,元/吨,2615,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-15,2615.0
12,14,元/吨,2595,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-14,2595.0
12,11,元/吨,2540,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-11,2540.0
12,10,元/吨,2540,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-10,2540.0
12,09,元/吨,2540,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-09,2540.0
12,08,元/吨,2540,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-08,2540.0
12,07,元/吨,2540,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-07,2540.0
12,04,元/吨,2540,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-04,2540.0
12,03,元/吨,2540,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-03,2540.0
12,02,元/吨,2540,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-02,2540.0
12,01,元/吨,2540,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-12-01,2540.0
11,30,元/吨,2525,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-30,2525.0
11,27,元/吨,2445,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-27,2445.0
11,26,元/吨,2430,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-26,2430.0
11,25,元/吨,2405,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-25,2405.0
11,24,元/吨,2395.5,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-24,2395.5
11,23,元/吨,2390,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-23,2390.0
11,20,元/吨,2433.5,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-20,2433.5
11,19,元/吨,2386.5,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-19,2386.5
11,18,元/吨,2428.5,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-18,2428.5
11,17,元/吨,2449.5,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-17,2449.5
11,16,元/吨,2441,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-16,2441.0
11,13,元/吨,2432,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-13,2432.0
11,12,元/吨,2605,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-12,2605.0
11,11,元/吨,2605,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-11,2605.0
11,10,元/吨,2605,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-10,2605.0
11,09,元/吨,2605,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-09,2605.0
11,06,元/吨,2605,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-06,2605.0
11,05,元/吨,2605,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-05,2605.0
11,04,元/吨,2605,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-04,2605.0
11,03,元/吨,2605,2020,大连商品交易所最近合约收盘价,国内,焦炭,2020-11-03,2605.0
