timestamp,equity,available_capital,margin_used,unrealized_pnl,margin_usage_rate,position,leverage_ratio
2023-09-26 16:00:00,1365956.5795624005,1319446.2001910976,25256.579942845743,21253.799428457256,0.025256579942845744,-316,0.16934066826202002
2023-09-27 16:00:00,1381743.0770877006,1317184.5733763976,27506.95488284574,37051.54882845726,0.02750695488284574,-349,0.17225923107331245
2023-10-08 16:00:00,1354504.2036817009,1321126.0112521118,24590.74476632628,8787.447663262648,0.024590744766326278,-312,0.17506036478549133
2023-10-09 16:00:00,1379198.1655137008,1356098.9735137008,23122.312000000013,-23.119999999994434,0.023122312000000013,340,0.16763363364385456
2023-10-10 16:00:00,1387356.898419301,1356373.5228193009,22918.29160000001,8065.084000000005,0.022918291600000012,337,0.17100718659366662
2023-10-11 16:00:00,1397461.6140597009,1357831.504059701,22102.21000000001,17527.900000000005,0.02210221000000001,325,0.170702363199086
2023-10-12 16:00:00,1402658.914284701,1358656.437084701,21694.16920000001,22308.308000000005,0.021694169200000012,319,0.17056890849476958
2023-10-15 16:00:00,1393082.433744701,1357570.9285447008,22774.27720000001,12737.22800000002,0.022774277200000012,334,0.17262438616326048
2023-10-16 16:00:00,1403097.4833322007,1356741.7206322008,23599.35970000001,22756.40300000001,0.023599359700000013,345,0.18441341608388997
2023-10-17 16:00:00,1387219.034628201,1355326.5391282008,25007.500500000013,6884.995000000021,0.025007500500000012,365,0.18523390581132687
2023-10-18 16:00:00,1405456.368483801,1359160.4205838009,23089.11690000001,23206.83100000002,0.023089116900000012,337,0.18079394401557952
2023-10-19 16:00:00,1402083.243423401,1358636.9642434008,23609.968980000012,19836.3102,0.023609968980000014,344,0.18253980368176506
2023-10-22 16:00:00,1394510.9110624008,1357911.2816824007,24332.04118000001,12267.588199999998,0.02433204118000001,354,0.18328146303658652
2023-10-23 16:00:00,1395926.0399350007,1358125.1881221193,24194.572020790973,13606.279792090394,0.024194572020790974,352,0.18306987095956703
2023-10-24 16:00:00,1400852.2640830008,1358608.9674043567,23919.633702372892,18323.662976271185,0.02391963370237289,348,0.18383094820392987
2023-10-25 16:00:00,1398762.5023362008,1358313.8698975567,24213.26306237289,16235.369376271188,0.02421326306237289,352,0.18471184319602224
2023-10-26 16:00:00,1391714.3620579008,1356950.3505592567,25569.99872237289,9194.01277627119,0.02556999872237289,371,0.19033647077429483
2023-10-29 16:00:00,1411733.6176867008,1361662.1193092335,23364.50018028143,26706.998197185807,0.02336450018028143,339,0.18442006107824988
2023-10-30 16:00:00,1431748.7375623009,1405695.4277623007,26079.39180000001,-26.08200000000636,0.026079391800000008,-315,0.18216883532516523
2023-10-31 16:00:00,1427964.7058983007,1405020.1352983008,26751.324600000007,-3806.7540000000176,0.026751324600000008,-323,0.1900046961099915
2023-11-01 16:00:00,1439586.9175807005,1404050.6082607007,27716.028120000006,7820.28119999995,0.027716028120000007,-335,0.1870953373573578
2023-11-02 16:00:00,1431544.4333737006,1404458.5167301185,27302.35605850747,-216.4394149254224,0.02730235605850747,-330,0.19087077818189627
2023-11-05 16:00:00,1421643.9186166006,1404372.2963530186,27388.14747850747,-10116.525214925414,0.02738814747850747,-331,0.19976732308351727
2023-11-06 16:00:00,1430898.4737371006,1402120.3165735186,29628.923378507472,-850.7662149253936,0.029628923378507473,-358,0.20765973648986757
2023-11-07 16:00:00,1421584.8236663006,1402712.9115552309,28718.53746464272,-9846.625353572937,0.02871853746464272,-347,0.20894426773208474
2023-11-08 16:00:00,1402139.6897719007,1402661.039593585,26732.240925301438,-27253.59074698576,0.026732240925301437,-323,0.21009033703904456
2023-11-09 16:00:00,1427324.6833225007,1401152.484464185,28233.290805301436,-2061.0919469857313,0.028233290805301438,-341,0.1992496895226339
2023-11-12 16:00:00,1416406.967246201,1401639.0328671855,27322.53948900139,-12554.60510998619,0.027322539489001388,-330,0.201764045651101
2023-11-13 16:00:00,1413105.390314801,1401741.7098846857,27074.152766374104,-15710.472336259045,0.027074152766374104,-327,0.2027109952048137
2023-11-14 16:00:00,1424868.8230288008,1400306.7133986857,28502.009966374102,-3939.9003362590493,0.0285020099663741,-344,0.20279761570315394
2023-11-15 16:00:00,1420052.8230288008,1400306.7133986857,28502.009966374102,-8755.900336259048,0.0285020099663741,-344,0.20687681136636266
2023-11-16 16:00:00,1431742.919520801,1399317.8922906858,29485.911566374103,2939.115663740959,0.029485911566374104,-356,0.2038913522950786
2023-11-19 16:00:00,1413218.361674401,1400243.2913362037,27498.097303472478,-14523.026965275285,0.02749809730347248,-332,0.20485440031856902
2023-11-20 16:00:00,1416536.2930468011,1399896.8019886038,27842.86282347248,-11203.371765275308,0.027842862823472477,-336,0.20446493423549073
2023-11-21 16:00:00,1436688.594488401,1398607.3149502038,29125.93450347248,8955.345034724694,0.029125934503472478,-352,0.19649630482416916
2023-11-22 16:00:00,1442317.293563501,1398054.4192453038,29676.07948347248,14586.794834724682,0.029676079483472482,-359,0.19563933765422659
2023-11-23 16:00:00,1425073.282962701,1399849.4865933526,27692.163306304403,-2468.366936956077,0.027692163306304404,-335,0.19605307554370352
2023-11-26 16:00:00,1437123.707760701,1398245.6669913526,29288.003706304404,9590.037063043916,0.029288003706304404,-355,0.19712290491777992
2023-11-27 16:00:00,1417231.921578601,1399464.7397886752,27390.471071811444,-9623.289281885689,0.027390471071811445,-332,0.20005758809340737
2023-11-28 16:00:00,1393974.733746401,1398936.5357983056,24832.927086190495,-29794.729138095157,0.024832927086190497,-301,0.19951868083901564
2023-11-29 16:00:00,1393973.625038801,1398750.8303707056,25017.708606190496,-29794.913938095167,0.025017708606190497,-303,0.20084454610266175
2023-11-30 16:00:00,1395789.9727765007,1398474.0810484055,25293.081066190494,-27977.189338095206,0.025293081066190496,-306,0.20125377419155602
2023-12-03 16:00:00,1398847.7937581008,1398109.1015500056,25656.244746190496,-24917.552538095195,0.025656244746190496,-310,0.20122275007760823
2023-12-04 16:00:00,1378994.3790403008,1396678.49302829,23752.716910182815,-41436.830898172004,0.023752716910182815,-287,0.202295240821897
2023-12-05 16:00:00,1359464.025844301,1393682.9460283746,21849.189074175134,-56068.10925824881,0.021849189074175133,-264,0.20196194587016256
2023-12-06 16:00:00,1364739.742201301,1392965.4477853747,22563.117674175133,-50788.82325824881,0.022563117674175133,-271,0.20254411258965715
2023-12-07 16:00:00,1369609.3261027008,1391555.7747667746,23965.777394175133,-45912.22605824882,0.023965777394175134,-285,0.20850471339342092
2023-12-10 16:00:00,1379864.110137401,1390682.1151414746,24835.090454175133,-35653.09545824885,0.024835090454175132,-294,0.2058202673100325
2023-12-11 16:00:00,1381039.532985501,1390585.4438095747,24931.280834175133,-34477.19165824882,0.024931280834175132,-295,0.20549013494675927
2023-12-12 16:00:00,1507086.4492300013,1487346.231430001,19759.975800000015,-19.758000000003904,0.019759975800000013,370,0.13110064130756888
2023-12-13 16:00:00,1498192.984108001,1485090.785908001,22004.200200000014,-8902.002000000004,0.022004200200000015,414,0.14092977489526104
2023-12-14 16:00:00,1494879.176757401,1484788.049637401,22305.430320000014,-12214.303199999988,0.022305430320000014,420,0.1410414990576971
2023-12-17 16:00:00,1478068.642279601,1483023.495199601,24061.205880000016,-29016.058800000024,0.024061205880000016,458,0.1431570861781216
2023-12-18 16:00:00,1477152.090233601,1482931.0259536009,24153.215080000016,-29932.15080000005,0.024153215080000016,460,0.14324862104520122
2023-12-19 16:00:00,1471628.5955424008,1482345.655422401,24735.673320000016,-35452.73320000008,0.024735673320000016,473,0.143992852980611
2023-12-20 16:00:00,1484863.7426802006,1482502.415971871,23114.51925463004,-20753.19254630029,0.02311451925463004,442,0.14169111545564403
2023-12-21 16:00:00,1473364.1820502009,1481235.989341871,24374.64525463004,-32246.452546300305,0.02437464525463004,470,0.14354903056330284
2023-12-24 16:00:00,1474303.639695401,1481205.9499347662,24270.923359929486,-31173.23359929477,0.024270923359929485,468,0.1434819763747612
2023-12-25 16:00:00,1464000.4150934007,1479995.808932766,25475.043759929486,-41470.437599294746,0.025475043759929487,496,0.14568301880323792
2023-12-26 16:00:00,1463998.8669644007,1479736.493003766,25733.069559929485,-41470.69559929478,0.025733069559929485,502,0.1474454693039383
2023-12-27 16:00:00,1459980.3347534006,1479312.340592766,26155.111759929485,-45487.117599294754,0.026155111759929486,512,0.14799103443848405
2023-12-28 16:00:00,1467143.6263458007,1478879.9913548757,25235.596112119463,-36971.961121194545,0.025235596112119462,494,0.1468049863232918
2024-01-01 16:00:00,1452315.0996353007,1477451.7435443758,26656.738212119464,-51793.38212119455,0.026656738212119464,529,0.14788388556583426
2024-01-02 16:00:00,1459717.5719293007,1476978.973844563,25951.26687947358,-43212.66879473571,0.02595126687947358,515,0.148179349320374
2024-01-03 16:00:00,1453531.9410601007,1476035.7875353629,26889.76071947358,-49393.60719473574,0.02688976071947358,538,0.15101422528073907
2024-01-04 16:00:00,1433076.1740796007,1474064.785454863,28850.95681947358,-69839.56819473574,0.02885095681947358,591,0.15258784142471823
2024-01-07 16:00:00,1429528.2083158006,1473735.514531063,29178.58957947358,-73385.89579473576,0.02917858957947358,600,0.15277767778874968
2024-01-08 16:00:00,1430726.8908256008,1473304.1239787103,28886.803683678845,-71464.0368367884,0.028886803683678845,594,0.15195352893279795
2024-01-09 16:00:00,1404575.8199698008,1470779.7135629102,31398.654843678843,-97602.54843678838,0.03139865484367884,672,0.15405647521730254
2024-01-10 16:00:00,1376289.150747801,1460282.4439409103,41843.69924367884,-125836.99243678837,0.04184369924367884,1045,0.21260067322409468
2024-01-11 16:00:00,1261311.5064443008,1455651.9459374102,46451.15994367884,-240791.59943678838,0.046451159943678835,1316,0.17737093402935625
2024-01-14 16:00:00,1292870.4825298006,1429036.7742333824,38862.25463373131,-175028.54633731308,0.03886225463373131,1101,0.16520912410503322
2024-01-15 16:00:00,1224579.6513274007,1424207.4673509824,43667.53511373131,-243295.3511373131,0.04366753511373131,1465,0.15791541186429398
2024-01-16 16:00:00,1195263.1859554006,1421449.4715789824,46411.809513731314,-272598.0951373131,0.04641180951373131,1710,0.16023249293578282
2024-01-17 16:00:00,1126830.2216086006,1415927.8514721824,51905.95887373132,-341003.5887373131,0.05190595887373132,2473,0.15801493125185895
2024-01-18 16:00:00,1176252.5231504005,1349706.367653357,37570.42716699517,-211024.27166995167,0.03757042716699517,1790,0.14000395047734435
2024-01-21 16:00:00,1194135.4497733007,1325443.7509151818,31714.477904653464,-163022.77904653462,0.03171447790465346,1511,0.1290657605293094
2024-01-22 16:00:00,1305860.2252093006,1314452.6835550934,13978.717593976973,-22571.175939769724,0.013978717593976973,666,0.08976152097841318
2024-01-23 16:00:00,1305859.6972533006,1314387.6476535543,13873.772266694863,-22401.72266694863,0.013873772266694864,661,0.08908767170370374
2024-01-24 16:00:00,1268823.3195553008,1310974.3263555544,17270.111866694864,-59421.11866694862,0.017270111866694863,944,0.08927956970376502
2024-01-25 16:00:00,1197042.4356819005,1304796.1746021544,23417.526546694862,-131171.26546694862,0.02341752654669486,2341,0.08604874558296116
2024-01-28 16:00:00,1065925.6346821007,1299570.0540423545,28617.646506694862,-262262.06586694863,0.028617646506694863,6674,0.07513469738804553
2024-01-29 16:00:00,1199399.8261981006,1298597.1167583545,29585.74330669486,-128783.03386694861,0.02958574330669486,7884,0.052586300766715825
2024-01-30 16:00:00,1719405.1268254006,1695719.708096733,11020.775607925822,12664.643120741768,0.01102077560792582,255,0.010974725912816346
2024-01-31 16:00:00,1725015.0692206006,1695710.0591319331,11030.376567925821,18274.63352074177,0.01103037656792582,256,0.014246832064547686
2024-02-01 16:00:00,1723990.4067654007,1695599.0960367331,11140.787607925822,17250.523120741767,0.011140787607925822,268,0.014301703712064316
2024-02-04 16:00:00,1718090.9204749006,1695015.132646233,11721.845707925822,11353.942120741769,0.011721845707925822,351,0.014300756559035049
2024-02-05 16:00:00,1699828.0115659009,1693187.8599372332,13540.027507925823,-6899.87587925823,0.013540027507925823,1361,0.014412046297220484
2024-02-06 16:00:00,1678047.9000233007,1692499.1650746332,14225.296027925822,-28676.56107925823,0.014225296027925821,4787,0.005705439040129343
2024-02-07 16:00:00,1505655.1972121007,1508559.7979241752,10658.333323563827,-13562.934035638273,0.010658333323563828,323,0.007293834617869002
2024-02-18 16:00:00,1519215.819016539,1508095.0394529752,11120.779563563827,0.0,0.011120779563563827,612,0.006445430515816265
2024-02-19 16:00:00,1496035.1676477534,1485061.308424111,10973.859223642396,0.0,0.010973859223642395,172,0.006438351322412153
2024-02-20 16:00:00,1488932.6604128468,1477983.8444289637,10948.815983883062,0.0,0.01094881598388306,97,0.00638443917091872
2024-02-21 16:00:00,1488930.1761644469,1477484.5105005638,11445.665663883061,0.0,0.01144566566388306,205,0.006333406462546227
2024-02-22 16:00:00,1488928.7360204468,1477195.0415565637,11733.694463883061,0.0,0.011733694463883062,295,0.0063401288266024605
2024-02-25 16:00:00,1480664.9207443204,1469404.9645278447,11259.95621647569,0.0,0.01125995621647569,124,0.006364708090242739
2024-02-26 16:00:00,1480664.3266849204,1469285.5585884447,11378.76809647569,0.0,0.01137876809647569,142,0.006329591272711418
2024-02-27 16:00:00,1476947.2448261725,1465737.784836782,11209.459989390492,0.0,0.011209459989390493,90,0.006337396296847159
2024-02-28 16:00:00,1475809.8911718854,1464642.7582092662,11167.132962619193,0.0,0.011167132962619192,77,0.006260969014554349
2024-02-29 16:00:00,1475626.9104870104,1464466.2893746637,11160.621112346686,0.0,0.011160621112346685,75,0.006302406071552777
2024-03-03 16:00:00,1475626.1824142104,1464319.9467418636,11306.235672346686,0.0,0.011306235672346685,89,0.0062725913312656496
2024-03-04 16:00:00,1475294.9562311594,1464010.6199377575,11284.336293401797,0.0,0.011284336293401797,84,0.006263154334645616
2024-03-05 16:00:00,1472648.648205314,1461469.4289308477,11179.219274466328,0.0,0.011179219274466329,60,0.006274409046082101
2024-03-06 16:00:00,1472518.377371904,1461343.5379732265,11174.83939867735,0.0,0.01117483939867735,59,0.006971729628476607
2024-03-07 16:00:00,1472518.2913633038,1461326.2502446265,11192.041118677349,0.0,0.011192041118677349,60,0.007008401906128731
2024-03-10 16:00:00,1472517.7523094038,1461217.9004107264,11299.851898677349,0.0,0.01129985189867735,67,0.007007046253817925
2024-03-11 16:00:00,1471727.8698317169,1460468.077279321,11259.792552396037,0.0,0.011259792552396036,60,0.006930629098684057
2024-03-12 16:00:00,1470617.063810475,1459403.0533681146,11214.010442360252,0.0,0.01121401044236025,52,0.006930424140184932
2024-03-13 16:00:00,1463299.0523459483,1452222.3882336954,11076.664112252898,0.0,0.011076664112252898,28,0.006926813752629753
2024-03-14 16:00:00,1463275.9080317484,1447570.3810794954,15705.526952252898,0.0,0.0157055269522529,202,0.036720347615286635
2024-03-17 16:00:00,1462765.5978713548,1447297.1550886626,15468.442782692242,0.0,0.015468442782692242,192,0.03780236565617063
2024-03-18 16:00:00,1462760.1973313547,1446211.6465486626,16548.55078269224,0.0,0.01654855078269224,222,0.05463643333049755
2024-03-19 16:00:00,1452491.1910843176,1437135.0269260018,15356.164158315953,0.0,0.015356164158315953,175,0.05686781476336337
2024-03-20 16:00:00,1452479.6199273178,1434809.2243690018,17670.39555831595,0.0,0.01767039555831595,240,0.05882354480421242
2024-03-21 16:00:00,1450414.245707109,1433250.3978111323,17163.84789597683,0.0,0.01716384789597683,222,0.06061164957542247
2024-03-24 16:00:00,1448644.6582697723,1431677.8011313719,16966.857138400504,0.0,0.016966857138400505,215,0.07925338994942101
2024-03-25 16:00:00,1448638.8736913723,1430515.1008729718,18123.772818400503,0.0,0.018123772818400503,239,0.07952154404531225
2024-03-26 16:00:00,1448631.7369777723,1429080.6214393717,19551.115538400503,0.0,0.019551115538400502,271,0.08343459342686937
2024-03-27 16:00:00,1448631.7369777723,1429080.6214393717,19551.115538400503,0.0,0.019551115538400502,271,0.08306044726800449
2024-03-28 16:00:00,1448629.6067647722,1428652.4486263718,19977.158138400504,0.0,0.019977158138400505,281,0.08263395932334952
2024-03-31 16:00:00,1442548.2721521512,1423699.6748656887,18848.597286462602,0.0,0.018848597286462602,246,0.08458365127564375
2024-04-01 16:00:00,1442545.4638713512,1423135.2104248886,19410.2534464626,0.0,0.019410253446462602,258,0.08370204130409865
2024-04-02 16:00:00,1416900.8697420973,1400025.5955878394,16875.274154257982,0.0,0.016875274154257984,181,0.08456625481626662
2024-04-07 16:00:00,1416890.2086760974,1397882.7213218394,19007.48735425798,0.0,0.01900748735425798,222,0.08147420265389786
