timestamp,action,position,price,quantity,pnl,commission
2024-12-24 16:00:00,adjust,-327,-1033.8966,39,0.0,20.160983700000003
2024-12-25 16:00:00,adjust,-319,-1058.1058,8,-6108.659476774874,4.2324232
2024-12-26 16:00:00,adjust,-321,-1069.893,2,0.0,1.069893
2024-12-29 16:00:00,adjust,-332,-1043.8956,11,0.0,5.7414258
2024-12-30 16:00:00,adjust,-375,-955.9044,43,0.0,20.5519446
2025-01-01 16:00:00,adjust,-460,-749.925,85,0.0,31.871812499999997
2025-01-02 16:00:00,adjust,-341,-918.0918,119,-71727.6304472421,54.626462100000005
2025-01-05 16:00:00,adjust,-330,-924.0924,11,-6564.278567392128,5.0825082
2025-01-06 16:00:00,adjust,254,-1126.1126,584,-130261.69102176387,328.8248792
2025-01-07 16:00:00,adjust,-255,-1065.8934,509,15295.676800000001,271.26987030000004
2025-01-08 16:00:00,adjust,-289,-943.9056,34,0.0,16.046395200000003
2025-01-12 16:00:00,adjust,-292,-1013.8986,3,0.0,1.5208479
2025-01-13 16:00:00,adjust,-320,-919.908,28,0.0,12.878712
2025-01-14 16:00:00,adjust,-383,-743.9256,63,0.0,23.4336564
2025-01-15 16:00:00,adjust,-389,-737.9262,6,0.0,2.2137786
2025-01-16 16:00:00,adjust,-372,-772.0772,17,-3655.7239814910017,6.562656199999999
2025-01-19 16:00:00,adjust,-399,-719.928,27,0.0,9.719028
2025-01-20 16:00:00,adjust,-435,-661.9338,36,0.0,11.9148084
2025-01-21 16:00:00,adjust,-453,-633.9366,18,0.0,5.7054294
2025-01-22 16:00:00,adjust,-472,-615.9384,19,0.0,5.851414800000001
2025-01-23 16:00:00,adjust,-452,-642.0642,20,-5531.170322818175,6.420642
2025-01-26 16:00:00,adjust,-409,-700.0699999999999,43,-9397.76679405908,15.051504999999999
2025-02-04 16:00:00,adjust,-398,-716.0716,11,-2228.062277549997,3.9383938
2025-02-05 16:00:00,adjust,-427,-667.9332,29,0.0,9.685031400000002
2025-02-06 16:00:00,adjust,-436,-687.9312,9,0.0,3.0956904
2025-02-09 16:00:00,adjust,-356,-842.0842,80,-4408.178609923243,33.683368
2025-02-10 16:00:00,adjust,-298,-978.0978,58,4692.859307805648,28.364836200000003
2025-02-11 16:00:00,adjust,-279,-1092.1092,19,3703.5325801432314,10.375037400000002
2025-02-12 16:00:00,adjust,-295,-1035.8964,16,0.0,8.287171200000001
2025-02-13 16:00:00,adjust,-278,-1114.1114,17,3559.829153437883,9.469946900000002
2025-02-16 16:00:00,adjust,-255,-1210.121,23,7024.460242886549,13.916391500000001
2025-02-17 16:00:00,adjust,-270,-1145.8854000000001,15,0.0,8.594140500000002
2025-02-18 16:00:00,adjust,-244,-1274.1274,26,9256.495666076944,16.5636562
2025-02-19 16:00:00,adjust,-234,-1420.142,10,5020.336640798824,7.10071
2025-02-20 16:00:00,adjust,-232,-1436.1435999999999,2,1036.0705281597645,1.4361435999999999
2025-02-23 16:00:00,adjust,-253,-1273.8726,21,0.0,13.3756623
2025-02-24 16:00:00,adjust,-259,-1257.8742,6,0.0,3.7736226
2025-02-25 16:00:00,adjust,-249,-1338.1338,10,3833.0868905997195,6.690669
2025-02-26 16:00:00,adjust,-281,-1135.8864,32,0.0,18.174182400000003
2025-02-27 16:00:00,adjust,-276,-1158.1158,5,913.3580493938257,2.8952895
2025-03-02 16:00:00,adjust,-297,-1057.8942,21,0.0,11.107889100000001
2025-03-03 16:00:00,adjust,-337,-899.91,40,0.0,17.9982
2025-03-04 16:00:00,adjust,-304,-988.0988,33,543.9145120943377,16.3036302
2025-03-05 16:00:00,adjust,-290,-1046.1046,14,1042.832811191536,7.3227322
2025-03-06 16:00:00,adjust,-269,-1126.1126,21,3244.417216787305,11.824182299999999
2025-03-09 16:00:00,adjust,-297,-1071.8928,28,0.0,15.006499200000002
2025-03-10 16:00:00,adjust,-305,-1079.892,8,0.0,4.319568
2025-03-11 16:00:00,adjust,-279,-1184.1184,26,5211.860073600379,15.393539200000001
2025-03-12 16:00:00,adjust,-297,-1117.8882,18,0.0,10.0609938
2025-03-13 16:00:00,adjust,-316,-1051.8948,19,0.0,9.9930006
2025-03-16 16:00:00,adjust,-356,-925.9074,40,0.0,18.518148
2025-03-17 16:00:00,adjust,-329,-992.0992,27,121.4442186723926,13.3933392
2025-03-18 16:00:00,adjust,-368,-899.91,39,0.0,17.548244999999998
2025-03-19 16:00:00,adjust,280,-1108.1108,648,47767.46789419325,359.0278992
2025-03-20 16:00:00,adjust,-298,-1065.8934,578,11820.872,308.04319259999994
2025-03-23 16:00:00,adjust,-309,-1047.8952,11,0.0,5.7634236
2025-03-24 16:00:00,adjust,-341,-939.9060000000001,32,0.0,15.038496000000002
2025-03-25 16:00:00,adjust,-334,-964.0964,7,-625.7548387096773,3.3743374
2025-03-26 16:00:00,adjust,-342,-967.9032,8,0.0,3.8716128
2025-03-27 16:00:00,adjust,-292,-1102.1102,50,2531.114040747036,27.552755
2025-03-30 16:00:00,adjust,-284,-1150.115,8,789.0166465195252,4.60046
2025-03-31 16:00:00,adjust,-268,-1258.1258,16,3306.2060930390508,10.0650064
2025-04-01 16:00:00,adjust,-254,-1336.1336,14,3985.0395314091675,9.3529352
2025-04-02 16:00:00,adjust,-261,-1303.8696,7,0.0,4.5635436
2025-04-06 16:00:00,adjust,-296,-1119.888,35,0.0,19.598039999999997
2025-04-07 16:00:00,adjust,-294,-1130.113,2,129.1374954526682,1.1301130000000001
2025-04-08 16:00:00,adjust,-323,-1011.8988,29,0.0,14.6725326
2025-04-09 16:00:00,adjust,-495,-539.946,172,0.0,46.435356
2025-04-10 16:00:00,adjust,-516,-515.9484,21,0.0,5.4174582000000004
2025-04-13 16:00:00,adjust,-563,-471.9528,47,0.0,11.0908908
2025-04-14 16:00:00,adjust,-584,-457.9542,21,0.0,4.808519100000001
2025-04-15 16:00:00,adjust,-632,-425.9574,48,0.0,10.2229776
2025-04-16 16:00:00,adjust,-587,-456.0456,45,-14977.07227939969,10.261026
2025-04-17 16:00:00,adjust,-660,-427.9572,73,0.0,15.6204378
2025-04-20 16:00:00,adjust,-798,-345.9654,138,0.0,23.871612600000002
2025-04-21 16:00:00,adjust,-856,-321.9678,58,0.0,9.3370662
2025-04-22 16:00:00,adjust,-698,-380.038,158,-43452.225970643914,30.023002
2025-04-23 16:00:00,adjust,-680,-384.0384,18,-4878.2463915923445,3.4563456
2025-04-24 16:00:00,adjust,-575,-442.0442,105,-22365.82828428868,23.207320499999998
2025-04-27 16:00:00,adjust,-705,-359.964,130,0.0,23.397660000000002
2025-04-28 16:00:00,adjust,-750,-339.966,45,0.0,7.649235000000001
2025-04-29 16:00:00,adjust,-819,-315.96840000000003,69,0.0,10.9009098
2025-05-05 16:00:00,adjust,-1163,-213.9786,344,0.0,36.8043192
2025-05-06 16:00:00,adjust,-1815,-127.9872,652,0.0,41.7238272
2025-05-07 16:00:00,adjust,-1513,-148.0148,302,-58063.86631142978,22.350234800000003
2025-05-08 16:00:00,close,0,-106.0106,1513,-354448.4795311035,80.1970189
2025-05-20 16:00:00,open,-406,-289.971,406,0.0,58.864112999999996
2025-05-21 16:00:00,adjust,-500,-233.9766,94,0.0,10.9969002
2025-05-22 16:00:00,adjust,-504,-231.9768,4,0.0,0.4639536
2025-05-25 16:00:00,adjust,-470,-250.025,34,-987.439171428571,4.250425
2025-05-26 16:00:00,adjust,-384,-304.0304,86,2146.8241428571428,13.0733072
2025-05-27 16:00:00,adjust,-320,-364.0364,64,5438.020571428573,11.649164800000001
2025-05-28 16:00:00,adjust,-251,-466.0466,69,12901.56972857143,16.0786077
2025-05-29 16:00:00,adjust,-279,-421.9578,28,0.0,5.9074092
2025-06-02 16:00:00,adjust,-234,-504.05039999999997,45,9478.9264078341,11.341134
2025-06-03 16:00:00,adjust,-274,-441.9558,40,0.0,8.839116
2025-06-04 16:00:00,adjust,-282,-449.955,8,0.0,1.79982
2025-06-05 16:00:00,adjust,-337,-371.9628,55,0.0,10.228977
2025-06-08 16:00:00,adjust,-310,-416.0416,27,2388.5639669433476,5.6165616
2025-06-09 16:00:00,adjust,-453,-357.9642,143,0.0,25.594440300000002
2025-06-10 16:00:00,adjust,-586,-275.9724,133,0.0,18.352164600000002
2025-06-11 16:00:00,adjust,-603,-321.9678,17,0.0,2.7367263000000004
2025-06-12 16:00:00,adjust,-549,-354.0354,54,1662.8096197427458,9.5589558
2025-06-15 16:00:00,adjust,-391,-476.0476,158,24143.18537628433,37.6077604
2025-06-16 16:00:00,adjust,-401,-473.9526,10,0.0,2.369763
2025-06-17 16:00:00,adjust,448,-434.0434,849,42924.009357766925,184.2514233
2025-06-18 16:00:00,adjust,509,-386.0386,61,0.0,11.7741773
2025-06-19 16:00:00,adjust,531,-380.038,22,0.0,4.1804179999999995
2025-06-22 16:00:00,adjust,513,-393.9606,18,581.9510237288141,3.5456454
2025-06-23 16:00:00,adjust,-536,-375.9624,1049,25818.6807762712,197.1922788
2025-06-24 16:00:00,adjust,-581,-359.964,45,0.0,8.09919
2025-06-25 16:00:00,adjust,-593,-359.964,12,0.0,2.159784
2025-06-26 16:00:00,adjust,-603,-373.9626,10,0.0,1.8698130000000002
2025-06-29 16:00:00,adjust,-654,-345.9654,51,0.0,8.8221177
2025-06-30 16:00:00,adjust,-640,-364.0364,14,-114.26590642201927,2.5482548
2025-07-01 16:00:00,adjust,-547,-422.0422,93,4635.48730733944,19.6249623
2025-07-02 16:00:00,adjust,472,-484.0484,1019,61182.031799082535,246.6226598
2025-07-03 16:00:00,adjust,458,-527.9472,14,-614.5831999999991,3.6956303999999998
2025-07-06 16:00:00,adjust,425,-571.9428,33,-2900.5152000000007,9.4370562
2025-07-07 16:00:00,adjust,346,-697.9302,79,-16896.6622,27.5682429
2025-07-08 16:00:00,adjust,341,-757.9242,5,-1369.3790000000001,1.8948105000000002
2025-07-09 16:00:00,adjust,370,-694.0694,29,0.0,10.064006299999999
2025-07-13 16:00:00,adjust,385,-754.0754,15,0.0,5.6555655
2025-07-14 16:00:00,adjust,411,-696.0696,26,0.0,9.0489048
2025-07-15 16:00:00,adjust,426,-680.068,15,0.0,5.100510000000001
2025-07-16 16:00:00,adjust,413,-723.9276,13,-2551.011361502349,4.7055294
2025-07-17 16:00:00,adjust,370,-803.9196000000001,43,-11877.616657277003,17.2842714
2025-07-20 16:00:00,adjust,361,-817.9182,9,-2612.000188732395,3.6806319
2025-07-21 16:00:00,adjust,352,-849.915,9,-2899.971388732395,3.8246175
2025-07-22 16:00:00,adjust,328,-919.908,24,-9413.089036619722,11.038896000000001
2025-07-23 16:00:00,adjust,322,-937.9062,6,-2461.2614591549304,2.8137186
2025-07-24 16:00:00,adjust,356,-792.0792,34,0.0,13.465346400000001
2025-07-27 16:00:00,adjust,348,-825.9174,8,-2183.770865347894,3.3036696
2025-07-28 16:00:00,adjust,375,-744.0744,27,0.0,10.0450044
2025-07-29 16:00:00,adjust,383,-742.0742,8,0.0,2.9682968
2025-07-30 16:00:00,adjust,407,-708.0708,24,0.0,8.4968496
2025-07-31 16:00:00,adjust,446,-636.0636,39,0.0,12.403240199999999
2025-08-03 16:00:00,adjust,-481,-587.9412,927,-1969.7706426333698,272.51074619999997
2025-08-04 16:00:00,adjust,-390,-720.072,91,12023.902800000002,32.763276000000005
2025-08-05 16:00:00,adjust,-465,-589.941,75,0.0,22.1227875
2025-08-06 16:00:00,adjust,-481,-571.9428,16,0.0,4.575542400000001
2025-08-07 16:00:00,adjust,-464,-592.0592,17,73.751987110188,5.0325032
2025-08-10 16:00:00,adjust,-317,-778.0778,147,27982.471970893977,57.188718300000005
2025-08-11 16:00:00,adjust,-268,-920.092,49,16286.186456964657,22.542254
2025-08-12 16:00:00,adjust,-273,-913.9086,5,0.0,2.2847714999999997
2025-08-13 16:00:00,adjust,-293,-847.9152,20,0.0,8.479152000000001
2025-08-14 16:00:00,adjust,269,-926.0926,562,92308.09758503117,260.2320206
2025-08-17 16:00:00,adjust,240,-1067.8932,29,-4112.217400000001,15.484451400000001
2025-08-18 16:00:00,adjust,229,-1113.8886,11,-2065.7560000000003,6.1263873
2025-08-19 16:00:00,adjust,225,-1139.886,4,-855.1736000000001,2.279772
2025-08-20 16:00:00,adjust,231,-1106.1106,6,0.0,3.3183318
2025-08-21 16:00:00,adjust,232,-1134.1134,1,0.0,0.5670567
2025-08-24 16:00:00,adjust,240,-1094.1094,8,0.0,4.3764376
2025-08-25 16:00:00,adjust,254,-1044.1044,14,0.0,7.308730799999999
2025-08-26 16:00:00,adjust,238,-1109.8890000000001,16,-2670.857146456694,8.879112000000001
2025-08-27 16:00:00,adjust,253,-1042.1042,15,0.0,7.8157815
2025-08-28 16:00:00,adjust,276,-958.0957999999999,23,0.0,11.018101699999999
2025-08-31 16:00:00,adjust,258,-1035.8964,18,-1553.155960013695,9.3230676
2025-09-01 16:00:00,adjust,261,-1066.1066,3,0.0,1.5991599
2025-09-02 16:00:00,adjust,291,-1002.1002,30,0.0,15.031502999999999
2025-09-03 16:00:00,adjust,282,-1033.8966,9,-699.0685266040082,4.6525347
2025-09-04 16:00:00,adjust,272,-1075.8924,10,-1196.700807337786,5.379461999999999
2025-09-07 16:00:00,adjust,319,-1050.105,47,0.0,24.6774675
2025-09-08 16:00:00,adjust,331,-1078.1078,12,0.0,6.4686468
2025-09-09 16:00:00,adjust,-353,-987.9012,684,-4610.597759587822,337.8622104
2025-09-10 16:00:00,adjust,-356,-993.9006,3,0.0,1.4908509
2025-09-11 16:00:00,adjust,-369,-973.9026,13,0.0,6.3303669000000005
2025-09-14 16:00:00,adjust,-362,-1046.1046,7,410.5345999999997,3.6613661
2025-09-15 16:00:00,adjust,-358,-1064.1064,4,306.59839999999986,2.1282128
2025-09-16 16:00:00,adjust,-362,-1057.8942,4,0.0,2.1157884
2025-09-17 16:00:00,adjust,-375,-1019.898,13,0.0,6.6293370000000005
2025-09-18 16:00:00,adjust,-387,-987.9012,12,0.0,5.9274072
2025-09-21 16:00:00,adjust,-385,-994.0994,2,9.622057881137152,0.9940994
2025-09-22 16:00:00,adjust,-397,-967.9032,12,0.0,5.8074192
2025-09-23 16:00:00,adjust,-376,-1026.1026,21,786.6732740163637,10.7740773
2025-09-24 16:00:00,adjust,-379,-1029.897,3,0.0,1.5448454999999999
2025-09-25 16:00:00,adjust,-372,-1074.1074,7,595.9721257960903,3.7593759000000007
2025-09-28 16:00:00,adjust,-379,-1083.8916,7,0.0,3.7936205999999997
2025-10-08 16:00:00,adjust,-315,-1238.1238,64,15833.733022447537,39.6199616
2025-10-09 16:00:00,adjust,-338,-1135.8864,23,0.0,13.062693600000001
2025-10-12 16:00:00,adjust,-349,-1095.8904,11,0.0,6.0273972
2025-10-13 16:00:00,adjust,-352,-1089.891,3,0.0,1.6348365000000002
2025-10-14 16:00:00,adjust,-358,-1069.893,6,0.0,3.209679
2025-10-15 16:00:00,adjust,-372,-1055.8944,14,0.0,7.3912607999999995
2025-10-16 16:00:00,adjust,-374,-1051.8948,2,0.0,1.0518948000000001
2025-10-19 16:00:00,adjust,-384,-1019.898,10,0.0,5.09949
2025-10-19 16:00:00,close,0,-1020.102,384,4687.321919858907,195.859584
