prediction,upper_threshold,lower_threshold,signal,signal_strength
1.7631068549518545,1.3921110907530516,-1.2430647392215435,1,0.14078596197597165
1.7572365267214032,1.3921110907530516,-1.2430647392215435,1,0.13855828207557278
1.6412484819977624,1.3921110907530516,-1.2430647392215435,1,0.09454298586486073
2.0381371851248677,1.3921110907530516,-1.2430647392215435,1,0.2451548344605317
1.937678141385722,1.3921110907530516,-1.2430647392215435,1,0.20703250402760792
1.7299020506740879,1.3921110907530516,-1.2430647392215435,1,0.12818535904842934
2.5094029769203936,1.3921110907530516,-1.2430647392215435,1,0.42399139877437075
1.922119398758406,1.3921110907530516,-1.2430647392215435,1,0.20112825185196997
2.770108225763283,1.3921110907530516,-1.2430647392215435,1,0.5229241704996651
1.7377154275200506,1.3921110907530516,-1.2430647392215435,1,0.13115038960050376
0.6582773681598906,1.3921110907530516,-1.2430647392215435,1,0.0
1.2003011405868536,1.3921110907530516,-1.2430647392215435,1,0.0
0.18882322239701488,1.3921110907530516,-1.2430647392215435,1,0.0
0.2702191924269069,1.3921110907530516,-1.2430647392215435,1,0.0
0.1264222223986227,1.3921110907530516,-1.2430647392215435,1,0.0
0.3229551608677622,1.3921110907530516,-1.2430647392215435,1,0.0
0.20323136723492355,1.3921110907530516,-1.2430647392215435,1,0.0
0.3188827002212771,1.3921110907530516,-1.2430647392215435,1,0.0
-0.5616747946900159,1.3921110907530516,-1.2430647392215435,1,0.0
-0.7117267075712902,1.3921110907530516,-1.2430647392215435,1,0.0
-0.5890083473531298,1.3921110907530516,-1.2430647392215435,1,0.0
-1.5612771574887359,1.3921110907530516,-1.2430647392215435,-1,0.120755668235717
-1.315817476074892,1.3921110907530516,-1.2430647392215435,-1,0.02760830454871388
-0.5511188231121205,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.5338222340484423,1.3921110907530516,-1.2430647392215435,-1,0.0
-2.378155930885638,1.3921110907530516,-1.2430647392215435,-1,0.4307459027032126
-2.546666835055006,1.3921110907530516,-1.2430647392215435,-1,0.4946926428989106
-2.1519261340471965,1.3921110907530516,-1.2430647392215435,-1,0.34489592098088384
-1.4231745968750829,1.3921110907530516,-1.2430647392215435,-1,0.06834832636396629
-0.6150912013715046,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.3861920842426266,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.5868304732981371,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.3648940820224377,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.4476499499677936,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.45455381535453493,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.9974552728614163,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.7884979520742621,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.9013475863285748,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.9341972465700331,1.3921110907530516,-1.2430647392215435,-1,0.0
-1.425924669509599,1.3921110907530516,-1.2430647392215435,-1,0.06939192755491329
-1.0471903714363746,1.3921110907530516,-1.2430647392215435,-1,0.0
-1.463666103457907,1.3921110907530516,-1.2430647392215435,-1,0.08371409669406778
-1.5695738075585843,1.3921110907530516,-1.2430647392215435,-1,0.12390409194827376
-1.4569442899103044,1.3921110907530516,-1.2430647392215435,-1,0.08116329402232826
-1.133935633941521,1.3921110907530516,-1.2430647392215435,-1,0.0
-1.4961312205151072,1.3921110907530516,-1.2430647392215435,-1,0.09603400213943349
-1.118071433567556,1.3921110907530516,-1.2430647392215435,-1,0.0
1.1063444982434478,1.3921110907530516,-1.2430647392215435,-1,0.0
0.8530490273219163,1.3921110907530516,-1.2430647392215435,-1,0.0
0.11313759811943555,1.3921110907530516,-1.2430647392215435,-1,0.0
1.4266364929898865,1.3921110907530516,-1.2430647392215435,1,0.013101745183040676
1.0636973694333518,1.3921110907530516,-1.2430647392215435,1,0.0
0.6472570300234887,1.3921110907530516,-1.2430647392215435,1,0.0
0.7880868246464331,1.3921110907530516,-1.2430647392215435,1,0.0
0.7955634989658711,1.3921110907530516,-1.2430647392215435,1,0.0
1.1985468642997383,1.3921110907530516,-1.2430647392215435,1,0.0
0.9892411775666338,1.3921110907530516,-1.2430647392215435,1,0.0
0.7917139754180046,1.3921110907530516,-1.2430647392215435,1,0.0
0.1550936259751259,1.3921110907530516,-1.2430647392215435,1,0.0
0.8939284511819487,1.3921110907530516,-1.2430647392215435,1,0.0
-0.048518571306216084,1.3921110907530516,-1.2430647392215435,1,0.0
0.047658762057618084,1.3921110907530516,-1.2430647392215435,1,0.0
0.06850355127784442,1.3921110907530516,-1.2430647392215435,1,0.0
0.2906517931874828,1.3921110907530516,-1.2430647392215435,1,0.0
-0.17636557589866667,1.3921110907530516,-1.2430647392215435,1,0.0
-0.29546811699186243,1.3921110907530516,-1.2430647392215435,0,0.0
0.19073876084010993,1.3921110907530516,-1.2430647392215435,0,0.0
0.8062195079893791,1.3921110907530516,-1.2430647392215435,0,0.0
0.183061754619965,1.3921110907530516,-1.2430647392215435,0,0.0
0.9473436670045576,1.3921110907530516,-1.2430647392215435,0,0.0
0.7979780150522673,1.3921110907530516,-1.2430647392215435,0,0.0
0.4593499214976181,1.3921110907530516,-1.2430647392215435,0,0.0
0.415551459425794,1.3921110907530516,-1.2430647392215435,0,0.0
0.552516983980935,1.3921110907530516,-1.2430647392215435,0,0.0
-0.002798068069562764,1.3921110907530516,-1.2430647392215435,0,0.0
0.10424335213105247,1.3921110907530516,-1.2430647392215435,0,0.0
1.392451719153522,1.3921110907530516,-1.2430647392215435,1,0.00012926211473092365
1.3402040696299833,1.3921110907530516,-1.2430647392215435,1,0.0
1.250804786638789,1.3921110907530516,-1.2430647392215435,1,0.0
0.15804661097954356,1.3921110907530516,-1.2430647392215435,1,0.0
0.8305317804889413,1.3921110907530516,-1.2430647392215435,1,0.0
0.6801781817103072,1.3921110907530516,-1.2430647392215435,1,0.0
0.9194822124220466,1.3921110907530516,-1.2430647392215435,1,0.0
0.3155344906105242,1.3921110907530516,-1.2430647392215435,1,0.0
0.3665374260881964,1.3921110907530516,-1.2430647392215435,1,0.0
0.4273694745705676,1.3921110907530516,-1.2430647392215435,1,0.0
0.4203226709012741,1.3921110907530516,-1.2430647392215435,1,0.0
0.0224822102935965,1.3921110907530516,-1.2430647392215435,1,0.0
-0.23139038783032134,1.3921110907530516,-1.2430647392215435,1,0.0
-0.6898483191481639,1.3921110907530516,-1.2430647392215435,1,0.0
-0.3586560437214624,1.3921110907530516,-1.2430647392215435,1,0.0
0.19952576090203283,1.3921110907530516,-1.2430647392215435,0,0.0
0.02862558622729691,1.3921110907530516,-1.2430647392215435,0,0.0
0.10342843639320107,1.3921110907530516,-1.2430647392215435,0,0.0
-1.0880522552272445,1.3921110907530516,-1.2430647392215435,0,0.0
-1.1264723667355383,1.3921110907530516,-1.2430647392215435,0,0.0
-0.04799008429277456,1.3921110907530516,-1.2430647392215435,0,0.0
-0.0349969379911111,1.3921110907530516,-1.2430647392215435,0,0.0
0.09837031837267507,1.3921110907530516,-1.2430647392215435,0,0.0
0.10583966764232186,1.3921110907530516,-1.2430647392215435,0,0.0
-0.7556211175389081,1.3921110907530516,-1.2430647392215435,0,0.0
0.46573304724310005,1.3921110907530516,-1.2430647392215435,0,0.0
0.0805288285597288,1.3921110907530516,-1.2430647392215435,0,0.0
-0.5003343488466141,1.3921110907530516,-1.2430647392215435,0,0.0
-0.8874058401680684,1.3921110907530516,-1.2430647392215435,0,0.0
-0.8142313916428283,1.3921110907530516,-1.2430647392215435,0,0.0
-1.342322569114485,1.3921110907530516,-1.2430647392215435,-1,0.03766649221805383
-0.8662911628828361,1.3921110907530516,-1.2430647392215435,-1,0.0
-1.0874117265022092,1.3921110907530516,-1.2430647392215435,-1,0.0
0.25464626025857956,1.3921110907530516,-1.2430647392215435,-1,0.0
0.5825498255203998,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.5628203117283705,1.3921110907530516,-1.2430647392215435,-1,0.0
0.0853744632150439,1.3921110907530516,-1.2430647392215435,-1,0.0
0.3072174308350721,1.3921110907530516,-1.2430647392215435,-1,0.0
-1.592626332529117,1.3921110907530516,-1.2430647392215435,-1,0.13265209453250926
-1.0671463356019697,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.06810653650180114,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.007763938749520746,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.649342437345311,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.3056356674819638,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.78279729170076,1.3921110907530516,-1.2430647392215435,-1,0.0
-0.327543448727243,1.3921110907530516,-1.2430647392215435,-1,0.0
1.391600148152346,1.3921110907530516,-1.2430647392215435,-1,0.0
1.1050347879686866,1.3921110907530516,-1.2430647392215435,-1,0.0
1.5199117637037054,1.3921110907530516,-1.2430647392215435,1,0.04849796795225079
1.139734835280251,1.392025933652934,-1.2248765550082066,1,0.0
-0.029391125394197293,1.3919407765528162,-1.206688370794869,1,0.0
1.3370170674873136,1.3918556194526988,-1.1885001865815321,1,0.0
-1.2001659778474747,1.391770462352581,-1.223296277492958,1,0.0
-1.3241864382644377,1.3916853052524636,-1.3166543722938466,-1,0.002781063997635242
0.38352874337218795,1.391600148152346,-1.315817476074892,-1,0.0
1.4668793438319352,1.3923665620534043,-1.3042523262521502,1,0.027631929043318293
1.2460089128846012,1.3922814049532868,-1.2926871764294083,1,0.0
1.5719514508455097,1.4163810608389773,-1.2811220266066667,1,0.05767199701478274
0.48131278820758877,1.412962583455341,-1.269556876783925,1,0.0
-0.7234117516490514,1.4095441060717042,-1.2579917269611833,1,0.0
-0.551628289604701,1.406125628688068,-1.2464265771384415,1,0.0
-0.6178176396560721,1.4027071513044311,-1.2348614273156997,1,0.0
-0.5091400581323895,1.399288673920795,-1.223296277492958,1,0.0
-0.4661452527421249,1.3958701965371587,-1.2117311276702163,1,0.0
-0.65929422594138,1.392451719153522,-1.2001659778474747,1,0.0
-0.8370928621436191,1.3923665620534043,-1.1935429434568792,1,0.0
-1.0323489676147841,1.3922814049532868,-1.1869199090662839,1,0.0
-0.805023170774087,1.392196247853169,-1.1802968746756886,1,0.0
-0.5063617726072647,1.3921110907530516,-1.1736738402850933,1,0.0
-0.4686313755922708,1.392025933652934,-1.167050805894498,1,0.0
0.524132776947946,1.3919407765528162,-1.1604277715039024,1,0.0
0.333151052659424,1.3918556194526988,-1.153804737113307,1,0.0
0.58271070691411,1.391770462352581,-1.1471817027227116,0,0.0
1.3104363456238102,1.3916853052524636,-1.1405586683321163,0,0.0
0.7570804837629166,1.391600148152346,-1.133935633941521,0,0.0
0.506073530451562,1.38646054030011,-1.1331893072209227,0,0.0
1.2849078622442835,1.381320932447874,-1.1324429805003244,0,0.0
0.7562209964069005,1.376181324595638,-1.1316966537797262,0,0.0
1.765157337937276,1.3921110907530516,-1.130950327059128,1,0.14785460415295942
2.0300290140459825,1.4095441060717042,-1.1302040003385296,1,0.24430962519794636
2.6225389274866524,1.4427336333267062,-1.1294576736179314,1,0.4586771174346946
2.699860054778513,1.482789069793467,-1.128711346897333,1,0.46604280711824464
2.7679019631277866,1.530319701132067,-1.1279650201767348,1,0.46555669980542863
2.885264689267007,1.5788811539607346,-1.1272186934561366,1,0.48275511214166433
2.816114410591032,1.6412484819977624,-1.1264723667355383,1,0.4244885928907784
2.856197879047712,1.7210366938064559,-1.12563227341874,1,0.3987682439759617
2.8031557783118215,1.7361527521508582,-1.1247921801019418,1,0.37295475845484755
1.2425969931102974,1.735371414466262,-1.1239520867851436,1,0.0
1.2525748757435247,1.7345900767816655,-1.1231119934683453,1,0.0
1.1333461197081545,1.7338087390970691,-1.122271900151547,1,0.0
1.176966636319506,1.733027401412473,-1.1214318068347489,1,0.0
1.2235822399310157,1.7322460637278767,-1.1205917135179506,1,0.0
0.9274918185590485,1.7314647260432805,-1.1197516202011524,1,0.0
-0.6519284701871408,1.730683388358684,-1.1189115268843541,1,0.0
-0.378051236364488,1.7299020506740879,-1.118071433567556,1,0.0
0.23383473882496486,1.7210366938064559,-1.1150695157335246,1,0.0
0.1632950011089431,1.7121713369388238,-1.1120675978994936,1,0.0
0.5606247341295408,1.7033059800711918,-1.1090656800654624,1,0.0
0.4570610753578234,1.6944406232035572,-1.1060637622314313,1,0.0
0.20394432993095132,1.6855752663359251,-1.1030618443974003,1,0.0
0.9697974376637051,1.6767099094682931,-1.100059926563369,1,0.0
0.7656843160035286,1.6678445526006611,-1.097058008729338,0,0.0
0.7747200005126376,1.658979195733029,-1.0940560908953068,0,0.0
0.43056319307272367,1.6501138388653944,-1.0910541730612755,0,0.0
0.8683313075173913,1.6412484819977624,-1.0880522552272445,0,0.0
1.025365352453823,1.6343187788825375,-1.087988202354741,0,0.0
0.8882564262950806,1.6273890757673126,-1.0879241494822374,0,0.0
0.40144187318289354,1.6204593726520877,-1.0878600966097338,0,0.0
-0.23710582089625062,1.6135296695368608,-1.0877960437372303,0,0.0
-0.7885374602551363,1.6065999664216362,-1.087731990864727,0,0.0
-0.4314281072735329,1.5996702633064113,-1.0876679379922234,0,0.0
-0.35744808965452024,1.5927405601911864,-1.0876038851197198,0,0.0
-0.7158360566536379,1.5858108570759615,-1.0875398322472163,0,0.0
-0.5745187983721035,1.5788811539607346,-1.0874757793747127,0,0.0
-0.2062301290671409,1.5719514508455097,-1.0874117265022092,0,0.0
-1.1091741708120153,1.5667474821313296,-1.087988202354741,-1,0.007980443620463771
-0.36454526381215485,1.5615435134171494,-1.0879241494822374,-1,0.0
-0.4116261361863113,1.5563395447029693,-1.0878600966097338,-1,0.0
-0.4731800598165532,1.5511355759887877,-1.0877960437372303,-1,0.0
-0.5932804351369529,1.5459316072746074,-1.087731990864727,-1,0.0
-0.8376522320026607,1.5407276385604274,-1.0876679379922234,-1,0.0
-0.8209008016592801,1.5355236698462473,-1.0876038851197198,-1,0.0
-0.8742868954285855,1.530319701132067,-1.0875398322472163,-1,0.0
-0.8609986722052927,1.5251157324178855,-1.0874757793747127,-1,0.0
-0.8383130713796365,1.5199117637037054,-1.0874117265022092,-1,0.0
-1.035969623149428,1.5146085217165286,-1.0853851874121851,-1,0.0
-1.0929026787608063,1.509305279729352,-1.0879241494822374,-1,0.001916861568937394
-1.107444641060196,1.5040020377421752,-1.0914475517007378,-1,0.006163513799122451
-1.0925214315016682,1.498698795754997,-1.092750179857151,-1,0.0
-1.934871631271878,1.4933955537678203,-1.1001736599105012,-1,0.3218336981173403
-1.4267944115067235,1.4880923117806435,-1.1081364529609237,-1,0.1227387828350787
-1.9589467496603847,1.482789069793467,-1.1118433496386775,-1,0.3264830091836679
-0.48239206766472337,1.4774858278062901,-1.1109536233631234,-1,0.0
-0.7039567375451508,1.472182585819112,-1.1100638970875694,-1,0.0
-1.0132606845454384,1.4668793438319352,-1.1091741708120153,-1,0.0
-0.8696189326319409,1.4628550587477305,-1.1090012178368334,-1,0.0
-0.5006078235888988,1.458830773663526,-1.1088282648616514,-1,0.0
-0.33984366138992445,1.4548064885793213,-1.1086553118864695,-1,0.0
-1.1450615369334018,1.4507822034951154,-1.1145125284653397,-1,0.011908576463927777
-0.9150922466921589,1.4467579184109107,-1.1136228021897856,-1,0.0
-2.709060394214467,1.4427336333267062,-1.1214318068347489,-1,0.6191599662460748
-2.7565154280584596,1.4387093482425015,-1.128711346897333,-1,0.6340231206527951
-3.093535532946872,1.4346850631582968,-1.1361608145398971,-1,0.7613738090591062
-2.789901518588423,1.4306607780740912,-1.150571981024809,-1,0.6350955882552407
