mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12.309190225601196,0.06773206134514145,0.002803325653076172,0.0003956790888672503,0.1,3,5,50,0.9,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.9}",0.32669322709163345,0.36354581673306774,0.32669322709163345,0.3346613545816733,0.3207171314741036,0.33446215139442226,0.01520221834927404,109,0.7826195219123506,0.7694223107569721,0.772410358565737,0.7567231075697212,0.7701693227091634,0.7702689243027889,0.008262430973449777
13.704191541671753,0.11328032133838567,0.002398061752319336,0.0004899440751078257,0.1,3,5,50,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",0.31772908366533864,0.3605577689243028,0.32768924302788843,0.3754980079681275,0.33067729083665337,0.3424302788844621,0.021852507926209234,82,0.7749003984063745,0.7674302788844621,0.7756474103585658,0.7400398406374502,0.7701693227091634,0.7656374501992033,0.01315287976298675
21.9611035823822,0.20732992569440148,0.0039997100830078125,0.0006324243789830866,0.1,3,5,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",0.3336653386454183,0.3346613545816733,0.3197211155378486,0.34163346613545814,0.3047808764940239,0.3268924302788844,0.01314439178193116,139,0.8787350597609562,0.8650398406374502,0.8692729083665338,0.8493525896414342,0.8538346613545816,0.8632470119521912,0.010592946732044375
24.723635864257812,0.2455079134397965,0.004103565216064453,0.0006642883741460313,0.1,3,5,100,0.9,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.9}",0.32171314741035856,0.33067729083665337,0.3187250996015936,0.3346613545816733,0.3057768924302789,0.32231075697211153,0.010090777005509106,170,0.87699203187251,0.8618027888446215,0.8705179282868526,0.8508466135458167,0.8553286852589641,0.8630976095617531,0.009594120597805601
27.493211126327516,0.114192437513184,0.003993844985961914,5.3239461286486845e-06,0.1,3,5,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",0.31673306772908366,0.33565737051792827,0.30278884462151395,0.35756972111553786,0.29780876494023906,0.32211155378486056,0.022062146444559255,171,0.8702689243027888,0.8488545816733067,0.8615537848605578,0.8416334661354582,0.849601593625498,0.8543824701195218,0.010195671777206424
43.87085556983948,0.10274852776494468,0.006592702865600586,0.0004890975564100401,0.1,3,5,200,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",0.3376494023904382,0.3207171314741036,0.3247011952191235,0.3137450199203187,0.299800796812749,0.3193227091633466,0.012481633623761377,189,0.9377490039840638,0.9360059760956175,0.936503984063745,0.9233067729083665,0.9325199203187251,0.9332171314741036,0.005250147293403791
49.29308114051819,0.3574822314918489,0.006800794601440429,0.00120535066812599,0.1,3,5,200,0.9,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.9}",0.3157370517928287,0.31274900398406374,0.3256972111553785,0.3336653386454183,0.28784860557768926,0.3151394422310757,0.015527629697135505,213,0.9407370517928287,0.9337649402390438,0.9392430278884463,0.9280378486055777,0.9275398406374502,0.9338645418326692,0.005479445684621241
55.137908124923705,0.48408214939444016,0.0068015575408935545,0.0004003086822620862,0.1,3,5,200,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",0.31274900398406374,0.32171314741035856,0.3057768924302789,0.3595617529880478,0.2918326693227092,0.3183266932270916,0.02281376621867794,197,0.9347609561752988,0.9262948207171314,0.9377490039840638,0.922808764940239,0.9233067729083665,0.92898406374502,0.00612853388960766
11.031778907775879,0.1071532414487374,0.00279693603515625,0.00040116657274622,0.1,3,10,50,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",0.32171314741035856,0.35756972111553786,0.3436254980079681,0.34860557768924305,0.3157370517928287,0.3374501992031872,0.016040495728444147,97,0.7803784860557769,0.7801294820717132,0.7813745019920318,0.7641932270916335,0.7736553784860558,0.7759462151394423,0.006480612725365527
12.33594970703125,0.06686878676228614,0.0027994155883789063,0.00039896730511417087,0.1,3,10,50,0.9,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.9}",0.3237051792828685,0.35258964143426297,0.30876494023904383,0.3346613545816733,0.3137450199203187,0.32669322709163345,0.015697918968004425,140,0.7796314741035857,0.7796314741035857,0.7739043824701195,0.7569721115537849,0.7651892430278885,0.7710657370517928,0.008808689709406105
13.683620071411132,0.13366050272069588,0.0030025959014892576,4.233927322468398e-06,0.1,3,10,50,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",0.3097609561752988,0.3595617529880478,0.3286852589641434,0.3715139442231076,0.3137450199203187,0.33665338645418325,0.024704407964824697,101,0.7798804780876494,0.7619521912350598,0.7756474103585658,0.7562250996015937,0.7681772908366534,0.7683764940239044,0.008650729545231156
22.061006832122803,0.224112346720719,0.0038965225219726564,0.00019411122973419023,0.1,3,10,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",0.3705179282868526,0.34860557768924305,0.3247011952191235,0.34860557768924305,0.29282868525896416,0.33705179282868525,0.02643929884149332,99,0.8754980079681275,0.8635458167330677,0.8687749003984063,0.8508466135458167,0.851593625498008,0.8620517928286853,0.00962457574207554
24.768204164505004,0.11699496657279428,0.004305267333984375,0.0008653567728773348,0.1,3,10,100,0.9,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.9}",0.3107569721115538,0.3157370517928287,0.3047808764940239,0.33565737051792827,0.30776892430278885,0.3149402390438247,0.010972461636589959,215,0.8697709163346613,0.8575697211155379,0.8670318725099602,0.8451195219123506,0.8533366533864541,0.8585657370517928,0.00901518227944187
27.41415719985962,0.122470672532243,0.0040008544921875,3.883808649882743e-06,0.1,3,10,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",0.3047808764940239,0.3207171314741036,0.3157370517928287,0.3376494023904382,0.2868525896414343,0.31314741035856575,0.016886509523922486,224,0.8715139442231076,0.8555776892430279,0.8687749003984063,0.8411354581673307,0.851593625498008,0.8577191235059761,0.011221877774466553
44.17213506698609,0.38363712612725726,0.007103872299194336,0.00020391919745839187,0.1,3,10,200,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",0.38247011952191234,0.3247011952191235,0.31673306772908366,0.32669322709163345,0.30278884462151395,0.33067729083665337,0.027226055080908185,121,0.9377490039840638,0.9342629482071713,0.936503984063745,0.9200697211155379,0.9312749003984063,0.9319721115537849,0.006345254742084089
49.47917237281799,0.47710015857246557,0.006603050231933594,0.000493079720432484,0.1,3,10,200,0.9,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.9}",0.33067729083665337,0.30776892430278885,0.301792828685259,0.3247011952191235,0.2958167330677291,0.31215139442231077,0.013371861710628204,228,0.9389940239043825,0.9297808764940239,0.9367529880478087,0.9240537848605578,0.9290338645418327,0.931723107569721,0.005440380913157297
54.74876546859741,0.23458649775244472,0.006800794601440429,0.000751501920836039,0.1,3,10,200,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",0.2968127490039841,0.29282868525896416,0.30278884462151395,0.31772908366533864,0.29382470119521914,0.300796812749004,0.009150345878769594,243,0.9352589641434262,0.9240537848605578,0.9345119521912351,0.9188247011952191,0.9230577689243028,0.9271414342629483,0.0065665329701699755
17.889244174957277,0.09677708397246709,0.004103708267211914,0.00020526376975624463,0.1,5,2,50,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",0.33565737051792827,0.3296812749003984,0.3137450199203187,0.33167330677290835,0.3256972111553785,0.32729083665338643,0.007495971204074407,138,0.9407370517928287,0.9404880478087649,0.9397410358565738,0.9257968127490039,0.9257968127490039,0.9345119521912352,0.007123429101967656
20.020257186889648,0.1900447437843503,0.003600740432739258,0.000489709268171729,0.1,5,2,50,0.9,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.9}",0.3296812749003984,0.3107569721115538,0.3057768924302789,0.32669322709163345,0.3456175298804781,0.32370517928286857,0.014239893227618743,160,0.9439741035856574,0.9367529880478087,0.9340139442231076,0.9225597609561753,0.9310258964143426,0.9336653386454182,0.007017495997533271
22.124822235107423,0.19747653860678457,0.004201221466064453,0.0003994845523254504,0.1,5,2,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",0.3565737051792829,0.33665338645418325,0.301792828685259,0.3336653386454183,0.34760956175298807,0.3352589641434263,0.018608179518974897,104,0.9479581673306773,0.9402390438247012,0.9382470119521913,0.9245517928286853,0.9225597609561753,0.9347111553784859,0.009689295040094203
35.33036046028137,0.20468085573843925,0.006201362609863282,0.00040061653692219455,0.1,5,2,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",0.3336653386454183,0.2868525896414343,0.3256972111553785,0.31673306772908366,0.3047808764940239,0.3135458167330677,0.016443616799592768,221,0.9848107569721115,0.9858067729083665,0.9815737051792829,0.9813247011952191,0.9820717131474104,0.983117529880478,0.0018325069216109488
40.0485122680664,0.36758539180078054,0.006195926666259765,0.0003962258159492505,0.1,5,2,100,0.9,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.9}",0.3286852589641434,0.29382470119521914,0.31673306772908366,0.3376494023904382,0.33067729083665337,0.32151394422310753,0.01539674411070883,175,0.9868027888446215,0.985308764940239,0.9865537848605578,0.9815737051792829,0.9828187250996016,0.9846115537848605,0.002073771196579376
44.54430661201477,0.3235827877890818,0.006606388092041016,0.0004880906036469296,0.1,5,2,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",0.32768924302788843,0.3247011952191235,0.28884462151394424,0.3157370517928287,0.3286852589641434,0.31713147410358566,0.014861679245892009,208,0.986304780876494,0.9840637450199203,0.9838147410358565,0.975597609561753,0.9798306772908366,0.9819223107569721,0.003788135509110864
71.1330852985382,0.1418030612858815,0.011308765411376953,0.0005094392964643738,0.1,5,2,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",0.33167330677290835,0.2898406374501992,0.31274900398406374,0.3097609561752988,0.300796812749004,0.3089641434262948,0.013878616293506247,236,0.9997509960159362,1.0,0.9997509960159362,1.0,0.9997509960159362,0.9998505976095616,0.00012198654097528496
80.05016679763794,0.2985960059278933,0.01090245246887207,0.0004907855432755574,0.1,5,2,200,0.9,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.9}",0.3247011952191235,0.28087649402390436,0.3207171314741036,0.3346613545816733,0.3296812749003984,0.3181274900398406,0.019206327957281197,203,0.9997509960159362,1.0,0.9997509960159362,1.0,0.9995019920318725,0.9998007968127489,0.00018633751926165623
89.24214601516724,0.26934329236931864,0.010699272155761719,0.000403526836504976,0.1,5,2,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",0.33565737051792827,0.299800796812749,0.301792828685259,0.30677290836653387,0.3286852589641434,0.3145418326693227,0.01473834367577203,216,1.0,1.0,0.9995019920318725,0.9997509960159362,0.9995019920318725,0.9997509960159363,0.0002227159340139231
17.859637641906737,0.20136029010963755,0.0038023471832275392,0.00040403640646911735,0.1,5,5,50,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.8}",0.33067729083665337,0.3396414342629482,0.28386454183266935,0.3207171314741036,0.3386454183266932,0.32270916334661354,0.020576831089429034,168,0.9399900398406374,0.9360059760956175,0.9327689243027888,0.924800796812749,0.9282868525896414,0.9323705179282868,0.005392761783418968
19.997737693786622,0.1965493175911311,0.0034455776214599608,0.00046043849818783053,0.1,5,5,50,0.9,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.9}",0.32768924302788843,0.34163346613545814,0.2749003984063745,0.32768924302788843,0.3436254980079681,0.32310756972111554,0.025020427837621644,164,0.9472111553784861,0.9417330677290837,0.9307768924302788,0.9223107569721115,0.9325199203187251,0.9349103585657371,0.008711012113181801
22.143236255645753,0.12130595405962523,0.0039014816284179688,0.0004946449523779717,0.1,5,5,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",0.33665338645418325,0.3256972111553785,0.26294820717131473,0.34163346613545814,0.3197211155378486,0.31733067729083664,0.028274224216616572,205,0.9434760956175299,0.9325199203187251,0.9302788844621513,0.9195717131474104,0.9310258964143426,0.9313745019920319,0.007594580693509259
35.46580147743225,0.20939307457768763,0.007599592208862305,0.0031971961397616417,0.1,5,5,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",0.3396414342629482,0.31772908366533864,0.29382470119521914,0.3376494023904382,0.31673306772908366,0.3211155378486056,0.01668557098914096,179,0.9865537848605578,0.9825697211155379,0.9845617529880478,0.9818227091633466,0.9788346613545816,0.9828685258964143,0.0026039674227891375
39.92811245918274,0.21369440838824402,0.006503963470458984,0.0004472280745879017,0.1,5,5,100,0.9,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.9}",0.33067729083665337,0.2868525896414343,0.29282868525896416,0.299800796812749,0.3426294820717131,0.31055776892430276,0.02202434256746652,233,0.9865537848605578,0.9848107569721115,0.983316733067729,0.9798306772908366,0.9825697211155379,0.9834163346613545,0.0022526260712945594
44.3800253868103,0.40484991859592495,0.006403970718383789,0.0004886878684240856,0.1,5,5,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",0.33266932270916333,0.31673306772908366,0.27689243027888444,0.3137450199203187,0.32669322709163345,0.3133466135458167,0.019452678272085584,222,0.9865537848605578,0.9810756972111554,0.9818227091633466,0.9768426294820717,0.9795816733067729,0.9811752988047809,0.003183357931174689
70.99712181091309,0.09631111523091286,0.010597658157348634,0.0004890672450277104,0.1,5,5,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",0.3456175298804781,0.2868525896414343,0.2948207171314741,0.3207171314741036,0.3137450199203187,0.31235059760956174,0.020669190623358855,226,1.0,1.0,1.0,0.9992529880478087,0.9997509960159362,0.999800796812749,0.0002903860505401272
80.38588743209839,0.6452190461038229,0.011802339553833007,0.003599455950827009,0.1,5,5,200,0.9,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.9}",0.3247011952191235,0.29780876494023906,0.2908366533864542,0.3097609561752988,0.3207171314741036,0.30876494023904383,0.01295586656693951,237,1.0,1.0,0.9995019920318725,1.0,0.9997509960159362,0.9998505976095619,0.0001992031872510014
88.91960620880127,1.3239362430655552,0.010701990127563477,0.0007522660686892712,0.1,5,5,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",0.33167330677290835,0.28884462151394424,0.28286852589641437,0.29282868525896416,0.34960159362549803,0.30916334661354583,0.026506751877828708,235,0.9997509960159362,1.0,0.9995019920318725,0.9997509960159362,0.9992529880478087,0.9996513944223107,0.00025393523474068506
18.14720129966736,0.6369632873804301,0.0044003486633300785,0.0004882514840232376,0.1,5,10,50,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",0.32669322709163345,0.34860557768924305,0.30278884462151395,0.33266932270916333,0.3157370517928287,0.32529880478087647,0.015476433943868556,149,0.9362549800796812,0.9335159362549801,0.9307768924302788,0.9235557768924303,0.9245517928286853,0.9297310756972111,0.00495861909876258
20.295151281356812,0.4798631459225597,0.0053985595703125,0.0019614649723090393,0.1,5,10,50,0.9,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.9}",0.3187250996015936,0.32171314741035856,0.29282868525896416,0.33266932270916333,0.3247011952191235,0.31812749003984064,0.013475326314970316,198,0.9409860557768924,0.9360059760956175,0.9317729083665338,0.9200697211155379,0.9295318725099602,0.9316733067729084,0.006996258696747382
22.33136854171753,0.40155326387158036,0.0038015365600585936,0.0004012769948679696,0.1,5,10,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",0.34860557768924305,0.3565737051792829,0.26095617529880477,0.3286852589641434,0.3336653386454183,0.3256972111553785,0.0338879693981367,145,0.9404880478087649,0.9357569721115537,0.9282868525896414,0.9243027888446215,0.9210657370517928,0.9299800796812748,0.007188240870518337
35.16399626731872,0.47711919179486273,0.006400966644287109,0.0004923983502317318,0.1,5,10,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",0.34860557768924305,0.31772908366533864,0.3057768924302789,0.33067729083665337,0.31175298804780877,0.3229083665338645,0.01526733566243803,167,0.986304780876494,0.9850597609561753,0.9795816733067729,0.9800796812749004,0.9798306772908366,0.9821713147410358,0.0028978758019872724
39.846645307540896,0.5406022030247462,0.006901788711547852,0.0011121900835813453,0.1,5,10,100,0.9,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.9}",0.33167330677290835,0.2958167330677291,0.301792828685259,0.3247011952191235,0.33266932270916333,0.31733067729083664,0.015489248746050784,205,0.9860557768924303,0.9820717131474104,0.9848107569721115,0.9805776892430279,0.9813247011952191,0.9829681274900398,0.002104636116445758
44.667682600021365,0.6339358186037257,0.006203174591064453,0.00040745817477889207,0.1,5,10,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",0.350597609561753,0.3386454183266932,0.27191235059760954,0.3256972111553785,0.34163346613545814,0.3256972111553785,0.028051600160262615,145,0.9850597609561753,0.9803286852589641,0.9815737051792829,0.9763446215139442,0.9793326693227091,0.9805278884462151,0.002849545717314754
71.29850354194642,0.726319997883371,0.011306476593017579,0.001075201554806355,0.1,5,10,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",0.34960159362549803,0.2968127490039841,0.31673306772908366,0.33665338645418325,0.3207171314741036,0.3241035856573705,0.017990154430080698,159,0.9997509960159362,1.0,1.0,0.9995019920318725,0.9995019920318725,0.9997509960159363,0.0002227159340139231
79.9948625087738,0.7088970973090458,0.010801458358764648,0.00039933873911781893,0.1,5,10,200,0.9,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.9}",0.3386454183266932,0.29282868525896416,0.31175298804780877,0.32171314741035856,0.32768924302788843,0.3185258964143426,0.015525073919042787,194,1.0,0.9997509960159362,0.999003984063745,1.0,0.9995019920318725,0.9996513944223107,0.0003726750385232976
88.77195000648499,0.31551814458762484,0.010506772994995117,0.00044743167048276694,0.1,5,10,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",0.35358565737051795,0.3197211155378486,0.28087649402390436,0.3296812749003984,0.34063745019920316,0.32490039840637447,0.02473169945284931,152,0.9995019920318725,0.9997509960159362,0.9987549800796812,0.9992529880478087,0.9995019920318725,0.9993525896414341,0.00033776543740664635
24.310631370544435,0.25086643449767987,0.004999589920043945,1.4805006691226983e-06,0.1,7,2,50,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",0.3426294820717131,0.2868525896414343,0.30677290836653387,0.3296812749003984,0.299800796812749,0.31314741035856575,0.02026200974494247,224,0.9965139442231076,0.9957669322709163,0.9922808764940239,0.9882968127490039,0.9907868525896414,0.9927290836653386,0.0030715426185476753
27.19606328010559,0.2744393361123042,0.005200242996215821,0.00040001941673566935,0.1,7,2,50,0.9,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.9}",0.3187250996015936,0.30876494023904383,0.25298804780876494,0.3256972111553785,0.3456175298804781,0.3103585657370518,0.03112035814135463,234,0.9967629482071713,0.9950199203187251,0.9915338645418327,0.9932768924302788,0.9920318725099602,0.9937250996015937,0.0019377566193569276
30.459794807434083,0.1790444718555021,0.005198240280151367,0.0003982815297061115,0.1,7,2,50,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",0.33266932270916333,0.31175298804780877,0.29282868525896416,0.35358565737051795,0.3376494023904382,0.32569721115537853,0.02118495692612815,144,0.9955179282868526,0.9922808764940239,0.9902888446215139,0.9880478087649402,0.9932768924302788,0.9918824701195218,0.0025520175249639323
48.678228759765624,0.22181086818190296,0.008401441574096679,0.0008010048824770143,0.1,7,2,100,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",0.3396414342629482,0.28286852589641437,0.30278884462151395,0.3187250996015936,0.31175298804780877,0.3111553784860558,0.01865078071831939,229,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54.649957227706906,0.3565732759058493,0.008799982070922852,0.0004001731923195524,0.1,7,2,100,0.9,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.9}",0.32171314741035856,0.300796812749004,0.2898406374501992,0.33167330677290835,0.32669322709163345,0.3141434262948207,0.016067685123566346,218,1.0,1.0,1.0,1.0,1.0,1.0,0.0
61.07154078483582,0.369380523353105,0.008902883529663086,0.00019436888626609767,0.1,7,2,100,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",0.33067729083665337,0.31175298804780877,0.2968127490039841,0.3286852589641434,0.3595617529880478,0.32549800796812745,0.02101947629783333,148,1.0,1.0,1.0,1.0,1.0,1.0,0.0
98.07626819610596,0.7053013976866248,0.01656961441040039,0.001305519845209783,0.1,7,2,200,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",0.34063745019920316,0.28884462151394424,0.3147410358565737,0.3207171314741036,0.30677290836653387,0.3143426294820717,0.01696855732194967,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0
110.27036423683167,0.32023994956356955,0.01560068130493164,0.000490758801725645,0.1,7,2,200,0.9,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.9}",0.3256972111553785,0.29780876494023906,0.301792828685259,0.33266932270916333,0.32669322709163345,0.31693227091633464,0.014245465481100485,210,1.0,1.0,1.0,1.0,1.0,1.0,0.0
122.3280641078949,0.26045402540379725,0.01590423583984375,0.0006609518508079803,0.1,7,2,200,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",0.33266932270916333,0.3286852589641434,0.29780876494023906,0.33067729083665337,0.3804780876494024,0.3340637450199203,0.0264992655750054,110,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24.07460837364197,0.13635518908206706,0.005004692077636719,0.00031641483130829336,0.1,7,5,50,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.8}",0.32669322709163345,0.27191235059760954,0.2908366533864542,0.3396414342629482,0.299800796812749,0.30577689243027883,0.024454168987129727,239,0.9930278884462151,0.9920318725099602,0.9907868525896414,0.9912848605577689,0.9875498007968128,0.9909362549800796,0.0018540349072695475
27.153145265579223,0.3629748492963003,0.004801225662231445,0.00040076494891355316,0.1,7,5,50,0.9,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.9}",0.3396414342629482,0.27191235059760954,0.2818725099601594,0.3157370517928287,0.30876494023904383,0.3035856573705179,0.024286455225702254,242,0.9960159362549801,0.9937749003984063,0.9920318725099602,0.9910358565737052,0.9917828685258964,0.9929282868525895,0.001785898513649513
30.087979364395142,0.19642062452752476,0.007799005508422852,0.005112759227909207,0.1,7,5,50,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",0.36852589641434264,0.3107569721115538,0.300796812749004,0.34163346613545814,0.3665338645418327,0.3376494023904383,0.027874213784401282,96,0.9952689243027888,0.9925298804780877,0.9922808764940239,0.9895418326693227,0.9920318725099602,0.9923306772908367,0.0018189225465885938
48.52732648849487,0.11977753844975059,0.00850992202758789,0.0005552800830733404,0.1,7,5,100,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",0.3256972111553785,0.2788844621513944,0.3057768924302789,0.33067729083665337,0.3207171314741036,0.3123505976095617,0.018693284831598572,227,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54.551821899414065,0.30767890898451633,0.008399677276611329,0.0004887613529003177,0.1,7,5,100,0.9,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.9}",0.34760956175298807,0.2858565737051793,0.2868525896414343,0.2968127490039841,0.30776892430278885,0.3049800796812749,0.02274233964384475,241,1.0,1.0,1.0,1.0,1.0,1.0,0.0
60.98125534057617,0.5953852478044959,0.00859832763671875,0.0004926123192386143,0.1,7,5,100,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",0.3456175298804781,0.31274900398406374,0.3097609561752988,0.31772908366533864,0.3615537848605578,0.32948207171314736,0.020474366784907733,127,1.0,1.0,1.0,1.0,1.0,1.0,0.0
97.19029693603515,0.2434130088769305,0.01711273193359375,0.003737215250490691,0.1,7,5,200,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",0.32270916334661354,0.26693227091633465,0.32171314741035856,0.3187250996015936,0.31175298804780877,0.30836653386454177,0.021068503581064962,238,1.0,1.0,1.0,1.0,1.0,1.0,0.0
