timestamp,equity,available_capital,margin_used,unrealized_pnl,margin_usage_rate,position,leverage_ratio
2023-08-27 16:00:00,1047940.1599037498,957401.0224997506,27891.944309454484,62647.19309454466,0.027891944309454485,-855,0.20637843483340115
2023-08-28 16:00:00,1032327.1340908296,962387.4391804305,26032.481355490854,43907.21355490835,0.026032481355490855,-798,0.20964052271143582
2023-08-29 16:00:00,1041936.3485780024,961267.634447103,27146.714920990853,53521.99920990851,0.027146714920990852,-841,0.20917319018330022
2023-08-30 16:00:00,1047482.4030568273,960506.272340928,27904.289155990853,59071.84155990845,0.027904289155990854,-871,0.20999975690099135
2023-08-31 16:00:00,1084130.2357403776,1062625.1277723776,21526.632447999993,-21.524479999992764,0.02152663244799999,1024,0.19854146015308222
2023-09-03 16:00:00,1057785.3155972275,1057914.9252992275,26213.401077999995,-26343.010779999815,0.026213401077999996,1278,0.22291007118667738
2023-09-04 16:00:00,1010410.9073650448,1053809.727995545,30298.17451449999,-73696.99514500002,0.030298174514499992,1555,0.22692228313125573
2023-09-05 16:00:00,992906.9415137948,1052098.544394295,32000.84476449999,-91192.44764500002,0.03200084476449999,1680,0.23045059958100886
2023-09-06 16:00:00,1007093.3954093703,1049142.8576250754,29905.55135730059,-71955.01357300553,0.029905551357300587,1570,0.22550093271904217
2023-09-07 16:00:00,1045923.0483701505,1048557.9420208215,24686.36596118571,-27321.259611856804,0.024686365961185713,1296,0.20990301374667136
2023-09-10 16:00:00,1011863.0202947555,1041853.1276564265,31357.823040185714,-61347.93040185678,0.031357823040185716,1762,0.24927316735670954
2023-09-11 16:00:00,956331.0782031155,1037005.2465167865,36181.58536818572,-116855.75368185678,0.03618158536818572,2194,0.2561457068406314
2023-09-12 16:00:00,1007528.4999098652,1031591.2041425054,29568.63380362671,-53631.33803626688,0.02956863380362671,1793,0.24024630570912342
2023-09-13 16:00:00,943398.0195492151,1026443.7829518554,34690.44593362671,-117736.20933626693,0.03469044593362671,2309,0.24291788328059424
2023-09-14 16:00:00,973392.7285569528,1018819.7073401586,29717.497642578448,-75144.47642578432,0.029717497642578448,1978,0.22809960819119587
2023-09-17 16:00:00,871974.4015383528,1011143.5538015587,37355.46136257845,-176524.61362578426,0.037355461362578446,3230,0.22595846810685744
2023-09-18 16:00:00,885046.3399852144,1001570.0681603451,34521.99757501445,-151045.7257501451,0.03452199757501445,2985,0.2193944443668826
2023-09-19 16:00:00,832632.1707004653,996977.261425595,39091.95452501445,-203437.04525014423,0.039091954525014454,3947,0.2251684556486417
2023-09-20 16:00:00,939512.5792819948,969838.7969289727,20660.20196077532,-50986.41960775314,0.02066020196077532,2086,0.16563439748611578
2023-09-21 16:00:00,977241.5940609548,971577.9756806551,15747.709068855595,-10084.090688555989,0.015747709068855593,1590,0.15082554907175408
2023-09-24 16:00:00,973582.1530575551,971169.100797255,16154.549748855596,-13741.497488555558,0.016154549748855596,1635,0.15181461526982454
2023-09-25 16:00:00,963193.397045432,970079.3256056325,17238.903173355593,-24124.83173355614,0.017238903173355594,1764,0.15392983429371057
2023-09-26 16:00:00,935394.5364638269,967422.6339130275,19882.377494355584,-51910.474943556146,0.019882377494355584,2151,0.15706025027192444
2023-09-27 16:00:00,1080479.980665887,1036445.2968281282,7736.65735136014,36298.02648639865,0.00773665735136014,837,0.10519824710676233
2023-10-08 16:00:00,1032823.1969424622,1031171.6852697032,12984.032036360146,-11332.520363601032,0.012984032036360145,1502,0.11474161342505372
2023-10-09 16:00:00,1060442.6011522317,1036965.1529138819,10407.972417961135,13069.475820388616,0.010407972417961134,1204,0.110471985822439
2023-10-10 16:00:00,1094194.7217556543,1049640.801158201,8099.89215583853,36454.0284416149,0.00809989215583853,937,0.10734190877062963
2023-10-11 16:00:00,1080880.5846376219,1048177.3094986684,9556.10276233853,23147.17237661506,0.009556102762338531,1068,0.1098254531417996
2023-10-12 16:00:00,1070087.5998622666,1047141.3423623134,10586.915833338528,12359.34166661468,0.010586915833338527,1170,0.1104848799436767
2023-10-15 16:00:00,1115140.3900192517,1103544.0899962517,11607.909093000013,-11.6090700000004,0.011607909093000014,-831,0.10410411194773034
2023-10-16 16:00:00,1136148.4236948914,1100819.5260798917,14318.917965000015,21009.97964999976,0.014318917965000014,-1068,0.10753806232697893
2023-10-17 16:00:00,1155734.2952790093,1098821.5497225092,16306.95414150001,40605.79141500015,0.016306954141500008,-1275,0.10596185516017356
2023-10-18 16:00:00,1141956.1526305117,1103110.762905914,14682.65361132707,24162.736113270515,0.014682653611327071,-1148,0.10741550778236288
2023-10-19 16:00:00,1145339.2618814316,1102526.0721808341,15264.435427327071,27548.7542732703,0.015264435427327071,-1204,0.10922143696925873
2023-10-22 16:00:00,1117811.053430844,1105317.9809427317,12462.574771646608,30.49771646579302,0.012462574771646608,-983,0.11146360524668793
2023-10-23 16:00:00,1140256.022372714,1102540.6999986018,15226.038397646611,22489.283976465704,0.01522603839764661,-1249,0.1138087389619434
2023-10-24 16:00:00,1139255.9428194244,1102951.3702557501,15055.370233061301,21249.20233061294,0.015055370233061301,-1235,0.11349907877592257
2023-10-25 16:00:00,1148511.3866874843,1101769.4878558102,16231.372621061299,30510.526210612938,0.016231372621061297,-1356,0.1147600289624852
2023-10-26 16:00:00,1151217.5609330044,1100793.69024533,17202.315517061295,33221.55517061295,0.017202315517061296,-1458,0.12056939080003955
2023-10-29 16:00:00,1167099.8986549294,1099141.7862022552,18846.00113206129,49112.11132061307,0.01884600113206129,-1653,0.11939672016131317
2023-10-30 16:00:00,1151882.9852788788,1104429.8624615008,16953.420256125315,30499.70256125285,0.016953420256125316,-1487,0.12070193047112228
2023-10-31 16:00:00,1168750.1838132387,1102712.7705878608,18661.969384125317,47375.443841252694,0.01866196938412532,-1695,0.11913944650318085
2023-11-01 16:00:00,1181962.7532258467,1101300.6707369683,20067.043862625316,60595.03862625302,0.020067043862625315,-1884,0.11851084107151602
2023-11-02 16:00:00,1209330.250471387,1093813.0841705084,27517.378754625282,87999.78754625334,0.02751737875462528,-3130,0.15477492597827622
2023-11-05 16:00:00,1244201.8763444233,1089144.245726046,32162.989147125292,122894.6414712522,0.032162989147125294,-4085,0.15972910327374074
2023-11-06 16:00:00,1328308.2637324524,1081671.7577745735,39598.30054162522,207038.20541625365,0.03959830054162522,-6736,0.14224469210865
2023-11-07 16:00:00,1474071.2994399702,1069718.4380260934,51492.15103762539,352860.7103762512,0.05149215103762539,-25322,0.10994095065928801
2023-11-08 16:00:00,1995560.652501359,1995560.652501359,0.0,0.0,0.0,0,0.0
2023-11-09 16:00:00,1995560.652501359,1995560.652501359,0.0,0.0,0.0,0,0.0
2023-11-12 16:00:00,1995560.652501359,1995560.652501359,0.0,0.0,0.0,0,0.0
2023-11-13 16:00:00,1995560.652501359,1995560.652501359,0.0,0.0,0.0,0,0.0
2023-11-14 16:00:00,1995534.0148113517,1991098.9137948516,4439.541001500038,-4.439985000002242,0.004439541001500038,-4169,0.02224960821036054
2023-11-15 16:00:00,2130573.3399775648,2130573.3399775648,0.0,0.0,0.0,0,0.0
2023-11-16 16:00:00,2130573.3399775648,2130573.3399775648,0.0,0.0,0.0,0,0.0
2023-11-19 16:00:00,2130573.3399775648,2130573.3399775648,0.0,0.0,0.0,0,0.0
2023-11-20 16:00:00,2130546.7865649653,2126125.569244965,4425.64252,-4.425200000002434,0.00442564252,2392,0.02077025497822864
2023-11-21 16:00:00,2102911.842583017,2124895.4317685175,5649.659909499968,-27633.249095000436,0.005649659909499968,4153,0.01372542082627023
2023-11-22 16:00:00,2080277.9889833177,2124852.4544734787,5644.218387795659,-50218.68387795658,0.005644218387795659,4149,0.0029916674756730833
2023-11-23 16:00:00,2062640.1756538053,2062640.1756538053,0.0,0.0,0.0,0,0.0
2023-11-26 16:00:00,2062640.1756538053,2062640.1756538053,0.0,0.0,0.0,0,0.0
2023-11-27 16:00:00,2062640.1756538053,2062640.1756538053,0.0,0.0,0.0,0,0.0
2023-11-28 16:00:00,2062640.1756538053,2062640.1756538053,0.0,0.0,0.0,0,0.0
2023-11-29 16:00:00,2062640.1756538053,2062640.1756538053,0.0,0.0,0.0,0,0.0
2023-11-30 16:00:00,2062640.1756538053,2062640.1756538053,0.0,0.0,0.0,0,0.0
2023-12-03 16:00:00,2062640.1756538053,2062640.1756538053,0.0,0.0,0.0,0,0.0
2023-12-04 16:00:00,2062640.1756538053,2062640.1756538053,0.0,0.0,0.0,0,0.0
2023-12-05 16:00:00,2062640.1756538053,2062640.1756538053,0.0,0.0,0.0,0,0.0
2023-12-06 16:00:00,2062640.1756538053,2062640.1756538053,0.0,0.0,0.0,0,0.0
2023-12-07 16:00:00,2062639.5174589604,2062529.9261799604,109.70096899999987,-0.10969000000000051,0.00010970096899999988,14,0.0005317943298940133
2023-12-10 16:00:00,2063281.0448900105,2062797.9433535105,70.52205149999992,412.5794849999992,7.052205149999992e-05,9,0.0005417584786950757
2023-12-11 16:00:00,2062873.1081702856,2062758.2921387854,109.97599649999997,4.84003500000162,0.00010997599649999997,14,0.0005354667699264123
2023-12-12 16:00:00,2063664.3205909203,2063146.311430063,62.84342657142855,455.16573428571303,6.284342657142855e-05,8,0.0005250853974592704
2023-12-13 16:00:00,2063978.1109683905,2063354.1040977475,47.132569928571414,576.8743007142848,4.7132569928571414e-05,6,0.0005078542230800102
2023-12-14 16:00:00,2063221.913676953,2063270.80639381,130.0158574285714,-178.90857428571422,0.0001300158574285714,23,0.0005434461472938575
2023-12-17 16:00:00,2063637.973037008,2063366.4111320763,96.09867722981363,175.46322770186185,9.609867722981364e-05,17,0.0005507022136869828
2023-12-18 16:00:00,2063386.2168739957,2063340.253391564,122.12627972981349,-76.16279729814144,0.0001221262797298135,22,0.0005549615436196943
2023-12-19 16:00:00,2062686.191588558,2063269.0168936264,193.00836722981347,-775.8336722981354,0.00019300836722981347,57,0.0005595858471865104
2023-12-20 16:00:00,2060360.1231071255,2060360.1231071255,0.0,0.0,0.0,0,0.0
2023-12-21 16:00:00,2060359.429479328,2060243.938514828,115.6065594999989,-0.1155950000000665,0.0001156065594999989,61,0.0005610428857513023
2023-12-24 16:00:00,2058614.5940487606,2058614.5940487606,0.0,0.0,0.0,0,0.0
2023-12-25 16:00:00,2058614.5940487606,2058614.5940487606,0.0,0.0,0.0,0,0.0
2023-12-26 16:00:00,2058613.8946304808,2058497.4395344807,116.57165599999972,-0.11655999999999267,0.00011657165599999972,31,0.0005662062240229954
2023-12-27 16:00:00,2058728.5202966759,2058519.7350486757,105.29052799999974,103.49471999999491,0.00010529052799999974,28,0.0005617059212029314
2023-12-28 16:00:00,2058629.0523410132,2058508.3522855132,116.61666049999974,4.083395000002589,0.00011661666049999974,31,0.0005684608398337843
2024-01-01 16:00:00,2058404.1742303383,2058486.8933898383,137.96879549999974,-220.6879549999973,0.00013796879549999975,38,0.0005630575445336744
2024-01-02 16:00:00,2057533.6322018383,2058429.6026613382,194.97449549999908,-1090.9449550000008,0.00019497449549999907,113,0.00041739293421948003
2024-01-03 16:00:00,2062305.1905261632,2061515.806194911,39.68507430530954,749.6992569469026,3.968507430530954e-05,23,0.0005559555420153282
2024-01-04 16:00:00,2062324.7405261633,2061515.806194911,39.68507430530954,769.2492569469005,3.968507430530954e-05,23,0.00056542986518335
2024-01-07 16:00:00,2063280.5952817656,2056541.7698660134,4988.974953805295,1749.8504619468981,0.0049889749538052945,552,0.02502790949427208
2024-01-08 16:00:00,2054167.0472194657,2055612.4539437133,5913.667413805291,-7359.074138053106,0.005913667413805291,672,0.02520612920457775
2024-01-09 16:00:00,2061386.6751438354,2056321.8069304158,5183.259087397792,-118.39087397809462,0.005183259087397792,589,0.025087093374362393
2024-01-10 16:00:00,2044383.590124323,2054573.9120334033,6922.457989897787,-17112.779898978046,0.006922457989897787,884,0.025490226125729574
2024-01-11 16:00:00,2046150.5296827005,2054296.5537010983,6695.363779821955,-14841.387798219717,0.0066953637798219555,855,0.025468434137189782
2024-01-14 16:00:00,2051491.0946681404,2054034.4451222653,6076.727828236067,-8620.078282360819,0.006076727828236067,776,0.025419169566727004
2024-01-15 16:00:00,2067195.6508551906,2057080.0488843895,4667.177558799865,5448.424412001226,0.0046671775587998655,596,0.025212998091611684
2024-01-16 16:00:00,2074700.748980378,2059293.4834991912,4079.8649465347817,11327.400534652032,0.004079864946534782,521,0.025124611356899286
2024-01-17 16:00:00,2066881.0027948956,2058498.4841822088,4870.909043034779,3511.6095696520283,0.0048709090430347785,614,0.025265460338251455
2024-01-18 16:00:00,2061780.9803263834,2057858.2100361963,5507.997745534779,-1585.2274553478046,0.005507997745534779,697,0.02594589362810578
2024-01-21 16:00:00,2076410.0045910832,2061471.6528941034,4433.266478113358,10505.085218866401,0.004433266478113358,561,0.02640988527253771
2024-01-22 16:00:00,2081905.1590815606,2062962.5585781212,4109.266610728959,14833.333892710249,0.004109266610728959,520,0.02686289514968674
2024-01-23 16:00:00,2075427.2786782205,2062312.5801867812,4756.011278728958,8358.687212710345,0.004756011278728958,588,0.026943271187807174
2024-01-24 16:00:00,2083005.6741112205,2061172.7962197813,5890.124678728958,15942.753212710404,0.0058901246787289585,693,0.03593077106327832
2024-01-25 16:00:00,2110328.158525133,2074283.0823796047,4317.724872719063,31727.351272809265,0.004317724872719063,508,0.03549429016402324
2024-01-28 16:00:00,2101458.020063633,2073355.3746181047,5240.817172719063,22861.828272809358,0.005240817172719063,579,0.03581798888265243
2024-01-29 16:00:00,2096649.399020233,2072866.0916947047,5727.665852719062,18055.641472809246,0.005727665852719062,619,0.03592985075864509
2024-01-30 16:00:00,2102279.709396053,2074431.7328326288,5422.313715175073,22425.66284824909,0.0054223137151750735,586,0.036459848638323994
2024-01-31 16:00:00,2086847.8362575779,2051438.098949154,28301.551410175034,7108.1858982491485,0.028301551410175034,2771,0.1390248464498922
2024-02-01 16:00:00,2093076.8756035054,2052769.9412977698,27392.55174380709,12914.382561928624,0.02739255174380709,2682,0.13704221920529974
2024-02-04 16:00:00,2106849.959755791,2046201.1773370549,33928.63528680708,26720.147131928887,0.033928635286807084,3265,0.17372214775200426
2024-02-05 16:00:00,2068557.3920393412,2031644.1912743412,36950.154615,-36.95384999997266,0.036950154615,-3677,0.17864551470611162
2024-02-06 16:00:00,2045194.2084333065,2032448.9034583063,34719.277725,-21973.97274999966,0.034719277725,-3455,0.18050449609027347
2024-02-07 16:00:00,2040514.508760887,2029861.1264618863,37294.180209,-26640.797909999335,0.037294180209,-3693,0.19582443461411503
2024-02-18 16:00:00,1960324.262555731,2017221.5781061845,30538.20767723152,-87435.52322768509,0.03053820767723152,-3024,0.20038399131369863
2024-02-19 16:00:00,2005208.3677237895,2013487.256000742,34253.95106573151,-42532.83934268398,0.03425395106573151,-3347,0.19203607774543333
2024-02-20 16:00:00,2114258.042854629,2003014.514979582,44674.58889773149,66568.9389773157,0.04467458889773149,-4611,0.1798157756972237
2024-02-21 16:00:00,2162645.2688609916,1998278.6999834445,49386.84262523148,114979.7262523157,0.049386842625231485,-5266,0.1751968783116936
2024-02-22 16:00:00,2148157.538361827,2002228.7977360797,48083.240056886025,97845.50056886111,0.04808324005688602,-5127,0.17828622582869913
2024-02-25 16:00:00,2014506.8130645258,2005823.1704154015,33752.990240829495,-25069.347591705133,0.03375299024082949,-3599,0.17999405494608559
2024-02-26 16:00:00,2042374.9594733259,2001785.8861842013,37770.18848082949,2818.8848082948525,0.03777018848082949,-4031,0.18355248543424776
2024-02-27 16:00:00,2075611.235546288,1998524.057774664,41015.788888329495,36071.38888329482,0.0410157888883295,-4414,0.18022956013800087
2024-02-28 16:00:00,2217671.9817245947,1986790.238223969,52691.23122732944,178190.51227329604,0.05269123122732944,-6636,0.15724678982002163
2024-02-29 16:00:00,2255474.077230128,1982920.299906504,56541.91612032943,216011.86120329468,0.056541916120329425,-7458,0.15491523645844546
2024-03-03 16:00:00,2346393.8866898096,1971565.5736676867,67840.15118382945,306988.16183829337,0.06784015118382945,-10719,0.15829113436873754
2024-03-04 16:00:00,2026179.5851789354,2004661.0340692229,26606.959191792062,-5088.408082079547,0.02660695919179206,-4204,0.13382722932530858
2024-03-05 16:00:00,2066091.616343185,2000311.3265834728,30935.026341792065,34845.26341792044,0.030935026341792064,-4991,0.1328619688636323
2024-03-06 16:00:00,2079559.2837326266,1998965.8867409127,32273.77245379206,48319.62453792182,0.03227377245379206,-5247,0.13195973884785922
2024-03-07 16:00:00,2124918.205585162,1994338.2491759502,36878.38694629207,93701.56946291991,0.03687838694629207,-6302,0.1294554770517617
2024-03-10 16:00:00,1991225.4879493208,1993134.7783229994,23296.232693301932,-25205.52306698052,0.023296232693301933,-3981,0.12965274478576297
2024-03-11 16:00:00,2129491.5231727306,1980787.7590484093,35581.8240113019,113121.94011301953,0.035581824011301895,-8063,0.11396913176644437
2024-03-12 16:00:00,1841727.4613156174,1841727.4613156174,0.0,0.0,0.0,0,0.0
2024-03-13 16:00:00,1841620.5184282674,1823814.8262582675,17823.517469999948,-17.825299999988076,0.01782351746999995,-1985,0.09679138466166179
2024-03-14 16:00:00,1807158.84371136,1820935.36314336,14761.643687999956,-28538.163120000216,0.014761643687999957,-1644,0.09747599145088502
2024-03-17 16:00:00,1853903.7777703747,1816435.393035375,19239.225884999945,18229.158849999876,0.019239225884999944,-2213,0.09394398031242995
2024-03-18 16:00:00,1895594.734168342,1812399.7819618424,23254.75929149994,59940.19291499969,0.023254759291499942,-2884,0.09105712148737748
2024-03-19 16:00:00,1938540.4990614476,1808072.4736859475,27560.538670499926,102907.48670499997,0.027560538670499925,-3842,0.0890865576879161
2024-03-20 16:00:00,1986153.82264134,1803470.25002934,32139.865691999887,150543.7069200003,0.032139865691999885,-5249,0.08602301999589464
2024-03-21 16:00:00,2050155.2520824717,1797378.2829619725,38201.52446549986,214575.44465499933,0.03820152446549986,-8228,0.08167176599426805
2024-03-24 16:00:00,2141433.287079921,1788540.2923494226,46995.54497549986,305897.44975499855,0.04699554497549986,-17736,0.07661130561004358
2024-03-25 16:00:00,2372861.124990084,2372861.124990084,0.0,0.0,0.0,0,0.0
2024-03-26 16:00:00,2372811.5231039193,2364552.9475409193,8266.84323299998,-8.267669999992616,0.00826684323299998,-4779,0.034843348995477245
2024-03-27 16:00:00,2427523.411412447,2363269.6356099467,9543.77052749996,54710.00527500023,0.00954377052749996,-6962,0.016777469501850065
2024-03-28 16:00:00,2076431.774177446,2110768.2111468106,1143.2784573305053,-35479.715426694966,0.0011432784573305052,-834,0.022592844409050634
2024-03-31 16:00:00,2067833.3878453083,2100208.5133293974,862.2567741737269,-33237.38225826272,0.0008622567741737268,-629,0.020243386264121706
2024-04-01 16:00:00,2051438.0473411686,2086399.9226087744,618.2477029449143,-35580.12297055084,0.0006182477029449143,-451,0.02035771933455544
2024-04-02 16:00:00,2071743.587212096,2084388.259520202,2619.902517444912,-15264.574825550857,0.002619902517444912,-872,0.020013866704323532
2024-04-07 16:00:00,2072266.505535571,2084341.079488677,2666.8478224449123,-14741.421775550936,0.002666847822444912,-882,0.019982902724810375
2024-04-08 16:00:00,2073456.4668771313,2084217.356262237,2789.955510444912,-13550.844895550816,0.002789955510444912,-909,0.01999096709391207
2024-04-09 16:00:00,2067408.0113266935,2082087.612065719,2436.990841906777,-17116.591580932247,0.002436990841906777,-794,0.020066914596784093
2024-04-10 16:00:00,2169214.3707094933,2169214.3707094933,0.0,0.0,0.0,0,0.0
2024-04-11 16:00:00,2169214.3707094933,2169214.3707094933,0.0,0.0,0.0,0,0.0
2024-04-14 16:00:00,2169214.3707094933,2169214.3707094933,0.0,0.0,0.0,0,0.0
2024-04-15 16:00:00,2169214.3707094933,2169214.3707094933,0.0,0.0,0.0,0,0.0
2024-04-16 16:00:00,2169214.3707094933,2169214.3707094933,0.0,0.0,0.0,0,0.0
2024-04-17 16:00:00,2169214.3707094933,2169214.3707094933,0.0,0.0,0.0,0,0.0
2024-04-18 16:00:00,2169214.3707094933,2169214.3707094933,0.0,0.0,0.0,0,0.0
2024-04-21 16:00:00,2169214.3707094933,2169214.3707094933,0.0,0.0,0.0,0,0.0
2024-04-22 16:00:00,2169195.335525891,2166026.030600391,3172.4777205000355,-3.1727949999974463,0.0031724777205000354,-3893,0.01462659884998709
2024-04-23 16:00:00,2238670.278797787,2238670.278797787,0.0,0.0,0.0,0,0.0
2024-04-24 16:00:00,2238670.278797787,2238670.278797787,0.0,0.0,0.0,0,0.0
2024-04-25 16:00:00,2238670.278797787,2238670.278797787,0.0,0.0,0.0,0,0.0
2024-04-28 16:00:00,2238670.278797787,2238670.278797787,0.0,0.0,0.0,0,0.0
2024-04-29 16:00:00,2238635.8642259073,2232905.9340899074,5735.6663759998555,-5.736240000002199,0.005735666375999856,-7967,0.025623818914307338
2024-05-05 16:00:00,2422622.8877721415,2422622.8877721415,0.0,0.0,0.0,0,0.0
2024-05-06 16:00:00,2422622.8877721415,2422622.8877721415,0.0,0.0,0.0,0,0.0
2024-05-07 16:00:00,2422621.8090620413,2422442.2068420416,179.78202000000002,-0.1797999999999802,0.00017978202000000002,-7192,0.0007421711442018784
2024-05-08 16:00:00,2448503.370577381,2448503.370577381,0.0,0.0,0.0,0,0.0
2024-05-09 16:00:00,2448503.370577381,2448503.370577381,0.0,0.0,0.0,0,0.0
2024-05-12 16:00:00,2448503.370577381,2448503.370577381,0.0,0.0,0.0,0,0.0
2024-05-13 16:00:00,2448502.1485992214,2448298.692647221,203.65963199999794,-0.20367999999984931,0.00020365963199999793,-76,0.0008318555085464085
